"k","k_scale","rho","dispersion","tm_ini","sn1","sn2","sn3"
191.14856585608,6.0555483911243,0.680695942459669,0.0172190850134939,60,29.9803143767476,3.88901030562746,-1.12251676970218
173.883903121379,1.21345861624502,0.0768233397800743,0.207756309808046,86,29.4086807558685,4.31855658020221,-1.20998629479064
266.814726231726,2.34623911317015,0.098157486409622,0.0799409402028854,83,28.4755900234707,3.55291535500442,-0.426743866832011
200.041392555313,2.27289571162208,0.112805471636141,0.076859924942255,83,28.6680224156332,3.30471794383154,-0.253268078113381
184.659529557703,0.325995696420422,0.0158027281990774,0.16637530666776,62,29.6302130499191,3.95439347459271,-0.95672837842626
230.802497723714,1.71001815688494,0.0174373951620206,0.457190292695095,87,28.4280483708331,3.95515139943132,-0.783069202497448
171.622682398862,3.45087733383864,2.59967959811946e-05,0.0661282446235418,87,28.1456042911237,3.86184271776169,-0.236664518433281
150.567165008192,4.09119969611629,0.497867227402735,0.920948007375385,85,28.9323472823091,3.91785540997294,-0.711333387951848
200.454235435781,4.14394800044048,0.071631335135285,0.046450627502054,71,28.2080847198964,3.19560515319184,-0.0327257794727475
232.591355027737,2.64272141198711,0.664749497579574,0.00993807264603674,71,30.9335377126803,3.86396193033386,-1.35265352121035
166.369189607073,0.927337170623192,0.633558380611548,0.546091192867607,76,28.9907557349269,3.4601161994911,-0.500987747381613
142.213882876029,1.10624193653652,0.00559642794137464,0.0222725153435022,69,28.8426196466782,4.05352845707638,-1.00279632021585
220.34486522716,6.65597973438734,0.0823443131357317,0.113938033100269,90,27.1635696953179,2.96081580091732,0.43088611740764
277.418175435427,3.80419180669187,0.0803477038937895,0.499604922973863,81,28.2638786493062,3.02328268292978,-0.115225996497986
199.200750888024,4.77395888320409,0.0744155627419156,0.547168117848488,63,28.8723274585615,3.55228780498121,-0.555274533060407
214.776055800083,1.24663366532993,0.0889186507381176,0.0888433927681466,83,25.6130290116611,2.83072274164639,0.707250903307807
262.956755715941,2.25674319317482,0.800207722931142,0.136344644357235,86,28.2743717046827,3.09649936823102,-0.0419011108397659
194.755275075022,2.3730910206247,0.373267586429885,0.113195207668468,75,28.7728644250083,4.05797590515779,-0.712111697362473
168.555718893023,1.98837384750361,0.390624677129426,1.04147024617462,73,27.3612793507189,2.92083988009381,0.268588123656726
173.353855444339,3.79340957579662,0.320509288806284,0.129362866748124,89,27.7348705702492,3.42502539468104,-0.074637225085264
266.998234401972,11.0489184693113,0.133917776109137,0.088086780337615,86,29.0353927554342,3.43724789022046,-0.562342510616215
268.57840908024,2.81139466197013,0.122231870063787,0.434675253280914,55,26.7891784781924,3.48724416364931,0.12932647572761
184.543573201292,19.4202542733439,0.009276299439938,0.083481870249332,90,28.7720521039349,3.43014137183756,-0.407495176794437
253.643923529287,0.439677943055376,0.323378026972735,0.71812028833665,76,29.594085161353,3.71544032231444,-0.925742858371294
247.19248907776,1.980374688954,0.713392384306521,0.333709148690104,88,28.3936691753303,3.69242888462722,-0.34688502587782
137.633976678459,1.39482098025994,0.0901874716367009,0.0478073540143669,73,26.5847290061376,3.14218492480352,0.266841197210861
192.713946837324,2.77924046788719,0.408321912356648,0.528732123086229,90,27.8014246309751,3.14392104370507,0.137037309390415
174.100083330719,1.41866524346002,0.0204904183218311,0.0647161591131399,81,28.9628888380019,3.28710445785339,-0.33978988826576
259.96504553444,3.49256218802467,0.0377723669478134,0.0895186340324186,83,28.8343049044953,3.57183720314195,-0.675487799537896
299.902546840724,1.17980336814916,0.942655620325473,0.143840066645301,58,28.2520844844251,2.83670675348689,0.0626802914108866
199.806144584548,2.23632174274834,0.0731341369894814,0.0583989860934086,70,30.6070206117511,4.31125916017108,-1.53730393777184
248.517188158976,3.34262498998737,0.62818798156274,0.0918259182992238,61,28.9859906976856,3.52370754445247,-0.417445430446975
231.17386370772,6.71446837321641,0.210916102574595,0.162044327904476,80,29.7228815764842,3.54364757939668,-0.946744957829401
230.687465791777,1.31190455832759,0.665861706118707,0.0829438872944274,86,28.2743717046827,3.09649936823102,-0.0419011108397659
188.474888567839,1.91525338404473,0.0511805214950997,0.146250001771304,83,27.4944103663667,3.03584222972386,0.0277815354566774
216.234398547272,1.43332198887092,0.211190708965172,0.059290124461298,61,30.307789674692,4.20340543731608,-1.28970968469987
193.579239961535,0.928799961427724,0.592731630587605,0.0994093072820125,89,28.2260945704011,3.54152041494293,-0.52437783204364
193.865266565448,2.68693963006643,0.473490946179307,0.0917757999012707,76,28.2702238172925,2.89821231694785,0.158184176234944
231.438397786301,4.41259693295106,0.698484109847702,0.166112762643024,80,28.8881950769682,3.21356034646347,-0.288194098668704
292.415402800383,8.93846831145197,0.502444944768344,0.233311609525606,71,26.9224667222249,2.95706429736219,0.20884704537353
254.727871217488,0.681831551933952,0.156662887868683,0.581774323247373,71,27.3934454096158,2.78194095668799,0.176914109231545
287.780343563642,1.69534358056721,0.213144915033703,0.0574249204904505,83,27.4944103663667,3.03584222972386,0.0277815354566774
208.982707911934,2.73076088066549,0.0638857373936942,0.181699635693803,79,29.5437414682847,3.47298423105755,-0.691704283022902
176.386278469354,3.66212170897146,0.075993444879015,0.0490519618615508,90,30.4444524216525,3.92917764934667,-1.26949512054281
326.862549548254,0.812331328262066,0.0158131972962167,0.11284643894043,82,27.5575731561884,3.45187389156556,-0.19824460120885
164.918384395415,2.1325398371622,0.0738451500178788,0.333019341990463,79,31.0873063753466,4.78135962138913,-1.98821547366262
