"k","k_scale","rho","dispersion","tm_ini","sn1","sn2","sn3"
218.968287429907,5.26117057873706,0.387189676443752,0.845485975034535,56,30.1840638566661,4.16393223601219,-1.41729996178071
220.076203531512,4.89907465063019,0.674783240461577,0.711953546153381,64,29.9408866528708,3.54068561505557,-0.90155274740368
156.099628684647,3.86783619071332,0.0344275806260373,0.572833714773878,70,28.3434923261663,3.1814102049532,-0.129095570777658
325.697473290274,5.72473525404692,0.00644555855055135,0.710411751409993,70,26.3224910608848,2.79312515862437,0.656078760439884
165.401573901421,0.509060046357215,0.100158042593483,0.386138887843117,58,26.7023726324081,3.10134960650952,0.236402898609693
195.509379178336,0.391076034941028,0.0112833393048387,0.651821978157386,59,28.1853435091671,3.12855560505976,-0.153350971507782
186.668520002776,0.99658128531953,0.705416425339999,0.760540695860982,60,27.8753285567625,3.30929236265732,-0.224441352434148
350.832062652653,3.77311178291268,0.615207898886057,0.832514674169943,58,28.9789386164336,3.69237196954094,-0.830153176774978
260.523690466943,1.24171252636923,0.000256429483290983,0.975646710721776,85,29.3116389983955,4.01124178730891,-0.843967591190652
187.488694431878,1.97132024127371,0.000355897520073804,0.477187704993412,72,30.1010396235775,4.29005839149321,-1.30366780524368
266.542237211203,1.63786516351423,0.237734614296064,0.716790713137016,86,27.6714973314153,3.32433568269156,-0.216345859130928
252.066333902404,0.546752337845582,0.0243085722785198,0.43524745060131,74,26.6958854232474,3.19009292625838,0.3608505875277
294.826703246038,3.11680374341722,0.0527128527246916,0.193435425171629,67,29.4035419433171,3.59942179422009,-0.754759817710503
266.276272118184,3.27236349120622,0.0251434621071291,0.690630480181426,86,27.7905019455625,3.05893883290068,-0.088750341069159
323.713190942359,1.58389887335182,0.142625515915422,0.408386911731213,75,27.9311387056947,3.63220394294875,-0.435540445103774
293.33396525541,3.02106996102922,0.00612251335627582,0.27112453780137,68,28.4545523812509,3.76806636961482,-0.784335788881106
203.834601932382,2.62233201285303,0.526795170853571,0.565369147341698,74,28.0797401343141,3.93783902531897,-0.616776657429877
284.917842283667,9.07690047251149,0.276679337632045,0.0376655336003751,72,28.746638861282,3.21398843650583,-0.292439645747873
220.850471380176,0.826302129798771,0.439121189998684,0.376258570700884,65,28.1670484177346,2.92151372919924,0.00162206040129104
323.542627321649,3.44784583875896,0.125089252873073,0.616632258985192,77,28.9195394149377,3.39912265572371,-0.406358366815137
193.482327871996,0.680578459321683,0.0122417524527376,0.644842786248773,57,28.3928962960926,3.76803112506258,-0.670759439852618
257.583105129286,10.6784533064776,0.0248731152923259,0.0666597846429795,76,26.941257766539,2.90778312954535,0.478485405833368
243.701412226999,3.45901754316588,0.152149140430605,0.481814812170342,80,26.3122524932549,2.30509829464938,1.053031397556
174.700132671399,4.21757333042385,0.125591997996263,0.323646133299917,57,28.3723040621706,2.67741879991976,0.185560429384758
370.401137309213,4.46687307463387,0.056495349046969,0.686157803516835,64,28.1702934850874,3.64997966232551,-0.303621378932863
211.662332089673,7.47301873740639,0.332301024790908,0.215015496592969,58,29.5733462523175,3.81244029003758,-0.824933808446746
175.513434223951,1.68708225756673,0.0950375459917491,0.297368245897815,68,29.9271933047341,3.96615583270648,-0.966101942054677
204.496092800718,1.24424810366505,0.280439042992021,0.81195923849009,57,27.522277541357,3.09699122832293,0.295777247610806
169.148408612774,7.14577125866079,0.0155693500215098,0.28622232330963,66,28.8448753071457,3.62999985242365,-0.491013638552338
154.234108314037,0.716168779317666,0.00041666267980691,0.866795028792694,57,27.9921556363101,3.84586693164698,-0.452427383825858
144.782579220033,2.31524702231072,0.0362051491391319,0.00470049679279327,55,27.8001189479414,3.3556976762278,-0.342371895753294
282.247050266564,5.79839441709075,0.0135454314896573,0.940907888347283,89,29.7381307522595,4.07677257662747,-1.05788449073352
347.802152054077,1.26005366749784,0.185013237101337,0.0953994174487889,70,28.6310153222352,3.50691955733573,-0.324341017040606
291.686350564927,3.99992758197855,0.0664739063249295,0.990409392863512,58,26.8264263003812,2.47389152303897,0.606222062720568
195.271856914596,6.61839063138335,0.15211636824418,0.925755784614012,64,28.4001088286219,2.9968442856096,-0.0361339157634252
196.389124197467,10.1915430856963,7.46275245637531e-05,0.349741986487061,69,30.8032012913023,4.32748029597956,-1.57097356584745
249.284127965193,2.21009242696064,0.000151690283270123,0.279022824019194,74,29.3860394067009,4.16421373940437,-1.11181449203703
225.513256019611,1.77633079849997,2.05414912683946e-06,0.479466980090365,82,28.0580758909984,2.94664520636471,0.0567297110699653
254.898412003289,0.978582250764464,0.0264532052747167,0.400069121038541,87,27.9998167652864,3.60861546576266,-0.52643422899894
232.242965062086,5.16802871514884,0.138534611855975,0.643885959871113,56,26.7063558136413,2.7445195157397,0.364157936497425
223.809422432242,2.78148870237601,0.0310335392919005,0.51068014325574,85,28.3510177201558,3.48630815348217,-0.262043342650167
195.269149865451,3.07798726052566,0.221071156974212,0.37765341787599,57,27.8938411376368,3.55709014559664,-0.286111323025131
325.990892712802,3.23464511143414,6.61048451807435e-05,0.380955065134913,87,28.9093952920808,3.26289295390224,-0.471828651632191
192.401006056331,5.83065417435181,0.225640791207866,0.218008073512465,70,28.9565856382073,4.03143997671142,-0.649169039964139
234.531100356405,2.6791378248542,0.0224547893502571,0.286050739698112,85,28.4976471901982,3.23443191808625,-0.156110599523804
158.66090215307,0.866098704918208,0.794340960141521,0.439200434368104,55,28.3532198653827,3.90879472471411,-0.496353670532734
173.721780964941,2.64935731791521,0.00673230531861027,0.418057393049821,90,28.9799246227049,3.47686819306275,-0.4104609162675
186.528587814354,0.783424384453104,0.0931720412943647,0.402327332179993,68,28.9404067181847,3.73470060878444,-0.848581746315756
207.19455446529,0.245499481495406,0.188093073882838,0.437648917082697,72,29.6410956660021,3.91058169890867,-1.10859831488804
151.523183739768,1.7498423951474,0.0399692428598637,0.861035435227677,76,27.8327632326321,3.81903214042236,-0.41592063697117
193.002351948459,7.03286022145707,0.193961060876728,0.176334115210921,62,29.3778970715656,3.88324156755811,-0.969054676977121
401.936443717987,1.54908748888843,0.000227227528223076,0.742079608608037,70,29.1219734546332,3.34036212238873,-0.562224769423715
275.979240806651,0.634153313582228,0.635431554395345,0.24617563164793,74,27.3020432578251,3.27603626127037,-0.00584177678291159
256.473046737789,3.11929380843836,0.107515655580302,0.230586419114843,56,28.8412239986955,3.44157482645425,-0.505681052733501
293.083471986333,3.32529584628694,0.112194581628411,0.819620417663828,71,28.9941794798411,3.75192466592847,-0.701452870557339
222.405893429652,3.06678318807824,1.20142718286702e-07,0.177761644124985,71,28.2299996101185,3.3881953593797,-0.200711237526881
216.648336513097,3.17251480785718,0.203261444472151,0.514527875930071,64,28.0552904908774,3.29064486561583,-0.366513049979083
246.762196885669,1.05522492889527,0.309047770499341,0.71181914024055,75,29.4835543838466,3.4684522542805,-0.585863741393702
216.775066756589,0.781019260302855,0.128893077902093,0.465097695589066,77,28.3661437917783,3.30207587857988,-0.317752307001099
228.432671343471,2.26098828047187,0.40043348342511,0.29640144482255,80,28.117817899135,3.84473707858231,-0.483698137139262
260.788215227761,1.15433879599418,0.0657510796734838,0.555310323368758,85,29.134610170572,3.22121688286981,-0.425130132792429
214.611915240128,1.95413333828884,0.195291059483676,0.79952412028797,65,29.3301556425384,3.80790753486844,-0.697494302320348
216.333844440586,5.53382313681004,0.396937409456748,0.292593414429575,65,27.7180875458314,3.03475477272712,-0.144037552554155
273.679604380827,2.93597611410793,0.564771947044782,0.81219663633965,88,28.7579154442266,3.42036385807099,-0.343015459069557
139.18336847976,3.16158896089471,0.120574249391426,0.459064823808149,87,28.0611419474992,3.16546616840185,0.0472133284485351
288.756056457913,1.9184866187066,0.488750181256419,0.608995065791532,61,28.2953025700009,3.01433079556846,-0.116613571099135
265.732386813935,2.48514184665607,0.434475789946953,0.483064819592983,70,30.0233447425581,3.68540966098346,-0.868753107422205
378.394744010098,2.32847433946006,0.91862324412255,0.604892253410071,83,26.8074835350408,2.91239091066656,0.290566812605027
208.942050734425,4.62319542437485,0.194226856293449,0.691188059048727,86,28.031125833447,3.40838304357599,-0.0609784316454168
206.679712708559,1.95705480612446,0.168388203895735,0.645296945469454,61,29.1688496880463,3.63573375512927,-0.60592651523611
335.185258834286,3.40942289700766,0.836989434475254,0.691895078867674,60,26.4514553925532,2.79133104079321,0.659453747851534
210.637022608538,1.66694034841404,0.378089014314585,0.76184650301002,90,26.9714090850388,3.27173933141182,0.155426236997241
248.771522365441,0.981737433412894,0.205865547341408,0.90406780433841,89,31.1382989641668,3.97003708264301,-1.54561082365335
226.350622461506,1.87587184218069,0.783170736210618,0.178430859465152,55,27.3431264955334,3.10323936452261,0.180066660158625
217.884110616155,2.14080822579172,0.303354939983666,0.781341808382422,84,28.2371031108138,2.97367696769584,-0.00286365540157862
171.692875640408,1.02105603921576,0.000234003173769183,0.894381707999855,81,29.997721037387,4.35942057202802,-1.41318102511739
124.87799121292,0.745602326802262,0.0362286621592769,0.113868474494666,71,28.3228463113878,3.72617860797034,-0.572560684365883
281.844889923371,4.49936779689411,0.00019387508586658,0.602960235904902,58,27.208847720682,2.8390849883379,0.291300812596989
252.62599036475,0.156863426571523,0.0234604859997714,0.858680623350665,83,26.9093629712649,3.00954729250362,0.341417309693608
243.722504960893,4.08012356277789,0.000137435983461739,0.251616302179173,85,27.481823695254,3.0984519371389,0.190210289000206
201.139529319349,2.32159367252281,0.435717790186264,0.674118659691885,87,28.3127114127438,3.85355899700412,-0.584988761922597
254.990879671313,3.00596076629733,0.00924975777973731,0.505099480273202,64,28.8931770076759,4.10720813327053,-0.753424950026757
275.774625244196,1.68502969724391,0.130902410197603,0.224976194789633,64,30.4021250860767,4.72120553266071,-1.70897014511902
196.276399087986,2.56353236328384,0.113513285366897,0.689892546739429,75,29.3312648594366,4.01277746634345,-0.981543881358495
293.372479241957,1.34122536243751,0.466506784875962,0.198174507822841,86,27.4570622476823,3.28030782219073,-0.0169256880552822
181.820251707667,8.07725375934045,0.848394877690368,0.693367796717212,80,27.6538802708784,3.23139490881819,-0.0462582334056039
166.931633423158,1.17552379964324,0.0105141915951485,0.242464596405625,66,26.3897214358812,2.66258989539665,0.774210538675723
162.025903058606,1.50417595445285,0.058662591380649,0.854705806355923,60,27.9081420358709,3.47743645871917,-0.255723880943368
184.68689013256,0.784505625841699,0.188835325738196,0.856959220720455,75,27.6597477327581,3.21865701589103,0.00624101199639437
267.695383290712,4.65735954350946,0.14113526272419,0.448920399649069,87,29.3474673433651,4.37320478786775,-1.18442234727726
266.370916487018,2.90344496042888,0.0753220801752827,0.653104304568842,57,29.2558605357029,3.5623630226673,-0.543119159165534
315.257709486764,0.448407533432221,0.0537496868619418,0.510796199785545,86,27.4598448080039,3.05350475866182,0.160024517339891
301.562784753193,0.979147239733405,0.0657053926500782,0.324329297989607,82,29.2997689368474,3.30464929009026,-0.51669191116121
253.145090856415,2.40352136744748,0.00469072834746265,0.96736588398926,60,28.8756761121883,3.35327021392443,-0.228585524636212
306.981550455283,0.726069201943875,0.215781306011484,0.756742949364707,79,29.7531171513697,4.23556558063262,-1.23253588878621
196.625708010227,1.67702705018314,0.00280009170578711,0.375396986957639,76,27.6848231095637,3.47237951316321,-0.15344068743467
295.841461829018,4.22826136196613,0.0109528308015652,0.778117012232542,84,26.2131720406833,2.99905283829753,0.648505163895381
174.327661645441,0.369053977014321,0.00038390857015435,0.829869582084939,64,29.3848647212815,3.66630714127305,-0.594288002916123
175.842458689535,3.0066312543867,0.556737440047982,0.864083134336397,77,28.1075518913622,3.42160103456637,-0.306737569919706
217.746189235352,6.10241574914397,0.647160375088037,0.971928162034601,58,29.0509888233711,3.35842054335412,-0.493066600146603
202.741882902035,3.24551384701704,0.587156642015039,0.313078275416046,62,28.5069266715614,3.48504986631376,-0.389569165996351
211.282209923172,3.21312137070534,0.172900337605657,0.837062028935179,65,31.8409032336416,4.76448929796629,-1.8549401800529
219.550774973408,0.656701444139667,0.689307516129479,0.47245430923067,88,29.2721925838393,3.82188979990083,-0.820886969603075
167.856937933311,3.82384952328226,0.00961056106326891,0.0837646890431643,62,28.1165042765956,3.10372292147044,-0.199354783823736
254.796285999963,1.06252601937872,0.132031189655425,0.186075549107045,73,28.3141434399369,3.62002909820356,-0.41042901647301
193.968503453504,0.710543933560769,0.00111937598319017,0.815858670976013,62,27.3404997959857,3.48050159805382,-0.0769658248729466
