"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
263.291641254547,0.799837984721638,0.0289199331735731,0.195634282811215,57,2,29.5685937063618,4.01794581994146,-0.93268561852919
228.422546610598,0.520087478991944,0.0449674344925833,0.180942387852043,77,8,26.3000326277609,2.65824492015635,0.668828722298106
222.11985099388,1.51301002246914,0.423267429386113,0.150876024737954,79,10,27.9552153044908,3.14576153694281,-0.0903853619091303
195.45372231964,3.1714182840176,0.0209630795609406,0.178975879503156,69,22,29.8395169300843,4.35233108390734,-1.26177703142321
277.870826302346,0.713181854941876,0.0411901102591201,0.296971570933238,67,14,26.6473210047059,2.8546206048187,0.379541506460336
363.946138306606,1.32594841983621,0.0442369572424837,0.160916027504067,74,17,29.5033752925091,4.26273647466338,-0.868545887996005
277.138703666673,0.874515576762394,0.803029657143137,0.406413949432843,76,19,27.3791406034533,3.11337281352089,0.229479533142385
208.377573147179,5.99761360239779,0.54428545695664,0.11403307948523,54,3,29.3703683650511,4.09676292304368,-1.02284607850779
198.044143736472,1.89217981284114,0.0158429647583004,0.382775321097362,79,18,29.4465243719881,3.8281534426729,-0.861581389945335
209.390373647058,1.13120605528993,0.00986023974486885,0.0817642504529979,55,4,28.2346233543425,3.46607430632832,-0.214839875673359
166.667152974727,1.16813792587965,0.0533212261678234,0.325999095839981,68,31,28.1904020482134,3.72556255597281,-0.482950048714532
190.640102510299,1.05873497755702,0.852447312633155,0.219265405520349,68,9,28.0198873896551,3.16146698612703,-0.165124462842897
254.827818713818,2.06453922957657,0.154210239083107,0.216285227485573,50,24,29.4119747437694,3.65824035193899,-0.720152487683338
147.142235916089,3.03331788518098,0.267217198016503,0.115449680946767,65,9,28.2985615082444,3.62972562786647,-0.465159637874913
198.024334319648,0.852334491854314,0.27416213698167,0.235321621532674,52,16,28.3207681385857,3.07052918693648,-0.0113220664790243
216.820860277194,1.13309259071549,0.346788192930011,0.4935647172772,83,22,30.5803793222721,4.65518120871816,-1.62909722732402
255.808659348863,0.93926521080298,0.504243151390395,0.109519370924023,81,26,28.1914864525343,3.24970032938256,-0.271439421470402
264.41451823411,3.06481861603995,0.136650095288618,0.3481053717485,50,22,28.1037410748893,3.42328078234301,-0.332787277433048
209.026445970608,1.83704516429859,0.0104229884809948,0.0306836493623158,77,2,29.3158420815297,3.78144313495626,-0.80872581725592
237.076539842038,0.73718742564407,0.910414782137705,0.399164603156506,61,3,27.3769453958873,3.6264815942399,-0.0564077609972468
186.56653034388,2.50464692845432,0.0808117007711797,0.204608474211952,53,31,27.8576945286582,3.37103725281542,-0.221167509875801
203.122287657382,0.710286514197485,0.104365108716366,0.324968447713619,66,29,30.564455213931,4.20155002288666,-1.39574134947971
264.479893891316,4.05908443569972,0.1530176639753,0.418886066905535,58,25,29.5437919475193,3.46132975534607,-0.785385348587005
239.86011325214,1.90878750696862,0.691421993551655,0.100120975308416,53,10,29.055524817402,3.88142924429965,-0.899004746902383
283.223821096307,0.784981175364455,0.152631183509643,0.21149323345162,60,3,29.2141870795328,3.34500702933338,-0.623353613872259
301.938489232844,2.20330032463896,0.00233254484882465,0.171217846439833,67,3,27.9456656504719,3.19793045366103,-0.196103005577616
170.982308978784,2.84462410713791,0.395385286732963,0.266298711987511,71,18,28.5180292957467,3.63816069433734,-0.561620995263326
174.853538916229,1.59931857252989,0.424153126008559,0.108924893468078,80,14,30.0725315106419,3.95996134950221,-1.04077789400068
178.871258543294,2.00262115823849,0.751993511955303,0.358815987128764,53,11,28.994249566956,3.67798324844414,-0.886013351490336
144.151157546284,1.53406067895089,0.24256504629504,0.157007379068135,76,1,30.1022588401609,3.73419975664356,-0.962108315926087
233.538081326089,1.31406452630663,0.00289585879485822,0.146536891581491,67,20,27.3950557765531,3.12141979583165,0.0412466363475342
184.318070935924,1.67912120801789,0.343194841835045,0.363031697887737,65,28,25.1978465962061,2.7693554053371,0.929623845276822
262.758090006394,1.72418586649277,0.00342866110766165,0.619847467401996,71,16,26.0228847874965,3.19378988985765,0.557468043437345
173.224437432167,3.58464439864479,0.0855495013789758,0.12626696517691,53,31,29.3064908075548,3.80886256353323,-0.642777279854973
148.064078820304,1.50372819694459,0.186019164803041,0.312655333895236,71,18,28.5180292957467,3.63816069433734,-0.561620995263326
256.77565650084,3.70962483019393,0.108578798361185,0.797646055696532,76,29,28.2820702479982,3.68461315997502,-0.423953179129624
184.933061529965,2.53897234674824,0.0226447954836895,0.283825364755789,67,32,29.2053112684371,3.45780095987779,-0.636480841373401
282.436977615253,3.4991538288079,0.502078955835401,0.259857975451622,71,29,28.7500348066924,3.87569239429334,-0.789182186843695
219.237818946204,0.866756099683563,0.037467267219223,0.312695551896468,67,30,30.1282075254658,4.42067749203452,-1.42252816013979
192.356528643247,3.32046515978769,0.038380462970285,0.904357275692746,57,16,29.2420737128902,4.19998714536113,-1.16644371991221
345.500715572117,1.44262908082865,0.126453748318639,0.411739440767657,75,11,29.5976887281307,4.02281920649091,-1.10453946290249
258.564342750816,2.06331948980971,0.0569254551521199,0.140323095438617,55,32,27.9599916704088,3.43118196143118,-0.231039768217468
419.677119300397,1.34076183954109,0.316306852771753,0.237406162312254,68,27,29.050133487725,3.57376857800363,-0.465401332506885
