"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
160.721241074095,1.44561286384027,0.0213687976011171,0.268784264568239,78,5,28.654895614401,3.40485326938067,-0.405733160998898
198.191519682583,2.50810491999666,0.0190003897822008,0.241264027901602,78,25,28.9194612210001,3.38534913749949,-0.4798991896691
190.819432865615,3.79038660391658,0.594014068390664,0.0172872254624963,78,13,28.908642389,3.65661028450383,-0.445699806925453
208.433105865435,2.00851208129855,0.0124713129814792,0.191293553216383,76,29,28.6701990653206,4.23158162721989,-0.86756261648285
261.256193812692,1.33597675776132,0.0398673663144081,0.195506993179051,61,2,28.3758695746687,3.69173256073996,-0.554443427015751
175.673992859112,2.26777492202382,0.341599984750244,0.610639812536354,72,19,29.0508117276891,3.65962092027202,-0.766614241135882
224.043493577288,3.22219590273017,0.0235939235515537,0.850247975671664,65,6,29.0526403757445,3.08905877925401,-0.46070292702801
311.369190749131,3.96398884408406,0.0893348919262411,0.37170827249065,69,15,30.7645876352994,4.47007204482243,-1.4024281986733
145.294039173657,3.15428059519098,0.00501313199351792,0.416335696121678,66,12,26.9534948975694,2.93403417158538,0.380609113248702
160.538409431081,2.80659994439101,0.775290605800203,0.184867504265104,82,21,28.4655012148984,3.01418923460259,-0.118059311665093
261.998882831959,1.98048097743537,0.0671346343428445,0.753087275894359,76,20,29.709323673484,4.58587164959878,-1.56150012755498
236.694679326114,0.965478451692183,0.634825630114016,0.782189493300393,67,26,30.6260315963037,4.65439869862692,-1.48830346831211
252.855558959667,2.04386397881853,0.105536340256638,0.473081958773037,79,8,28.6171751409192,3.53915758794296,-0.603113062484228
221.790737420026,1.61858525058499,0.0376768999862193,1.0788366330063,56,27,27.6416782548474,2.92759745770473,0.119493728797465
239.623125519949,5.00077680207533,0.00362961466962815,0.873143834527582,77,27,28.4568276859798,3.51331246640204,-0.52770135064553
115.575252362945,2.34082632588721,0.454742345484071,0.541434043087065,57,31,29.8478461953382,4.14891221891439,-1.14429088617645
220.136336853332,1.92614920313036,0.343385995983834,0.165739178424701,52,18,28.6974614850684,3.22858109269331,-0.297046767189717
211.288624628454,2.51224977159848,0.00582536166441648,0.550236276816577,80,9,28.786776563651,3.33015288435469,-0.519728768635432
273.781501593507,1.02000914788339,0.0153559282556862,0.856195609085262,70,4,28.9153265851549,3.66597211576609,-0.558238385224068
207.646682998336,0.624110483484323,0.283343153283069,0.722585787760505,50,19,28.2559926199278,3.54696111926462,-0.539387854347536
160.897892685312,1.05274756421832,0.000572082103585224,0.598923378391191,71,25,29.1599458257258,3.67888135192308,-0.588782790882523
159.806269750987,2.0061240924498,0.0068748446603957,0.34432808847965,76,5,29.1679513174535,3.8042815931015,-0.712106782404951
198.094526258031,2.92598927621062,0.829556450622435,0.216386068936421,65,26,30.1718805084496,3.68129713114481,-0.975838583692975
174.682933377689,1.46369282445594,0.226263602262914,0.434226172976196,77,25,27.4858849261741,3.29119134270166,0.0532992116538378
184.492812479193,3.62151784401336,0.10667590176275,0.634816094120841,81,8,28.9416673569531,3.2825053722764,-0.249818145518885
301.27701799799,2.50660998138738,0.0208565271747657,0.457718595396727,54,17,26.9131350943476,2.70879158107387,0.473647490558695
260.718663604432,1.29535807933743,0.000718708268212852,0.270242382306606,63,15,28.1158966514848,3.39847734802304,-0.225876980101234
128.959596390711,2.80640854561847,0.66932777830412,0.16340573085472,55,6,27.4482016239612,2.87769852070453,0.320666673437397
245.276294577678,2.54650528245367,0.521997504401316,0.860645481618121,75,14,28.9468687135494,3.25270433082142,-0.308777985962001
192.639904237617,4.08180968902118,0.14634986726945,0.377434538677335,78,19,27.0810324607852,2.45098028436533,0.28082068851093
239.86011325214,1.90878750696862,0.691421993551655,0.100120975308416,53,10,29.055524817402,3.88142924429965,-0.899004746902383
263.832189397259,0.232424881050158,0.257118315321919,0.630988905206323,71,18,30.4981460819376,4.06930473879509,-1.26828482295771
289.321573360491,3.93464602643421,0.00498044954274062,0.195846158102071,60,25,27.4688470209471,3.30632131393418,-0.035095596024015
205.566882798455,4.07105815453851,0.0773919090545671,0.558852592483163,72,16,27.8786681684267,2.99572830014165,-0.0223170770040481
218.955439370683,0.926499361349106,0.0185817850141597,0.398799319751561,81,2,28.3229809907188,3.43470791515538,-0.263438901920552
311.830135816444,4.73664009941136,0.0259790207777801,0.603115981211886,83,16,30.9291925565594,5.0629312038596,-1.88645300270771
114.186773557467,1.23602790592092,0.0599616482562656,0.574146581348032,74,13,28.405029506807,3.84652758361853,-0.465132823083373
272.23898763459,3.86572719089402,0.0510793914196033,0.231283155968413,73,32,29.3670493006515,3.94215331202356,-1.03669822280586
192.284523866732,3.28840597829791,0.376978401578073,0.103797685993056,69,18,28.8977513811935,3.96577669657351,-0.759513666990678
247.204802192516,1.24528002144927,0.0941449757258138,0.590037430170923,50,22,28.1037410748893,3.42328078234301,-0.332787277433048
177.342416741015,3.05238365252843,0.00489622565811434,0.361531695294641,63,5,28.9151662109173,3.8771919538663,-0.873395862499138
286.492378513249,0.619198813346296,0.629013364023628,0.490511645097286,76,32,29.0002160073008,3.67261352729233,-0.576822579774694
311.369190749131,3.96398884408406,0.0893348919262411,0.37170827249065,69,15,30.7645876352994,4.47007204482243,-1.4024281986733
182.957935029019,0.803333482949442,0.516476928997358,0.303595904726535,76,11,28.6899171652366,3.28997524410116,-0.183598115915608
132.70837453167,2.22625196429877,0.0315212136744328,0.330784027697518,59,30,26.4498609076287,2.58457426792892,0.590331911174527
215.028425897967,0.614786347724313,0.472858661345313,0.88533579534851,51,14,30.7714676892032,4.18899347223372,-1.55642753907845
237.218614726742,5.24479556111404,0.201018429121228,0.0720180543139577,75,1,28.2163524612509,3.55155833597366,-0.34455233469106
229.240959214717,0.335165188606747,0.1903411714,0.863254376221448,64,21,29.2785032242457,3.38785316620842,-0.798019838471123
193.8849944661,0.891442471499095,0.241240691272996,0.877032376127318,65,32,28.4068561297916,3.40832597769406,-0.315164077733642
256.954011509587,4.78762553990474,0.000314570177661812,0.527874222956598,64,22,29.0400029609635,3.5201792534693,-0.777993974802433
222.175772240397,3.65332959647474,0.0310832162147785,0.453783144475892,63,4,29.2383301139598,3.82148769874409,-0.784388957636967
261.020799022074,1.25488049383673,0.0100829583287813,0.286404197260098,71,23,29.1858330660896,4.20733380679131,-0.848368466717943
124.05553790695,9.78084929267259,0.0352992224131922,0.320638621458784,83,30,29.2249358513147,3.64774870855291,-0.94352004320435
253.531514273509,1.08154122076556,0.00251400726053824,0.775818365179356,65,3,26.7850809774264,3.55752752464491,0.077754455796438
160.721241074095,1.44561286384027,0.0213687976011171,0.268784264568239,78,5,28.654895614401,3.40485326938067,-0.405733160998898
326.155959623553,4.00779581319535,0.347031876610599,0.481234105303884,53,22,30.143249877448,4.42228812100223,-1.45558317371497
188.769472849446,1.10385532897519,0.00240224073757663,0.564877237658948,57,32,28.0112258016817,3.58628641252018,-0.394062145690499
216.960908950501,3.21750627971936,0.00731365008488429,0.355262557303971,78,8,29.3753121392808,3.9956790132275,-0.884492357606591
225.340802801848,1.93225423762537,0.0558520512948546,0.751833129208535,55,6,30.4604923616258,4.00824780681714,-1.35350917236266
141.874720710594,2.43181901908024,0.703272769340936,0.353702992666513,56,20,28.2293948873476,2.56060404643458,0.304817580259683
248.069873531816,2.11636875838691,0.00879743242232013,0.550124360248446,51,23,27.2088338879138,3.06053777948718,-0.000870898750530313
186.012202132806,0.808516980525698,0.0736980092142284,0.46937391122506,61,24,28.3813840164835,3.71408091117699,-0.543720122832866
