"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
309.326218050298,0.811381382775422,0.267233547248842,0.356085222447291,75,17,28.6994500764263,3.57491656424085,-0.576164102089966
159.439544251706,2.02545799109169,0.0869767996109351,0.0841225783767817,70,22,29.8275870523267,3.57022990916585,-1.01962350918404
220.150812764517,1.50567478091249,0.098049858086751,0.17389720418237,74,30,28.5347995738254,3.19739440109753,-0.136512901849011
261.168297012727,1.79201091380876,0.566724191666416,0.143270267392256,74,14,28.4321680970219,2.86170065177889,0.0221295631608597
247.331310805438,2.23557940389035,0.157172908388982,0.344375720555725,78,3,27.9490146405499,3.42594548018819,-0.225888799160841
158.100327744945,2.36413513527141,0.462393586642941,0.563077766957066,73,8,29.240646918027,4.04663844164907,-1.01543499437614
190.187436100987,2.07162160307876,0.288370737442342,0.152358220014214,50,8,29.3489155345006,3.88385502489283,-0.895476292170623
203.489766682279,2.91950523491498,0.0156547221747076,0.0941469741519541,78,24,28.8675887566878,3.17600544961935,-0.24023870059789
148.248835518399,8.06669030340505,0.0225343589729001,0.539112871047109,74,29,29.1515903887966,3.7235483553424,-0.609111178902431
261.435646994323,4.83295196739194,0.074714074969096,0.338515467795927,58,19,28.5392523466954,4.10253158370017,-0.739818213111683
256.983097837644,1.89927243246498,0.059019670061913,0.833669118583202,76,32,29.5682826688859,3.91517808145984,-1.08954516502489
128.882070651345,2.89771704168864,0.0312129445409383,0.633496422320604,60,30,26.9561655872662,3.11256911327252,0.107630632758404
144.989002168399,1.5856331881978,0.151549707787062,0.158900128264778,81,29,28.4605772091799,3.08863033240144,-0.0624488058451401
274.161327037473,1.88122450354339,0.122542425091615,0.0750611525809199,82,2,27.8254701810814,3.24235665242558,-0.134585217650528
182.666667279063,2.03279928735704,0.089389960220711,0.215101543581113,50,6,28.84242676541,4.01757459983267,-0.990841229281112
148.5662348033,2.35042741912028,0.0577900417221828,0.334310321746153,80,26,30.1915801322146,4.18994666506083,-1.27671875104372
215.021545903967,1.95255911322201,0.255495325958083,0.203852675622329,60,17,29.5488360268514,4.27899989627551,-1.09708202706475
144.798392880828,5.94694638672402,0.0266106037693495,0.176062031002213,58,31,28.2622147494547,3.20711466456587,-0.199402080075852
265.459083388314,1.16443289111266,0.273835846400849,0.244250686606392,77,26,28.4485875543171,3.39294127375634,-0.372050456149374
142.897269395176,2.23889784137934,0.643195130281938,0.212835525136965,82,2,27.2794869065945,3.26976560566065,0.0669088256530452
177.58204103567,1.15152701932829,0.113027532943435,0.351238559931517,71,14,26.3836763719064,3.05993807825133,0.499310152964944
