"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
186.357430796925,4.34793130043711,0.0238655164049354,0.158768624765798,82,18,27.8842233386352,3.26751905578153,-0.0816755047540332
332.590896221783,2.7670613325206,0.0620762944559399,0.316920380336233,72,8,28.0465570023216,3.4259660510225,-0.483652177718634
179.570642276257,0.590277917913573,0.5347110321354,0.0688233552500606,64,11,30.3106249002866,4.01130815292217,-1.30891520585149
311.830135816444,4.73664009941136,0.0259790207777801,0.603115981211886,83,16,30.9291925565594,5.0629312038596,-1.88645300270771
146.94304503295,1.61478101533269,0.662693125855058,0.18024670207692,58,29,28.5154920785098,3.55173607116792,-0.457824385816334
161.644255497591,0.534756569735949,0.433313346344254,0.333894507856296,77,24,25.1560359740434,2.26452139959674,1.19742662383348
146.457833219297,3.76001690433612,0.00875946297364045,0.374830350512639,52,13,28.4363946208644,3.42874965834482,-0.316294370529035
207.061708441055,3.29526599039213,0.000804048863694122,0.541323132812977,79,17,26.7983543922083,2.70046385090058,0.452311278382111
218.454381520028,3.00682324114287,0.330563055137416,0.882189719755773,72,22,29.4940033271645,3.45331002910281,-0.606566517961813
258.003885887476,1.5843626775587,0.745896246982533,0.471807346912101,64,10,28.7398997067459,3.67427678021606,-0.717864498780629
233.231207019395,4.86010633135399,0.0609962000748501,0.326159592699192,53,3,29.5640724966036,4.0700422239389,-1.14451227379697
221.789688193827,3.12481936897149,0.231851834473692,0.723857529694214,75,26,26.7762131866323,2.37226007048044,0.651058894879234
116.18697101479,8.41482457103985,0.00817089090507225,0.719459108775482,70,26,29.0556708594095,3.43181807274016,-0.444361870115704
242.638468339757,7.73105958819862,0.0984456182678456,0.368297821536517,77,18,29.0965799420246,4.02398462113702,-0.84347359660516
322.138893071983,2.27200716144219,0.016120397091407,1.07246333938775,82,27,29.7864126691121,4.42310408198232,-1.3772233978171
288.832054224252,0.47530535901306,0.230788490212109,0.750126652660005,69,32,29.2211150102444,4.0538347821603,-0.887602334485087
251.056842130927,1.52128291927505,0.434083149949777,0.286581417812235,65,31,27.4863180248746,3.1280445594822,0.205136845084713
193.767916271471,1.95608090326844,0.383877542658381,0.565259948605672,50,12,30.0256812308463,4.15951971088123,-1.30494070631653
201.353348778073,2.22065166919505,0.000260124859307698,0.19853720953688,67,32,28.5298654680999,3.39441506574176,-0.450494932869645
202.418975894848,1.49470433204042,0.349925696882463,0.66394241039732,65,32,29.3951811748346,4.03390912925249,-0.934256851274775
188.32344887265,2.24474417289856,0.697450055777226,0.325014888076112,53,26,28.5703216803082,3.51265229435046,-0.56953711700513
209.777311392989,1.96673131599915,0.0867537709277897,0.95971763250418,79,25,28.5252264878718,3.65326913804343,-0.386213800743946
226.785982061095,2.04267253532349,0.00028300540204741,0.485653689829633,57,6,30.6135582149017,4.09965647893912,-1.32365780695257
274.277948914112,0.946721832827524,0.116066437372958,0.170767360599712,51,28,29.3769830943154,3.43299260935344,-0.729014244203316
314.854484926637,0.329204773898134,0.339479431035101,0.597054372541606,80,14,28.1984107073783,3.49687320431113,-0.207563773015752
432.503403587322,1.94900535157074,0.0100438364867767,0.261159094846932,55,16,27.4334799833515,3.67765041882561,-0.117771887967824
275.728296386841,1.72866207154659,0.709781827629697,0.316789082018659,52,19,27.0957851027937,3.27827567314644,0.166526416171992
251.994034655044,0.218600765761234,0.0261996292293335,0.636272568954155,82,23,27.7084523760231,3.14307279760086,0.0093089044082284
250.400215689228,2.34017947191515,0.281446826280344,0.543021423742175,53,18,28.3087901907868,3.46986992645292,-0.19281676715934
312.50962852254,1.42333258920895,0.0030992933654698,0.776084925979376,65,3,26.7850809774264,3.55752752464491,0.077754455796438
187.137135216029,2.8467727038475,0.267867370193912,0.892064172076061,81,26,27.7006308489214,3.09475919300243,-0.173650584136898
243.110045502378,1.89155372633753,0.0567043462865955,0.452968394849449,56,29,29.1970969098409,3.98419617035043,-0.91310679031705
