"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
252.090976921137,0.724220802689128,0.046657948315259,0.823870469816029,56,21,29.5182105611797,3.3632536521289,-0.553698968397926
219.973153158597,1.25923743040874,0.00581046047186064,0.634755320381373,80,10,27.8408930671255,3.45458920843282,-0.324568780540579
259.144541503924,1.04604543771994,0.600878130262932,0.352993251057342,79,3,29.1040968269314,3.94712316535065,-0.697525147234092
231.282404857367,3.13125493171795,0.376542977612693,0.367920452728868,78,20,29.8814015622861,3.85896426731801,-0.834265499873242
354.122163374819,4.54324497229808,0.367264117425054,0.785346799064428,68,26,28.5464715856644,3.66025248178099,-0.374756821755776
238.252121788373,1.10435436576275,0.243341102495799,0.347950232680887,65,15,28.7356582415329,4.11499385755756,-0.686821082967307
256.954820932007,0.814008814908947,0.148118259896662,0.70432034577243,59,2,29.690853816016,4.2118360767706,-1.19607623968101
291.211035010193,3.58852581015563,0.346702243287154,0.808220277773216,72,9,30.6407803132671,4.31179361439704,-1.45333884913649
208.882508545493,3.00283027017335,0.0440963572717005,0.273497405032569,68,9,26.4111121514241,2.27410960803592,0.89829242389553
239.002010319735,5.18636273140486,0.27567033569083,0.735646332846954,83,6,28.9662939777326,2.93762956091167,0.0703368582661327
172.987810329721,2.22741138982874,0.000141643419527643,0.676133140688762,82,5,27.2624889579428,3.27124023430824,0.0900244037677436
293.795505958532,1.52114961510633,0.511989387443342,0.753307013772428,58,9,29.6047968630398,3.41949456214778,-0.654845440735472
286.000350766015,3.630499440648,0.71441040345774,0.988774225115776,55,15,29.4577132430932,3.89819703438962,-0.599747443165395
196.465409178503,0.543627505145181,0.0129031856940034,0.311964191974757,78,13,27.037318745332,2.77276284158502,0.224882059960927
158.730516068449,1.06615795002259,0.176749500291682,0.585865162778646,50,16,27.6930212179512,3.21485348858489,0.0498993222853538
182.787399318155,2.53982083902337,0.0159011380723267,0.620997551828623,76,9,29.5269821598337,3.89406112510977,-1.05042810053636
238.160661399337,0.379984378991284,0.00962445443999128,0.158296976005659,80,24,27.7023410112401,3.41766973893766,0.024811226091925
150.219960460388,1.01729309249651,0.0557656459373338,0.252184945624322,50,2,28.5157092489743,3.11707692869284,-0.133138643879053
268.700478860479,5.96520655095493,0.519714658120875,0.552563363453373,55,22,29.8664253648107,4.02751249417715,-1.32234456903733
195.484455909877,1.59149984715398,0.376765086381439,0.691077008377761,80,19,27.8865000148413,3.46497016713299,-0.243251358631305
169.920656139376,1.32522775930776,0.0552146583621931,0.68048292468302,74,28,29.6327926944832,3.63689718541815,-0.70653648582625
184.371540351342,2.2946024131264,0.203364348634309,0.385728615801781,53,29,28.7383712828415,3.51720600931225,-0.373719678018413
237.380654600122,4.22483216161628,0.0333692093624195,0.823487525573,78,12,29.5432097379652,3.77532597390733,-0.701904132845656
345.831949321797,0.267603330772427,0.00195937051482822,0.181723067769781,75,8,28.5275238514311,3.46507296341283,-0.451912220280474
311.417159495665,2.45963826491917,0.00274478478600967,0.62542699300684,57,16,28.7117913799889,3.14317657822731,-0.31292674609714
179.548430995159,0.729496576387411,0.220871254607917,0.718964175786823,79,24,30.7434517086951,3.77588447665658,-1.33425139032663
219.729695932359,1.73360848868526,0.00129265029993457,0.359019017778337,67,1,28.2357725072041,3.07784821618776,-0.246434277162806
227.690899123469,4.78087533593382,0.0249892358260596,0.863680542912334,82,27,29.0883538756996,3.75106325588346,-0.996962520087559
214.780522578486,0.710869356236083,0.000787675892072071,0.687079378357199,81,3,26.7611756615675,3.21004146019244,0.186236748844316
319.024538456663,1.28342396174475,0.640673894608208,0.472672185394913,78,13,28.4878394543617,3.58687375421256,-0.452055897344936
264.939058866393,1.25492552526149,0.448255832508346,0.375636332202703,73,7,26.8035482532042,2.62346717939228,0.57823443917146
196.662665579714,0.133021786185996,0.0758921076690389,0.840470360824838,71,1,28.0051456481521,3.16716904754873,0.0785356581447378
237.530715988005,1.9165463996643,0.125030270853814,0.63867193646729,52,18,28.5730121320852,3.19267382315328,-0.396470637875282
248.186932601388,0.396663719967574,0.760336626181974,0.256695276824757,71,13,29.0705356311153,3.49283773227604,-0.603894799547497
230.669783151271,3.07288241990316,0.284273306169602,0.919834623578936,56,18,29.4870849504812,3.35865662863251,-0.663352685483866
295.651894719936,2.12616983663395,0.364968214345575,0.146104444051161,80,24,29.008754436856,3.28120755541633,-0.363140698544635
202.157197453183,1.39214838108078,7.72021084801692e-05,0.452100157970563,52,19,30.2933018534984,3.70023641625085,-0.911671656726784
197.846414271515,6.2529572014227,0.469581399351658,0.492226638132706,64,32,27.2256599189203,3.50018092049052,0.018233316786391
245.638771705628,3.23419623591921,0.0113618947813952,0.176278711063787,61,3,28.4235824448516,3.29285091828797,-0.211797043234802
143.800694991579,2.30710725647361,0.00576978479919722,0.248973234819128,69,7,26.5522675923154,2.89251135845764,0.33456529800941
227.119791343674,2.29021920056928,0.190654013213238,0.0668736603111029,73,1,28.3558645201616,3.79895675188867,-0.585235739226691
305.056362099702,0.746235344362542,0.864573221725592,0.609925458673388,51,19,28.8336855640966,3.48417284399709,-0.440365811571613
224.733912115924,10.8846533571912,0.0146233697945857,0.131387823959813,68,17,26.6527444676711,2.77891670787003,0.424294466035176
284.780086769134,3.61302386561963,0.528262547754628,0.625081083038822,71,16,27.9848431047532,3.88839585448925,-0.539733116404175
167.119437246444,6.12499699176556,0.104693441458146,0.863161004614085,61,23,29.7104105074311,3.24159424862122,-0.502692295684516
224.100723928619,2.1183506381612,0.00305019994841791,0.882869265275076,71,29,25.9669936120976,2.02981366072679,1.10843252101764
198.414356081172,1.55683757460432,3.562553610761e-05,0.97472108528018,68,14,27.700231194775,3.98746648968604,-0.60991435439695
360.112851136694,9.6100439263343,0.417796773356868,0.512965486152098,59,29,27.7552839283819,2.89388329865168,0.238386454040363
294.517178520428,1.95727076253688,0.00115003429361101,0.789581471588463,71,24,28.1719364224245,3.63431303389427,-0.449671992599296
199.439914257255,1.92570044078476,0.0073115760033862,0.282183888368309,75,24,27.2088852674849,3.07748803592632,0.0959881427066479
222.279440979817,0.78333409077631,0.0991725911330515,0.782579946098849,71,18,28.2453035470161,3.3561772789593,-0.38754852791466
