"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
202.101455267427,0.617974865906985,0.55382061306595,0.23704854445532,57,5,27.864999367424,3.4464258578384,-0.231508223087246
197.354067998864,0.753984409440481,0.479841562322993,0.255733871971002,79,12,26.9394738895501,3.03985583242279,0.42839724351415
228.927290560828,1.60681256240607,0.0118904104510383,0.307934802491218,52,11,27.3157612312865,2.86436959986668,0.554633545224437
359.595108639038,2.97233455341857,0.861438174503126,0.193372606826158,62,3,30.1854439020256,3.60054662696645,-0.903385849957056
178.955250682366,0.785180623081958,0.827121590060628,0.238796574438708,65,25,28.0529156449363,4.07910311733603,-0.499851542946221
218.731897078765,0.836755288528143,0.37175074585703,0.876529559725896,53,13,31.058584018871,4.57387447887262,-1.95722135354681
233.219787588883,0.727540675550632,0.122992369235849,0.783227724043419,75,5,27.4520902346583,3.24350217174132,-0.0178463064975445
303.571375997527,3.74207923503102,0.00888125150969352,0.0931378530804068,74,13,28.7100459627803,3.62445098188464,-0.593163680114546
434.759216858015,2.92526215984239,0.435834756414791,0.389873014056045,61,13,29.8627235402139,4.02213096557478,-1.21449909044615
225.193586777869,2.82399927760419,0.407808105506025,0.211042208495488,67,10,28.9477567119013,3.34606238688675,-0.478919721677574
300.940744477054,1.57231127757339,0.0628387597611151,0.618974938290194,74,5,28.7146513369121,3.70459718972046,-0.565848466652829
165.148007637687,1.26068766227204,0.556030857694123,0.897636589748624,73,13,29.9347843752157,3.5290554440243,-0.820892681605001
193.542294357242,3.03191290532406,0.0900763765704654,0.73830104758963,54,29,28.6664586937483,3.49557816602921,-0.619303596147912
220.320982978545,2.82542041991699,0.0523698006864416,0.890146611491218,54,15,29.1403107861219,3.84835130815628,-0.865105223952763
171.712237276331,1.99533523003267,0.133136205008758,0.528590365545824,54,10,28.4248312891965,3.57558789752425,-0.441269164543815
145.931574774807,3.03482160741622,0.0446503006733284,0.56442407214613,50,13,29.2472181154001,3.75428240360907,-0.902374352399991
419.374587133264,0.863630165065901,0.431103368542555,0.24854231661515,54,20,29.1720531149796,3.52873806385847,-0.442213314222375
162.223662503756,3.34606300364811,0.0202338577596174,0.112169451545924,83,22,30.5803793222721,4.65518120871816,-1.62909722732402
177.60126536974,3.7830627700721,0.382703473198948,0.299285076328834,65,16,27.8260898664431,2.89624146738954,0.191698925471835
