"k","rho","dispersion","tm_ini"
6.46096932641302,0.20772907389359,0.114116900134832,92
3.68808737317661,0.115882926657219,0.301135236103063,101
11.4280646377186,0.0217642789642777,0.185532449511811,69
2.01709938108103,0.125298201513575,0.0135384327732027,97
4.19145700187618,0.0143577399101227,0.322080427146557,76
0.562587773428135,0.197421578358523,0.0928571267553151,100
0.389045400316914,0.000384990261827667,0.162746414542198,104
3.25215822970598,0.0515211808072872,0.240099548827857,69
3.33020094318228,0.24773374849195,0.0958320044735625,104
6.26598956078927,0.518552732949919,0.109161695102017,87
4.69944447326647,0.135692140970076,0.463239258155227,82
4.6665165348396,0.0521624543466271,0.195489908801392,70
1.00729592603186,0.00960852152632666,0.205913132056594,85
2.57726078664014,0.0684247208895835,0.48172939568758,83
4.11441825530728,0.423433161150938,0.395477158708284,72
0.691714773363467,0.413453346295626,0.331404701108113,70
8.51677602964672,0.0301012284023515,0.298842964693904,75
6.76276045267349,0.0330357832702322,0.168048664461821,103
3.679585208416,0.0943507926929298,0.351674810517579,77
2.37247585080757,0.503612692755473,0.355746952411427,92
3.49811090338459,0.249634415000186,0.276606601662934,75
3.25015754660135,0.0495692318647995,0.211873215390369,94
3.38951599804426,0.915919377127263,0.358236826000155,72
1.90796764347139,0.199537741881689,0.599512226879597,75
8.24684727573551,0.277139413227938,0.169444169474501,77
0.725269430799842,0.685157184661638,0.270293602021411,87
2.98385358376317,0.655984570929395,0.090886510675773,82
0.806424006436713,0.452036335235224,0.0591078076977283,103
0.497510751130003,0.0904796051065025,0.854794398388932,103
4.41118153570187,0.180260074195616,0.614167795516551,89
2.57012631368685,0.317566022709824,0.136770442128181,95
1.65314700204862,0.0895525236228153,0.0831177486106753,78
2.14243569178397,0.00268862954575814,0.177981097716838,90
1.28023988242692,0.244830453195227,0.0960614404175431,101
7.03415209820985,0.249232581011929,0.162969508673996,73
2.00119686560599,0.0190000171517482,0.0527443143073469,77
3.1779533813493,0.278547433004776,0.309513217536733,83
4.32180339005865,0.0769179055268065,0.0542769841849804,82
2.859110521691,0.909059437762687,0.291357810841873,82
8.11934401507763,0.205601288334836,0.729471252067015,83
2.66804548849641,0.0850622536707176,0.1718520373106,76
2.25714766010408,0.877157081305372,0.130705327046905,89
5.31692611591401,9.1633599385472e-06,0.159450771054253,89
2.30266901974911,0.303336613254967,0.531579797621816,87
3.80849292265149,0.299922556882284,0.0893522223923355,69
2.57305765790767,0.622161038030724,0.75324220280163,102
1.86944487633091,0.0132638333114594,1.46605148706846,101
3.60832683236546,0.17071399849197,0.653553308453411,100
5.39633111669922,0.176682118313617,0.724297734210268,86
2.52778811279828,0.272945195193899,0.38501386414282,85
1.99244492668355,0.132540854412754,0.323542545782402,79
3.86499325081769,0.0133544814563422,0.123402445445262,84
4.75292872352112,0.102116264983719,0.284756205277517,95
3.76090995585312,0.642836428398152,0.704827592941001,83
1.08123694275985,0.00108619374199616,0.258482232689857,84
9.13644405282184,0.505594838128821,0.126289611418035,93
0.872514065851069,0.00720256280095816,0.65788655448705,82
5.45334349017529,0.283196846157663,0.291663046590574,74
1.59144345712106,1.77977153439218e-06,0.185548377223313,78
2.24652858672203,0.0120033276817481,0.630070995772257,74
5.8408804490444,0.0140291292858879,0.072228244272992,102
2.93712229212622,0.208248462141137,0.662445859052241,85
4.29407531077882,0.407448711763431,0.167318252148107,85
4.0500345855703,0.446978827188755,0.163379478733987,79
2.89362117660937,0.0132359719910422,0.0976334065198898,74
0.10089763697384,0.547467368558141,0.186565356794745,95
2.87265523320664,0.793269040904482,0.499566082376987,81
1.48708867765807,0.0377353887196727,0.584621748601735,73
3.67266706287977,0.00881323056073623,0.336517475998465,84
4.58750115488517,0.00301180786834333,0.12795387446362,104
4.49392777085642,0.626041215636576,0.640382177894935,102
7.4376263223112,0.590907386171701,0.500561132419016,83
4.63049777043057,0.129138289444857,0.359628713922575,80
2.63621843202788,0.40848352265168,0.752446286701028,76
4.89059363247388,0.000185836364528749,0.285582861010971,82
1.51870705427671,0.683653907893953,0.593776772730052,98
2.27063591299518,0.0386255847116659,0.484339521965012,72
2.30868272310985,0.770973349148348,0.170643231831491,80
6.98628696348151,0.280086845301862,0.249092472018674,88
1.11394706556899,0.0948759362406902,0.233181666582823,87
3.32446512544265,0.039580296134449,0.297293298412114,79
4.74827158758869,0.417011557529121,0.573141895700246,100
5.61291473259996,0.265620664029057,0.0827284618280828,88
1.45747572767309,0.948022151691507,0.53319602295994,87
0.759960101952434,0.00465927339202141,0.500070356080882,69
13.4713157199961,0.00190341493206182,0.475034816865761,98
3.89572565759021,0.429838932211265,0.154977727448568,83
2.19869267708641,0.30374727475783,0.0852096380650534,80
1.946885741691,0.576192492069979,0.693525706417859,69
2.24919419763264,0.0040144132560077,0.109599597517035,86
2.72698782588469,0.279364437916107,0.16191101915186,95
3.40155860688599,0.0459941453614201,0.578498470111014,74
2.56072869813393,0.257198052653997,0.633274297695607,80
1.95406733833248,0.0133267189456162,0.728921621106565,90
0.986610392168566,0.432581539066673,0.134798074839637,84
