"k","k_scale","rho","dispersion","tm_ini","tm_ini2","sn1","sn2","sn3"
246.02174536069,4.13245422794122,0.742062956638182,0.761989079881459,88,72,28.5534638864163,3.38818010051601,-0.285326585696155
389.716648317529,2.10135441550377,0.278640748405402,0.980292541906238,88,72,29.085196506509,3.32935352188749,-0.477884059210063
189.353391923112,2.54826841716051,0.87082130759803,1.74240281797897,76,137,27.6989470195418,2.80492208964926,0.276045286755998
201.293106477409,2.98857626990488,0.133964564994272,0.0177282503827778,64,108,27.1019923323446,2.61995158907821,0.714948601607293
253.410315477349,1.52082037517126,0.578395351371099,0.150979102592457,87,63,27.9424057328947,3.20054773342985,-0.240998196563266
253.928375299326,2.96507165591139,0.888059609035597,0.823614923050627,96,127,27.6384198557829,3.59640044521584,-0.164272039362474
259.074278304748,1.45211203502319,0.515464910068932,0.297297038962285,93,92,28.52025033953,3.60337209037728,-0.340550550006898
212.913626203046,3.53986464659554,0.0793813845439791,0.0979037012439221,77,108,26.679333005543,2.42287126314611,0.716039083929514
189.227435429353,2.58614681718078,0.558667928833133,0.261845295891794,73,129,29.0481317974916,4.33865200635089,-1.11615966960398
252.569924638313,2.59336610114299,0.059728899667027,0.124574847734862,84,117,27.2576219176138,3.46065941258984,-0.212810511714508
190.591624065516,2.20555196340112,0.109099232293174,0.43788879737258,73,64,28.7725743228989,3.61658040975692,-0.67205163376839
201.115324437365,6.58317621561994,0.590078281665,0.138737091328949,85,88,28.3436825186799,3.13148836432974,-0.186236837888755
269.910536282751,3.32643613449321,0.111109559449366,0.89355001389049,86,139,29.9867410470861,3.77013248583218,-1.09389643104442
277.907304524264,1.36775307099634,0.0755851356010433,0.890242398018017,86,70,28.641770639649,3.28942554162409,-0.233434626666794
203.207945312625,4.2152773732673,0.656632151408605,0.252871168544516,92,132,30.6390777760818,4.07410647599653,-1.52319250393134
227.27206415549,4.3469865296822,0.254625657869724,0.106502453563735,94,75,28.9532002108592,3.82237230384956,-0.802043589549579
293.492044831205,1.98604379092243,0.221262350627709,0.754035394173115,84,86,28.8500917072814,4.38861786261713,-1.01606766855459
154.406212265388,2.30946872914902,0.391646225334655,0.35014516627416,68,120,27.8723674881561,3.02792357323385,0.00168501368414314
214.250066536705,1.83131579505029,0.608702667023698,0.408763610059395,67,88,27.7456696153267,3.71423867684897,-0.390739164930457
316.564774325916,1.89973901852754,0.0492948051759491,0.469829834764823,94,117,28.3492368550504,3.62571818899126,-0.524212175893883
218.348450824134,1.57249562321972,0.0332893194837316,1.15193509495816,85,68,27.2040744218769,2.79333017933171,0.353974117937396
216.035792944435,3.25220535110791,0.987651951871756,0.0798420281876187,61,79,30.1811732354194,4.04353934196905,-1.10981119908989
251.419807771874,4.16215616899427,0.381970813484637,0.293819290120155,83,127,28.3449116049106,3.76486552314206,-0.675777383895761
169.845486363526,1.78663853567457,0.242598836642594,0.169214794645086,94,103,29.304671794559,3.98707107079387,-1.00039012875759
260.06143807553,2.4768738007471,0.446930181780003,0.790258842287585,89,64,28.8321309347786,2.79051073024618,-0.117218633929198
178.141184730119,3.43227130233717,0.285244601538435,0.00832435465417802,84,124,29.7054428922048,4.08070598406876,-0.980582513843312
299.396421996662,2.39051819572787,0.449016210730713,0.899040472926572,85,80,28.4272425316757,3.28253585538367,-0.26510152768032
246.520067025799,3.08441108950104,0.503748714623651,0.170634903712198,90,71,30.0617112538115,3.37328009939149,-0.742906664639058
182.887905088953,4.09798469982217,0.119531807538155,0.567347863689065,78,143,27.7359573064025,3.36007277849752,0.0766977390953104
194.584376296225,0.553843595737687,0.143270193380195,0.046543249161914,68,117,29.7745933433406,4.24892864184819,-1.28786434024109
154.400473795958,1.79906908793476,0.0594508682105465,0.354883807944134,68,65,28.2347568755326,3.93789155366025,-0.679534240183485
197.780755663022,1.27115279443335,0.427894066060983,0.0718383535277098,67,130,27.7513602201964,3.12184677808963,0.0580093228070157
266.619184837957,2.17863621315757,0.686870009771063,0.660363054147036,86,89,27.5572889054756,3.27665205069494,-0.0281611559274357
316.523772415453,2.78114873589179,0.241348811071194,0.437850191956386,81,120,29.1654261060908,3.38935623031943,-0.256315762673378
211.358185544345,3.09215086113378,0.0677294513428603,0.143642593640834,71,65,30.2447696159506,4.15985362444691,-1.17210172843341
219.761001592558,1.16619802150322,0.449942821044795,0.0113952027247282,90,139,28.6955075808348,3.55977600363812,-0.561595420794254
