"k","k_scale","rho","dispersion","tm_ini","tm_ini2","sn1","sn2","sn3"
261.429901788416,1.76961162898989,0.832101890674438,0.300753352232277,80,97,29.1539686418233,3.38105079268591,-0.576211184150728
287.669856964253,9.15743710000525,0.0236177452117393,0.354000824736431,63,111,29.3313444092772,3.87944158837016,-0.88543036664504
179.875696112206,0.710446756803009,0.11347621323544,0.622967086033896,70,129,28.5692032783146,3.3733866428661,-0.44873263042311
194.251900092987,2.9547244289824,0.651693450962277,0.485127109801397,78,136,27.8760983210479,3.38417465058041,-0.0330464266478102
255.882025784382,1.28921451455931,0.00709154276787449,0.88420092035085,92,69,27.3376233552215,3.01487398482498,0.204677987507184
287.004611018335,0.387636126639419,0.13174521013414,0.716998686548322,66,117,27.9538571634769,3.43290413639749,-0.317553555682234
271.834424968395,4.7282628376302,0.00600462010768349,0.146718763513491,93,59,28.561826786308,3.8738500357463,-0.838811767048568
212.792569182782,7.8721412784896,5.51928208201454e-05,0.738516124198213,71,81,27.4015370771868,2.76619340513077,0.214546484937445
199.071998573536,1.69786142977658,0.154001524929217,0.0298957382328808,64,133,27.9856258478134,2.78172160746314,0.0985004889336089
297.494874445534,1.70419595805674,0.425217934144228,0.555465177167207,76,109,29.6211591451256,4.2063849935762,-1.0926008270387
305.708311381224,4.71335001471684,0.00440955648272637,0.844423153903335,74,92,29.051212569435,3.56932946604359,-0.485199941939597
181.980107600032,2.13203804035903,0.184486122297848,0.598223629407585,63,142,28.0356237193996,3.23527147953876,-0.217901503616635
259.894781155168,6.10455057453532,0.19992044576489,0.969638037495315,73,104,27.6683691285596,3.46682539013962,-0.243000880886697
250.304065565438,0.885319753870655,0.714972302974794,0.902217168128118,60,126,28.6936473730033,3.66066238570346,-0.59492423801748
204.837299978447,0.660648381223711,0.582524005069381,0.370823823381215,79,132,28.8035913969977,3.26385381916978,-0.362998174517713
251.594197500731,0.796967047087491,0.0364278124239465,0.046256443252787,92,60,26.8646092309424,3.40062009017106,-0.118931194673843
146.679851515541,2.2722169520809,0.351940460240463,0.797639764146879,85,131,29.8357504575802,4.23830371174764,-1.08590032456985
277.565539786369,2.2717757222569,0.0549401955700627,0.895028056344017,81,104,28.9834598668209,3.91149234970868,-0.933360393797732
176.582787877918,1.35791067613357,0.0023915573682714,0.348450663033873,62,143,28.0833691988569,3.39375678995009,-0.172437719318861
186.171192004044,1.22628066567709,0.254249743563988,0.414717054925859,79,74,28.1771803178462,3.95319096165373,-0.536966722147756
299.590624392288,4.40694936258812,0.0940290030087129,0.515165634220466,69,59,28.9403634551691,3.76196368575347,-0.705594892856669
225.723210780168,4.55585811674611,0.0502119315785353,0.11053306912072,79,124,26.4678938011043,2.73274253903251,0.728097411735855
261.166950958277,4.96533345363864,0.472219714953935,0.825750631047413,92,98,28.8215958177821,3.80602548314802,-0.737946134941843
241.608419101858,2.49904680565608,0.0438312148972335,0.892560124630108,67,143,28.0453836557242,3.42273996800007,-0.108031882492063
260.75332839512,0.845089841865557,0.0395466523519307,0.896413955604658,62,139,27.5047934161068,3.47320385786156,-0.284045214832849
228.348465256339,1.11655602409022,0.0251294977594557,0.678921760525554,63,90,28.205023870804,3.50474188829427,-0.341540071275251
114.129409978608,1.15967255074881,0.170743373739874,0.145247588399798,59,75,29.351443826585,3.30918507677796,-0.453939657387167
280.710734686823,0.67431470967917,0.204797173644019,0.653421773808077,70,133,30.5964379765215,4.43179407281352,-1.74939781295925
242.827638315777,1.91726844803558,0.0209915540357565,0.801648843800649,66,93,29.6738861659198,3.91841258507354,-0.992892301647185
228.992843563551,3.88365162440203,0.30923488111274,0.663905437104404,77,99,27.9759494190867,3.04543263591329,0.0368320680433425
258.436135501796,0.949939391311296,0.00025655007188284,0.347298798384145,93,79,31.0559865954486,4.53043688987467,-1.72859086000131
327.989335486423,5.25488159209197,0.0206996750018617,0.606367038097233,85,138,29.0673916193751,3.59542359456264,-0.715758989215281
253.287059385713,3.46560071036678,0.747528181770579,0.159651870839298,69,100,27.4291161044988,2.87903920882434,0.414423098991786
120.065119207671,6.09220888991677,0.36743497885761,0.897738991072401,80,121,27.5365635899498,3.2139649331491,0.158223097332683
318.225231841165,2.74329257372306,0.013588465570658,0.725592694245279,65,132,30.8829141592001,4.23997864033813,-1.36287868965558
254.87552569501,0.992675631328424,0.0216985793554594,0.933565563056618,76,63,28.6838350269515,3.22455347925648,-0.229657218059637
247.966546373252,6.06603174646255,0.33203152646718,0.53679576725699,73,68,29.522770701151,3.874339131678,-1.0126679359566
246.335592930771,2.06227794480413,0.598731441639141,0.205123318592086,76,68,30.7492130037284,4.24438590878709,-1.31045395044514
270.750135334671,1.81772881433943,0.0772325950092311,0.791704504750669,85,140,28.038008518048,2.68734084745947,0.343478030102535
241.959620548169,3.31753967413908,0.0921874203391275,0.538848428521305,79,98,31.0748103038277,3.98407560822893,-1.23804767871378
330.240696638687,1.79878632418922,0.655353666045956,0.668133049970493,86,126,28.4364029975558,3.94289667748621,-0.919799072803644
208.96475812591,5.09465890616114,0.154385247968772,0.845460365060717,76,89,26.1641167728307,2.73314102936825,0.649319015614467
196.9240914796,1.0785254901487,0.000108101840115696,0.0398665282409638,83,62,28.5030811905032,3.4296481551589,-0.235441642447
165.798175855604,1.87012081701755,0.0979089700781426,0.525911531876773,80,88,28.8571474802751,3.66045891521199,-0.648860911008669
215.28980802488,0.781348148919288,0.187830398844247,0.330459946766496,93,128,28.008612035637,3.78222190843549,-0.564643431051737
265.436562981284,0.59933342925658,0.143310048181964,0.342716610524803,92,91,30.0492195899034,4.26448625352443,-1.12657357279372
264.983717550201,2.58427220917365,0.250118315473155,0.600342084886506,80,107,28.8206491573511,3.22914179532526,-0.358196117665908
202.48548237601,2.59964406225364,0.214302811079874,0.571874936111271,75,140,28.0344154217071,2.58610302834998,0.24473989040425
304.136207870146,4.85616233603004,0.0401030997422795,0.89382008370012,69,84,28.2908461564423,3.17812481360205,0.00498282598842192
227.630375501131,1.43805543215795,0.00313344727037025,0.698191564064473,89,119,29.2892057862015,3.59183809145384,-0.48084779933243
210.659359942247,3.86236076960426,0.00965576209164709,0.215524174738675,59,127,28.3235780803858,3.13118851546691,-0.210908445635589
