"k","k_scale","rho","dispersion","tm_ini","tm_ini2","sn1","sn2","sn3"
271.722483974679,1.13650553674174,0.0349856934395428,0.172750735040656,54,116,28.2969023113669,3.81869766271385,-0.794984358763505
247.694951922785,3.84887007950114,0.132444965894892,0.0749527546577156,81,53,28.7350415628921,3.59521809395946,-0.608033972925944
155.868367535999,2.40191643471274,0.12007539450229,0.186763328017489,56,85,29.5094171545282,4.0183892969444,-0.775646199247915
163.905376141338,1.55778428343163,0.0102144756768189,0.293495830939828,78,115,27.7229451987453,3.66652835428888,-0.393267373923692
237.551983892924,2.44005728146153,0.25135791257845,0.0557058783287645,85,97,28.5209983186065,3.90438729099114,-0.804078257135608
200.422544687718,2.58046808909534,0.000299856776887831,0.384408917081893,59,65,27.0990895112297,2.91934736152674,0.212951384322047
173.689228320072,1.81318471111558,0.0429050813111287,0.0889650220014622,74,59,29.3987457279893,3.8274994983526,-0.944697636042911
173.511670628855,2.74194479339532,0.0443657931979492,0.0539269160883564,59,68,26.4154094991269,3.20592246645142,0.264093593763632
149.039766015095,1.84183855212529,0.0658039871615562,0.0504616245559297,84,124,28.8383130968553,3.65831157834045,-0.478222127534265
218.160776405236,3.85330293820333,0.0827129205155557,0.0223652541171759,67,58,25.8726850218997,3.28632099082541,0.464643624045647
186.854222061433,4.51280255145751,0.134569991561941,0.0139302308671176,62,62,27.8978491347081,3.39569494332291,-0.0881333802874946
207.860182578731,3.7823796270481,0.331044694537166,0.00970843783579767,71,109,27.1586656005165,3.10756850424145,0.0693597784499058
284.845217207499,2.49729132556555,0.0157084994300924,0.788163397694007,85,98,27.2899423188337,3.12267011498972,0.00503472587654702
255.940550989774,2.51549387975668,0.0469808458337135,0.107748472693396,57,75,27.3297206993545,2.9162617706575,0.0743242629808097
145.258773603533,0.450858589236227,0.471066343788093,0.165497640118497,65,89,28.6337699708483,3.55786429266948,-0.541708175120814
241.927798878311,4.62373630738437,0.0630261042939097,0.11642388981163,64,81,31.2928744071949,4.37777296145599,-1.527782374583
142.501618060487,5.14015442315737,0.0710650649103576,0.112900705542415,60,111,28.9762621074376,3.43507333493585,-0.400558734273138
179.548190960826,1.38355570562929,0.0465180729477155,0.0672267244361807,56,65,27.9037527289581,3.41700427675698,-0.164239491571044
185.06584680591,8.88369485806017,0.0304675748428492,0.0521663659619803,87,112,28.8120206057472,3.15660534423364,-0.417328422703167
192.812290865757,1.78824674490662,0.115741772042228,0.341466865502298,87,103,27.7652123083849,2.90344356334917,0.221604105287227
361.992400402305,6.3326539127705,0.869473337785472,0.222873684786089,57,128,27.4928696640427,2.81622322319325,0.441025096621833
