"k","k_scale","rho","dispersion","tm_ini","tm_ini2","sn1","sn2","sn3"
262.826258011883,1.67645186818606,0.00178262317560081,0.912834152113646,81,134,29.5163033132563,3.81221090397812,-0.73069517902441
228.853967096034,5.13998628874535,0.311306907919674,0.274265737971291,97,93,29.4061242751516,4.10749387454632,-0.937470300403073
209.547889465361,1.0412780250724,0.750703355168724,0.132262440165505,67,117,28.3062167872424,3.61471652682975,-0.505284045864339
285.051659271435,2.32396746466071,0.0455312076579161,0.0841923514381051,72,96,27.6700426156154,3.43837413325733,-0.375803437340404
237.947679615715,2.9142718000813,0.0925009210191446,0.204872436821461,89,108,30.7893663906572,4.3749787969196,-1.55933186189156
191.390231703506,2.67909248398548,0.0245914862583119,0.916528399800882,80,72,26.7541969953082,2.93666118668856,0.381845388034487
152.134832942298,1.42329685475308,1.24731177794409e-06,0.612872963305563,84,115,28.1643912290256,3.32447986186148,-0.262954067303574
227.837859409163,2.33224496895851,0.469524798051661,0.429546161089092,96,69,29.2417959951057,3.60228882506988,-0.82810883983072
203.956384448964,3.77862989014744,0.030162718322868,0.852631076006219,86,123,28.3228258453936,3.47770505470908,-0.54233674375152
217.922409651869,3.65554534500218,0.170628156977019,0.115174757083878,78,134,28.2823801787679,3.2888652900276,-0.0573290710030889
255.080773862096,2.65211978469026,0.190789932200955,0.264456518227234,92,125,29.5959985106943,3.53325024781801,-0.795315133136635
166.455359513098,2.77631500270334,0.0163917424348114,0.745541968150064,85,85,30.1832468040831,4.21520400107511,-1.20546769374486
183.766888369628,2.07322732725929,0.121398455863142,0.143228942062706,83,142,28.5563150790329,3.55999927334517,-0.544831009335527
276.509951488212,3.12514322475234,0.249411715191586,0.273874014616013,85,65,28.1454765787647,2.93780906279016,-0.0246745504045431
317.365201162456,2.65551022289276,0.314794724511039,0.818802333045207,81,114,28.222891989464,3.10223831650157,-0.239360226232706
326.498887752725,3.34315030582394,0.17917872517903,0.273101995233446,96,73,28.3648062064448,3.11088681324892,-0.353125679473896
170.6634450998,1.91812471163107,0.00402273426049439,0.0458688701037318,89,110,31.4987827984038,4.29705538848032,-1.7856529516094
121.084990868706,3.27489953856863,0.0291309691417753,0.828789520775899,86,116,29.7585428356665,4.09556482537445,-1.08657426106421
227.520867044804,2.25625646642505,0.0964208359620192,0.613615558482707,93,114,26.2441260102165,3.01514890055616,0.40348555419238
179.893081658377,5.62265607554651,0.351627681963242,0.0219159172847867,82,79,28.7357788009983,3.71155643522695,-0.60425956458022
163.306196287922,1.00408557727841,0.148381648399602,0.654717149678618,73,136,27.5739887666782,3.10157197088503,0.0400510217232165
202.131981488311,0.914034921276464,0.0772802876114617,0.492223481182009,71,97,28.3115311335055,3.3552971658784,-0.223208885807213
267.508890984174,0.737383869720207,0.129773127298126,0.248311053728685,72,117,29.432748233843,3.53893523263408,-0.490917591936407
228.184557517544,1.1718098734777,0.0371556719273733,0.818086478859186,78,112,27.5055039031381,3.42323685676806,-0.00280720206100377
164.745042923376,0.773119164591318,0.682073758280098,0.171846101759002,63,110,27.2094764704339,2.61693338757776,0.391870254720309
201.459944734358,4.03870538280733,0.109493973337414,0.578906054375693,93,69,27.428023622222,2.94869233390105,0.292399872173577
259.981855758242,1.77452798238135,0.184351764389123,0.877311228541657,77,82,29.1187282376996,3.94921632521231,-0.927098215497383
179.612694089287,5.61232767535356,0.806039574755086,0.916823814390227,84,83,26.3908232014525,3.71935388865222,0.113868281695059
243.005780333618,1.48057521042627,0.192394574904175,0.149704116396606,95,63,29.6447747414284,3.4857439652446,-0.600192815962884
164.317348069976,1.72465456693047,0.88632831987817,0.534565428970382,69,112,27.9371522465324,3.14857176985264,0.024499783368207
288.413733001401,2.01211281973472,0.0390284510568259,0.0647676664773197,95,111,28.3436101407915,3.23226155166621,-0.338199392030988
282.042528037834,2.39748910790066,0.00979702809331631,0.193981848657131,89,77,28.7389732754275,3.87461138444017,-0.710000798862088
150.289149486137,1.42073837802903,0.765481010721482,0.896222596522421,67,73,27.124707035816,3.39057334683718,-0.0643657063624931
212.980507709499,2.92759168184457,0.39335505544968,0.291920304531232,83,65,28.8136347641248,3.60899689410418,-0.482759792002288
160.534848955246,1.24851235486138,0.354128747447345,0.160092394100502,87,137,28.9640702886324,4.25808925681299,-0.857982671806808
221.223278799629,1.91505840105803,0.0678251559442493,0.528841697843745,83,93,27.88829718664,3.42082403267207,-0.176358767034389
165.080338153844,1.14054860707138,0.0271299826148017,0.752662488259375,75,133,30.2509168230649,3.63069967179779,-0.842794540728267
134.560035367031,2.82788130827319,0.355034951892087,0.484593884780041,86,138,24.3251067586369,2.20912560951496,1.42077840032071
236.331016664035,4.49490974068535,0.00364472839091821,0.90833405405283,89,100,28.6287959217789,4.11101956311431,-0.739803336633033
178.255955528064,3.6869847399944,0.287288426342009,0.405600260710344,86,94,29.910794749764,3.98949055997056,-1.02531876387344
229.206488309659,1.91067182303059,0.0748654468802189,0.633005883079022,86,63,28.5305832939899,3.57267595806036,-0.226216081586555
252.982016963137,4.27605943051618,0.336451251329616,0.895768731599674,78,142,27.6278285472618,3.17709598272635,-0.0312224402766301
162.571108811956,0.678667835933376,0.381243977475858,0.67271796031855,94,97,28.1807969993048,3.48833248860287,-0.334963414840851
247.733124192455,1.32671651735774,0.0129936315198278,0.170062828110531,75,127,28.0307792809922,2.85095438941148,-0.0393806169144881
334.26635151679,1.49041474357337,0.0150688909771425,0.899720407789573,87,119,28.5393633774613,3.10812043168639,-0.0617347045104146
323.24043949568,2.66382960553821,0.00695801564983926,0.392708096653223,91,125,26.7956822469917,2.61518743031133,0.379462547645896
163.178637035383,1.86360392237337,0.31899171989385,0.889791585039347,72,142,27.4160912488537,3.39666772046408,-0.0178921598613491
306.573537832632,0.606733932371914,0.716846477881074,0.101634496590123,68,141,29.6326684960935,3.87481339140594,-0.889768919985523
244.086200944455,2.48712386225112,0.258953330856226,0.0710426244738876,78,92,28.4349355125474,4.01889904980023,-0.660818176471748
314.66311928152,1.10800873565752,0.14970853309948,0.886199932312593,69,96,29.0717110434735,3.92066109379929,-0.88080160032307
222.839230689986,1.3603735719582,0.0501286104124355,0.651534191099927,91,111,28.0237991233842,3.60596604259769,-0.447351299240434
281.059765384521,4.70939055551791,0.370711154906163,0.101038579829037,65,80,29.4561465572832,4.31030463709796,-0.983836685484855
225.812302801308,3.20514804745785,0.911198775508395,0.676916340598837,86,79,29.576758082361,3.62208903187095,-0.69172303303271
268.615098802883,3.64263203306177,0.0292889481064557,0.134638880146667,92,125,27.0032895959257,2.99910914306491,0.32439483070407
204.767834852705,1.76257883151012,0.649458801216788,0.0150081685278565,98,74,28.0757397430198,3.98314372568664,-0.41199991575942
238.366332472518,1.30573089442852,0.0129372617518499,0.496783209731802,67,133,29.5480360672516,3.54800461232987,-0.949047434689752
152.445496040571,2.052323803667,0.0453907130990477,0.477187869371846,97,140,28.1537846074776,3.51430263256344,-0.213750237668643
261.180732393378,6.81354023981061,0.000177057192536437,0.0654421232175082,85,66,30.0758001800427,3.46194237943489,-0.810797044289133
240.288976420081,1.08421080307252,0.210753786586275,0.0238707191310823,97,72,27.7070893663079,3.22619662682272,0.0312434272350441
195.163067191654,3.04833572857924,0.000297461828430504,0.128716247704099,90,106,27.9949229510833,3.49827616906075,-0.236715993612012
224.551475784833,1.76262828220073,0.151237909269284,0.257591326953843,82,78,30.5891762841183,4.73460673999049,-1.7139297538521
205.892332298889,2.45141748091847,0.0164297541606585,0.587296302197501,86,128,28.0552452801491,3.30621422909786,-0.330420035817966
223.089149994528,2.7786157837039,0.0365474655419607,0.932789576472715,86,96,26.9746683375265,2.83014170197608,0.445097529966821
235.573009016134,1.92354569767689,0.259529086639083,0.325198629405349,89,140,30.6877944679315,3.96381870979765,-1.38778183953979
163.686957355125,1.76468275519799,0.00310687987833085,0.902574037667364,74,94,28.3597419866427,3.57956808303556,-0.493721668476622
295.072020223514,3.86062659432214,0.243083892220172,0.895252568880096,92,74,28.440416379789,3.37389995226216,-0.238652679258567
270.181343419358,7.03731293411585,0.424265984045175,0.856815690873191,94,111,27.4883335205787,3.44493943021431,0.0281630606301053
336.131527853464,1.66144057266551,0.0526406545043242,0.338027192745358,82,77,27.9568154429807,3.25446268340568,-0.258363013958656
322.167976702807,2.04086492398879,0.175213320076631,0.492554717930034,94,71,29.2331437298969,3.35553110803408,-0.473108634090101
191.725756668729,1.48204818239559,0.0950705385097419,0.7065126048401,86,77,28.0370093642585,3.33204921084487,-0.166110535057453
298.22166787051,4.7666672958696,0.0483466021610301,0.797217435901985,89,112,28.0444330597613,3.32262133494957,-0.0639312377198571
233.644852609035,0.801864007852357,0.00562297169357419,0.544040512060747,73,96,28.1016241653825,3.48041778328706,-0.248807812535292
238.369423262157,2.21174319513421,0.0333112442659045,0.564555161865428,88,108,28.3562713927415,3.4967035201163,-0.29507375246246
217.803194873593,2.24862962108295,0.0359548090377349,0.461776943411678,87,121,27.0361025824716,2.70705714790948,0.40685398283699
289.323366719999,3.32380322361904,0.00765072387770228,0.0611675640102476,90,103,27.9358817253111,3.57201830119928,-0.155931576772905
287.981650592603,2.24793872845091,0.04576090820478,0.419140544021502,87,117,27.9953131623408,2.98457435383679,-0.0991170943937323
352.289906601628,4.6192740662913,0.158232038103691,0.903777962550521,96,64,31.1861531487447,3.85375833265746,-1.43844467851456
266.520856327254,3.71833914826336,0.171258222640199,0.3941152067855,93,120,26.5443082953908,3.34744742179739,0.220796344147645
283.76887844922,2.34099755491494,0.139910353168467,0.142097789172516,72,107,28.2889925500881,3.15978648839377,-0.0420036107772642
175.289628547528,3.30104859947326,0.0464354219266448,0.768474106211215,92,132,28.8544872971476,4.38191792857656,-0.999668572003435
172.067320557085,3.25709367656684,0.0622246916165021,0.651503441156819,89,122,29.6357234148685,4.24990405126553,-1.07016832224565
153.637799239365,2.60460610495294,0.0875140333266732,0.341751002939418,89,84,28.433396394351,3.30683094092825,-0.565336695364097
196.046398112496,4.70720928814583,0.0817402228839131,0.47587602911517,92,94,30.8036747994476,4.11074966713596,-1.40642464470727
274.482273533489,1.46826951460096,0.0379770091247627,0.152152810012922,87,103,30.3367952656993,4.42334589766495,-1.4406827005461
270.181343419358,7.03731293411585,0.424265984045175,0.856815690873191,94,102,27.4883335205787,3.44493943021431,0.0281630606301053
192.24976440464,5.19608629718651,0.171029693757288,0.0736996119376272,94,64,27.9150522801445,3.11848297328021,-0.144870985560026
269.665372469036,2.95505059060015,3.32386426667094e-06,0.0836624295916408,90,138,28.5351319852324,2.85364168230335,-0.0122412407650724
145.907067940243,2.22033678362242,0.958035018062084,0.190853055566549,71,74,27.6548038448939,3.59441738823205,-0.332335767993492
153.680991980254,2.00265852870322,0.0661813786067993,0.213414244120941,84,68,27.4543680461859,2.89620154675878,0.250381692562823
147.473918648152,2.51550652674027,0.0202092564326497,0.150816983310506,87,88,28.2781853703466,3.72240929057835,-0.330314144401739
169.464982216205,1.92301776153162,0.00773983336719834,0.544150772737339,72,110,28.0870759288316,3.13855931324235,-0.113973618050214
279.469306059172,1.29769805340756,0.0192639875857444,0.163508380996063,73,102,28.6733710287592,3.63770833593873,-0.7172685576805
263.116090646253,3.28868182781443,0.157667120926197,0.00446757627651095,75,124,29.112825498773,3.58308562587139,-0.443257837857759
357.414821064861,1.37910372032913,0.124579774564232,0.959227801300585,80,111,28.1835719439812,3.569487326299,-0.468804499489147
158.141681527712,7.61193919083869,0.0813237550652663,0.267443190794438,90,138,26.3354641755866,2.95008930947469,0.633617646784205
296.323754517612,2.16641281508727,0.0696533633923873,0.265677971299738,80,127,28.6376601456825,3.49340806341946,-0.516509108337817
186.081515410911,0.259590656228457,0.327951428081063,0.373230193275958,88,88,29.6514944681824,3.75097819910358,-0.966635215549755
163.207346438455,0.749856505264612,0.129619747620306,0.259876034455374,65,76,27.5080098242728,3.33049384575458,-0.167887218253352
244.15690268567,3.518466919906,0.349631542946212,0.365021707490087,90,117,28.7499905081348,3.85905098175405,-0.939760698451847
191.780155607677,5.27620645327512,0.500571914544733,0.211766213411465,98,125,28.9186275647337,3.75786137771921,-0.678582181207488
250.919072612304,3.28883149064271,0.154405010284067,0.208326013293117,88,66,27.9314301479801,3.41819003208741,-0.166877329272385
226.458395480811,1.25527047775635,0.545816996637607,0.824124835198745,88,93,29.3229817398657,3.89320766890405,-0.964169862667056
221.363325568672,1.6304357388091,0.237275505540046,0.847552825463936,74,140,28.5062970765138,3.19035675386801,-0.27290339990381
247.12412895696,3.71429787649153,0.000728169384358662,0.210216538514942,66,107,26.7785939165631,2.41004220790102,0.59504630139903
237.686539443973,1.99223617247144,0.0287148282212085,0.119229833595455,87,84,29.626205550665,3.52999852309696,-0.687670968208958
158.533056005374,2.0651698741998,0.189380289782209,0.77764870156534,84,77,27.0240803231756,2.29728832155615,0.739001524678445
250.227683992442,1.6917581931341,0.0386138178974002,0.358263805741444,82,65,28.6265243495218,3.76429105804338,-0.509364705387697
139.532095619007,2.44031040005638,0.00856644451658979,0.71479670680128,63,130,27.8562787925068,3.67485012892621,-0.369035544816066
167.008155047858,2.05248074521978,0.140889423030094,0.320704638957977,64,123,28.9569741629876,3.54389063471136,-0.576267661271613
255.757632531165,0.820340707463069,0.3635489659249,0.753960279049352,80,130,30.0937722196201,4.18605939961626,-1.24384436151623
196.858736992814,1.58315299830871,0.0801298550306251,0.36235465737991,76,112,28.9739911087289,3.57616163928409,-0.767883549247687
257.724425039648,0.848110632935899,0.0229164927971158,0.253258809680119,96,130,27.2339262478231,3.17070078178046,0.255020686568041
156.501288651063,1.70524914958186,0.144203021417487,0.526050780201331,73,83,29.8637292146338,4.56429453526179,-1.3218279977398
281.154882237725,1.89192567639765,0.114618861636135,0.639881262788549,90,116,27.8688989955553,3.24112431227174,-0.0273955631601193
267.745866654928,1.07885547810808,0.213439720032883,0.381855402607471,81,142,27.3817555750343,3.03090347008282,-0.0251783003309194
137.284170426125,3.167440028467,0.755892004607771,0.626751628682109,86,129,28.4206381010239,3.48146033681585,-0.493710891479787
223.203300147135,1.73570069586192,0.104995564644124,0.114788970211521,76,83,29.2528392230253,4.09806774338313,-0.919812458637604
319.737979917353,6.21216177622946,0.0746556258178083,0.244935252238065,86,109,31.6003641521442,4.39837660538016,-1.73856857928357
211.267872166742,2.04454093156051,0.33204325063471,0.556916250614449,83,104,30.366303854576,3.91487579059222,-1.13283821306468
188.245589272278,1.06107025629371,0.0906130587166868,0.863748915726319,71,76,29.890075903313,3.8577430207754,-1.12478728127448
123.060765086865,8.28082811934649,0.373379056578884,0.225459804292768,90,123,27.7801094095589,3.5751002666383,-0.408690125370733
196.151982601207,1.89317821574499,0.319888194486813,0.175857035443187,77,65,28.0589105577363,3.06764266288288,0.0389693603656222
258.362960659157,1.21222139596674,0.0215585044636933,0.545457393629476,72,122,31.1116709712901,3.98997676785247,-1.34359069167347
214.606490744304,3.40876646016104,0.0121120575675622,0.163052817573771,82,86,27.1251859187813,3.65449615913394,0.106943707823772
225.23771640232,3.71302296724989,0.158014837064016,0.883500727592036,90,127,28.2300036800307,3.20741982655346,-0.0831544158419961
280.80900064659,0.644856591007473,0.411553030908423,0.384553735144436,70,125,26.3707640510957,2.92755220190043,0.430782871874936
227.996160243304,7.86000224754969,0.134088050066193,0.559035991085693,90,119,29.3028775732379,3.53065961200512,-0.705252676595657
253.594548338169,1.00181492258042,0.452152275842135,0.449014232959598,67,133,26.6015649284594,3.60244977541535,0.0499351362201966
298.733154663525,1.12660366476513,0.0895981531988778,0.451900646323338,72,130,28.8729267013912,3.06914147276285,-0.194360892249727
186.133294936912,4.04826146413139,0.15253763414215,0.0321108268108219,83,67,27.2461338982041,3.05629539339554,0.342186528685776
210.694345425906,1.97228233684618,0.39808057008575,0.146080693928525,93,95,29.9362672947199,3.92751688690337,-1.09531458840022
261.949008513025,1.46928791632117,0.344546555117383,0.27701905136928,70,139,28.032200466188,3.67765874008831,-0.449928355478624
273.290547895015,1.89871257422856,0.391525754526887,0.0704804598353803,71,100,29.0741050595472,3.82767123410279,-0.722497550632478
185.732970487467,1.21448896880942,0.0203418744440218,0.364010091405362,73,85,28.1146312557144,3.40060130139808,-0.274733886041792
286.01323966734,1.29064204427754,0.921309877348919,0.0996440218295902,97,92,30.0277090791995,3.34177900328366,-0.527796917438818
174.670025603169,2.29945818059271,0.0975022021515987,0.245820907410234,67,140,31.2101553003783,5.15144462465207,-2.18056232186466
311.326390179956,1.34580766926381,0.020592931433397,0.0361609454266727,68,93,28.2480924996627,3.1478983977788,-0.257105271298215
176.878712682641,4.27276360345072,0.00912673512706725,0.415971857029945,90,109,27.8083737319836,3.58674776643106,-0.411738370218695
156.257026628247,0.928337725538992,0.651913765479777,0.210507636424154,83,78,26.1359787076593,2.77733314507016,0.749218170381222
102.192064440863,2.04840585674418,0.131839186018409,0.334445680491626,73,69,27.8834509169665,3.5371040409047,-0.291863367845496
237.580130615713,7.12892612084137,0.00354365269448759,0.67822804255411,90,113,29.2145007423168,3.19428664295214,-0.471544822967718
407.41910657783,3.84022910397087,0.0254134873054772,0.499841051409021,87,130,29.1433238101365,3.73110778725803,-0.733358460637582
157.176243970345,0.976935869069883,0.295530111260176,0.855417289538309,76,127,28.9611617151351,3.75452560493568,-0.717076716806419
241.075126702971,2.37662562111469,0.634194629691106,0.593996893847361,81,73,29.3792062697443,3.51574454166293,-0.532587853496364
283.424824145783,1.97983891693313,0.0572420215379426,0.8203182767611,88,82,27.2367317977008,3.24610502200737,-0.0956908334915087
154.479039758848,7.04586256255388,0.607193582915345,0.51322486018762,97,102,28.1374625396562,2.89978657004797,-0.0955817729808387
108.455499812172,2.16146406980289,0.571895819996588,0.341679756995291,82,89,29.3705904168378,3.78060746209932,-0.640663121722567
297.782803762504,1.2452976759522,0.536790069147861,0.598498518113047,66,103,28.4477700815381,3.62316310912324,-0.421750874752455
245.364070186114,1.82264029381752,0.115990086498255,0.251804621890187,95,96,28.4230646640689,2.74685914996466,-0.0359511419563006
229.302854112613,2.66924654674939,0.360868949507362,0.76058181677945,95,122,27.386352624108,2.62158478100494,0.364709202830456
229.966985049845,1.41032536459278,0.670073385299276,0.520016851602122,89,141,29.404505386439,3.59650963697871,-0.469719499380029
225.797432490512,2.86720921626651,0.4308523417409,0.972247894387692,84,117,28.2656969091404,3.55899673521083,-0.372042202433449
169.958647006661,0.857455927238008,0.0139055848195086,0.0904139478225261,80,113,27.7685286096892,3.14828776460519,-0.102744805907081
293.678811761927,0.500894950716833,0.021526623272326,0.240158206783235,68,94,28.2097223205895,3.17359674437847,-0.12580997346201
335.468291104558,0.646354430591189,0.0288504768963215,0.643150921678171,79,137,29.284614297659,3.85023927178624,-0.871327845356702
290.70585681591,3.67260531436535,0.133993409007917,0.347536901710555,88,97,28.4902788206029,3.33012282103364,-0.463735579332759
213.500610257336,0.93357529767573,0.0409915747213874,0.75014547072351,97,67,27.6777385545564,2.76916196773576,0.392470074586492
148.920250699878,1.03969456384325,0.448773525149529,0.19855567230843,81,86,28.6121330833265,3.50553951911672,-0.330214486792042
231.498738964899,4.55149970420936,0.0665227516263413,0.199757908703759,86,137,27.299513437668,3.20504861164935,0.14336491416706
288.906992809672,3.57163531694992,0.306102382753099,0.115562748163939,88,121,28.6982192374022,2.87145841016511,-0.180493345302068
191.827155075473,2.4287443093617,0.080528254641584,0.0404790617852573,65,112,28.5762806142223,3.23217910779498,-0.413152724910523
397.79981047015,2.4617107557401,0.703842649160794,0.544577826978639,88,134,27.9784288912956,3.45394002451798,-0.277535472644559
261.62576608338,1.27388459250781,0.334781209391004,0.838763067731634,74,95,27.8775858215864,3.41006715016658,-0.20370714748395
197.548284850211,2.45101517196421,0.870133865021868,0.341514187166467,73,138,27.150298165628,3.62776906086994,-0.0532529005744833
358.233321767845,4.76729306941132,0.0168698621685445,0.330053913639858,93,95,28.5108238020592,3.40406609852155,-0.424750753688335
230.483886129895,2.99136587090056,0.0114436576868663,0.993339981883764,81,92,28.4944011110615,3.62806776866303,-0.427960935614112
235.985815791627,1.04098624443751,0.123296125391668,0.00560919521376491,82,74,28.8330852644353,4.02073869760794,-0.734024283942402
335.468291104558,0.646354430591189,0.0288504768963215,0.643150921678171,79,87,29.284614297659,3.85023927178624,-0.871327845356702
136.699973776657,1.39520778809041,0.360877624586806,0.444687518524006,78,131,28.8548760966175,3.38911598580047,-0.547344806787851
244.84291230066,3.09334829417239,0.443155037112705,0.169339919695631,96,97,28.7789608482327,3.58603937161377,-0.371993679781477
181.015362950284,2.36689937732365,0.0689201728516843,0.593826764263213,87,99,28.0719610243396,3.47294134243468,-0.301156898148462
250.09500664769,1.77745277653162,0.0611477922285097,0.5186277104076,98,76,26.9155668733146,3.06289677820559,0.294916073373108
323.194212267853,8.28853928423205,0.0389355456214976,0.787179807201028,92,91,30.8122171027999,4.30161544471902,-1.42950245612338
292.302061109424,0.75561738934251,0.0107410682478409,0.881265625124797,67,64,27.0802501010893,2.82660272151113,0.500021836537432
300.786522142116,1.69629711441569,0.406309085982085,0.478552207350731,82,67,29.8879658077097,3.53893435593436,-0.778573775533509
213.189318890493,5.82782003631001,0.0134899212551445,0.414617874892429,92,100,29.4339630343155,3.45785367212253,-0.7398661418307
115.754350651317,2.28003749360417,0.207674893647089,0.807074761018157,77,123,28.3559933600665,4.04711787468158,-0.664709802434778
226.171270292569,0.953829769238229,0.490166254845277,0.397414000239223,76,129,29.6925371884026,4.0433346611529,-1.07933554804568
283.379861294448,4.42825971140214,0.0306810107259981,0.927430503536016,89,70,26.3002252134548,2.64338859725382,0.588461631616142
217.883268535178,3.53802855804162,0.232403688039126,0.268539015902206,63,82,29.5952724376145,4.09930224762625,-1.20495159916205
351.266597959633,1.84860064556462,0.101127901830201,0.668276310898364,85,98,28.0459779408238,3.07348566509252,0.0927289521748431
183.6232920824,3.03526973801074,0.223941970623266,0.15518364100717,96,80,27.0030635767931,2.75338217718134,0.417770922390402
253.594548338169,1.00181492258042,0.452152275842135,0.449014232959598,67,79,26.6015649284594,3.60244977541535,0.0499351362201966
216.954302365758,0.685377551147437,0.181475002706471,0.15718174725771,83,123,28.1948074768018,3.36648913416824,-0.24376807805763
191.999509955699,4.13958245957349,0.84132495486126,0.507610784610733,89,137,28.646865652255,3.56258709177007,-0.428123058303071
114.318607897077,3.14855831755642,0.365271815601062,0.453746614934847,73,101,27.6554794452925,3.11091306485937,0.185581048208539
225.285420778812,1.5433707157206,0.00279679668143674,0.576612463453785,95,127,29.7116594326154,3.91749476337741,-0.821949316421241
