"k","k_scale","rho","dispersion","tm_ini","sn1","sn2","sn3"
175.906825062909,1.62777012054284,0.0261899316042033,0.613673197338358,75,29.1315644656591,3.00612974073299,-0.188427767131836
191.449690429247,1.5747922038536,0.00274982295443997,0.59737981017679,62,28.7540714126568,3.44314941278009,-0.476781543571892
213.329024339663,0.163152788062708,0.0844309922143543,0.564910971093923,57,27.9923041563868,3.31469707136845,-0.372685992217653
279.781603968114,2.01173366998356,0.894251380655645,0.925250471336767,56,25.5335354393879,3.30020213422159,0.604529456100732
160.782412111267,0.325521241703992,0.179280747998234,0.0934831330087036,69,25.9631798303468,2.83549942266027,0.676649442663663
193.690573049522,1.55766561340551,0.214702808895817,0.520510880276561,79,29.0804073043307,3.341859241829,-0.573114465165831
190.995451180543,2.3842355017207,0.0872523947155014,0.922322827158496,75,28.6746099588158,3.78178770753591,-0.682113728208566
263.401319326156,2.81129626588356,0.186395923197689,0.0664718290790915,50,27.5831862685712,3.23707684954931,-0.072131821569675
184.990832245411,2.04281219908556,0.0715782364959773,0.344281828729436,60,32.2857514223602,5.19957148183832,-2.32675939575848
252.856101701791,2.37972565650981,0.542053721447829,0.510016279993579,76,28.6065044759002,3.54673067474259,-0.653598941146154
219.067585418016,2.99233742005496,0.317866084982283,0.849775655660778,63,28.9057670573397,4.49552313963145,-1.0796855705438
167.16174321411,3.25134305866091,0.00695041158747841,0.0875861342065036,56,29.555015971717,4.24393984647812,-1.27000156522309
137.359149993262,1.66208177891609,0.00736593292572322,0.831836293451488,73,29.7694040020507,3.75752419506667,-1.06602044385277
222.206631545086,4.36404154442419,0.35153827976674,0.790633589727804,71,28.5269080794081,3.7638480991047,-0.568728780307652
157.817802901527,5.73582155893584,0.00182691960962494,0.201781400712207,74,27.5848361433934,3.33789925022631,-0.179628216843092
294.277138361677,1.80183957247669,0.185993118168989,0.577601654920727,79,28.1214212230123,3.50204877828403,-0.280109629696342
199.96531294256,2.35616472734923,0.229284295242177,0.159740548348054,72,28.9350035139617,3.55825168318262,-0.484284918197672
264.171540996385,3.00902898713504,0.0120082860313336,0.379806145327166,66,28.9730148010912,3.08623340956607,-0.223883735791267
151.548734881558,2.76597303401021,0.00041207297946772,0.812750200973824,75,29.3990344665673,4.24749438170621,-1.05147084734907
222.910789883221,0.695617118497304,0.0102153163497009,0.0802738720085472,66,28.8028933824719,3.25648118764693,-0.289712634734125
309.428874389867,2.98816952272074,0.00908218757014431,0.117077774368227,60,25.5982730543273,2.51348430982819,1.08601541283718
218.534893707699,0.861292056715966,0.0225705305696672,0.78508568694815,77,29.1468989595997,3.96446643975696,-0.891717375375553
298.128404027817,3.71009202306775,0.499161629922695,0.159681814955547,50,28.3196464486661,3.85239372789389,-0.717071512155697
249.013732283504,4.13710691010303,0.383153243292026,0.819719411665574,62,28.7451476508123,3.09832118383389,-0.100817332423621
261.338421758308,1.82685582740569,0.502142570953929,0.73426867951639,52,27.9021082066838,3.03936003063496,0.165659358197578
77.0332051206377,3.34581716162537,0.103343084367047,0.404568115714937,49,28.6033121801307,3.06817729276752,-0.0182883665506522
187.494313654946,0.862770136855801,0.0340013821462247,0.632514387601987,77,27.7363035157869,3.5603708621454,-0.368523793981928
231.075375502382,4.70316129526123,0.0145986617025979,0.26737823500298,56,26.6643582608698,3.40985695425867,0.236471285286624
197.009326387641,3.72593284393626,0.181771303646158,0.52977465139702,58,31.3782011582805,4.89240849938418,-1.9175613972462
206.830703642223,3.99872032058557,0.00348044097725041,0.333263815147802,73,29.2376232600953,3.22152327504732,-0.311104903087812
