"k","rho","dispersion","tm_ini","tm_ini2"
2.37680252462182,0.0230668043031547,0.766159633174539,82,119
5.27087094490818,0.284504560482842,0.740574480965734,74,88
2.41940528449276,0.270767277420902,0.401078101247549,78,104
2.63124252139361,0.113944915317759,0.797471421770751,64,133
4.10517327818715,0.762199030124142,0.679329832550138,67,117
1.38745039301529,0.119743512738602,0.870692741824314,66,118
1.93503928701253,0.176563664235899,0.332138981670141,74,141
1.21790934975602,0.0448015010783371,0.651329693151638,65,108
2.39245499954192,0.230260496433273,0.430834075435996,74,92
1.16747775173004,0.0391369236604674,0.859964876901358,67,90
1.23328178039576,0.0219029848443078,0.922861143480986,61,112
4.7379375251334,4.18606304729055e-05,0.193023641360924,93,68
1.95245250277503,0.496393348818655,0.248327252222225,77,118
2.26597341563384,0.221283002912247,0.717121593886986,93,142
3.75136551303624,0.0390619565609782,0.888961472548544,61,91
1.47611626351771,0.746975049973535,0.177628619363531,87,117
2.47682827087935,0.110226561022305,0.902413131436333,90,92
1.94496020592609,0.0548899389066358,0.552603485295549,92,122
4.21971077471016,0.0875533689693847,0.529667091323063,67,85
2.72580523275721,0.590680979609995,0.587786362040788,66,125
2.01295812454019,0.0864517726325126,0.107949611730874,61,126
4.05945717336671,0.0233846837195946,0.553931571077555,72,132
2.19522382661437,0.0134378104094393,0.781913347309455,81,114
0.343796636903367,0.0190884946593425,0.752952292561531,94,125
1.87759495196295,0.0958516615533738,0.575221759267151,65,132
2.43023606131577,0.808652673004244,0.869616599520668,80,71
3.09336385341601,0.000464069403126055,0.094842828810215,81,112
3.25070607701732,0.31760508620309,0.0770494958851486,71,99
1.9358550769024,0.106546768011522,0.196323203155771,78,137
5.71780694548013,0.117178190726525,0.2830944461748,84,124
3.46191077237416,0.127168290559638,0.0793506999034435,93,88
1.97054960647242,0.0565612949223858,0.776121142320335,92,131
1.95063050961428,0.0568695427516426,0.72722276719287,88,135
9.5045512955894,0.123168621037822,0.053579033119604,85,127
3.66999273211087,0.498941267269497,0.0548099849838763,87,128
4.42365068704666,0.805450830703349,0.980931211262941,78,119
0.545079532548761,0.504494273353732,0.703397969249636,64,60
0.88868835396524,6.00962072601602e-05,0.519573291996494,74,93
11.2672037676385,0.0356562326484153,0.375712910899892,70,116
1.96792285701052,0.0527241145446503,0.95088273845613,59,75
4.70494090849159,0.294286415056802,0.680452558910474,79,86
4.94201683276054,0.00139442650868565,0.0705515698064119,73,128
3.96847946608792,0.00301066062124347,0.389616175321862,94,113
5.99273868298507,0.0302709046547161,0.246686858357862,73,110
4.02784868522859,0.232914893498828,0.701544831506908,78,90
0.701497550982357,0.0494308686997361,0.922087555751204,82,83
1.70771279676286,4.61529591066085e-07,0.838845960795879,81,129
2.79563475885089,0.00169818640972671,0.668935149675235,88,73
3.70226952086609,0.0481906835195208,0.689746808027849,91,115
1.16734790679021,0.523874639113654,0.949155936948955,70,105
4.3511833031814,4.11918582637226e-05,0.865590417990461,87,66
0.947891642574281,5.11673364315625e-06,0.169560368638486,77,122
3.31837442404377,0.758114157805546,0.340639073168859,62,79
5.82952874366048,0.00143201090838558,0.953731466317549,67,84
3.68287093920782,0.015653260366125,0.78997517679818,93,135
7.75652345717117,0.499953056159663,0.481389386579394,89,103
2.92209650930106,0.591186866718261,0.335574890254065,60,125
2.43970357738536,0.49687771697045,0.951079319929704,87,83
2.72130718916887,0.446198778588813,0.800268402090296,75,120
2.61008163303465,0.0308353522300421,0.329881811048836,79,106
2.81189593798328,0.93935081482603,0.960461895912886,63,132
0.0748992806347929,0.140893945488979,0.416051991516724,63,77
2.63560496247688,0.00591406169177233,0.0162024074234068,81,81
1.22813532365576,0.00615087605813287,0.376404655631632,62,102
2.22361388735898,0.0100518794225631,0.801057669334114,61,95
0.632010457834791,0.132891796617237,0.0164011428132653,61,108
2.08243949309551,0.0836300627658077,0.0653836519923061,93,69
3.57981049354303,0.299370852461172,0.517365604173392,85,115
3.83121612290587,0.00881058188482016,0.371622725622728,77,74
5.5682232575565,0.233574715880493,0.254262985195965,90,101
