"k","rho","dispersion","tm_ini","tm_ini2"
10.9130415528172,0.283766878964846,0.38932340638712,65,127
4.44985990244021,0.0630201054250134,0.262755650328472,71,85
1.47145911454907,0.621389256752269,0.551252968842164,66,73
1.13528457718519,0.00148081675811116,0.671344689326361,79,117
1.84174934552301,0.0165584689521865,0.46664458536543,66,106
3.84599967717692,0.048717217858912,0.629875756567344,78,79
1.2298392162936,0.0013447443900822,0.803905368316919,68,63
4.81248735814324,0.002125860148908,0.346057944441538,67,128
1.27303165686475,0.010078372289407,0.463687741909761,69,73
2.54150563047667,0.00396091226046224,2.2557322234518,66,116
1.01051800024373,0.328322866011628,0.434158820891753,69,102
1.20922704090143,0.0411226402494575,0.495701864594594,79,63
1.95578319292518,0.0264092745515096,0.820631468742238,84,129
1.69273792327659,0.0140531822157373,0.502395294141024,80,99
3.93092937263807,0.0594108794053939,0.962090974364962,86,132
2.83150018177511,0.536729736541126,0.943695493740961,93,65
0.330528323685892,0.0578034976642247,0.673723440617323,79,85
3.65601314153497,0.10512816366557,0.316495365463197,86,66
1.11264626474796,0.304782006951636,0.373092026682571,87,101
1.10495092800668,0.0668837519266816,0.698802240891382,92,99
3.89356732158692,1.82519769188454e-06,0.874340724665672,73,143
1.8427561924359,0.536320648669517,0.382940894924104,68,127
1.22465646872168,0.0794345875156464,0.967986960012061,74,75
5.71057300221306,0.0514685465205413,0.531101419124752,87,64
5.63066612123028,0.00663297678362895,0.447933877585456,76,94
1.9820074327437,0.00859044320823857,0.572283963905647,84,80
1.61493328176204,0.375178839826111,0.743282819865271,66,127
1.33356829691233,0.239958543639421,0.454662218922749,66,87
3.00314920649095,0.743790910900546,0.205957954050973,88,104
5.05581043779846,0.00379066745156949,0.237552569247782,90,137
2.27798785773924,0.181225384941812,0.686237467220053,67,75
3.15560440130817,0.0973747263024265,0.974170926725492,64,87
1.20558299679662,0.389582964501789,0.10702243167907,70,89
3.21726870606766,0.000901323263043824,0.49281314201653,69,112
1.16700499378299,0.928070943858902,0.637460467638448,67,106
1.56264221145067,0.225410223752255,0.80744547653012,85,61
2.51409488262963,0.0212811926331633,1.18494146464126,82,83
2.97565802508022,0.00136796788287641,0.585385055746883,70,106
2.87515037697141,0.182469823698039,0.78294725692831,63,76
2.25014757603274,0.0281739133266469,0.57376827644277,93,120
4.36758315689812,0.0371942211935022,0.99539227434434,76,90
3.23299980043959,0.0154907997043099,0.80594506720081,71,76
1.43658025107538,0.047322003823841,0.734393520047888,78,98
2.75899673347706,0.718695417949394,0.525837508030236,94,129
1.75160096101742,0.466608296022763,0.339782707858831,82,138
0.32225080753257,0.110580328307222,0.465741479303688,73,91
1.86581970513626,0.241556689277109,0.913335752906278,70,67
4.25757827151738,0.0540295209930903,0.400696195662022,66,117
2.34119661589874,0.0229702620136353,0.241821252508089,84,80
3.26255528926721,0.945709193819229,0.23416868803313,60,112
1.17840509293231,0.152607762243944,0.932778338901699,62,74
2.59565130776922,0.220964327225364,0.586479343241081,71,106
2.12409323320322,0.000674895346023758,0.58647128008306,79,122
3.42099277807382,0.390242579231578,0.888575091259554,81,98
1.49075672352096,0.0775938752087898,0.718163485405967,63,107
2.63218438293963,0.0525432374300007,0.675916107837111,70,120
0.704140222135639,0.361833023547204,0.346765416441485,85,142
1.26313409595278,0.040808373628852,0.845569502329454,73,71
3.83770694920014,1.17076509161295e-06,0.903745509684086,86,103
2.05584887329134,0.0478629279425798,0.336134093580768,83,86
3.3763898032523,0.00380494413061229,0.0827851588837802,68,132
6.98526905966246,0.0620863723001227,0.98719746270217,86,75
8.53207171852621,0.0335545341163014,0.724697925848886,69,103
2.2216757222228,0.00372593870574097,0.985844141570851,88,102
3.28116985709968,0.938046297974088,0.0828194296962523,73,117
3.09286622626155,0.297369639710886,0.264256105059758,73,108
3.55911149232301,0.183368232050233,0.168985620606691,59,63
4.44627031926096,0.142804607855612,0.781698977341875,69,94
0.916802449418482,0.0695266537014914,0.260013977298513,69,83
5.3252158121948,0.829017733100498,0.0725063101854175,71,110
1.57845516079395,0.195780140879986,0.526972159743309,83,122
3.26072448410892,0.412881138257387,0.529903601389378,86,122
3.60528736708469,0.0692913254745343,0.463289086008444,62,143
0.781692782802505,0.0431659042584406,0.196699238149449,82,98
4.73390442689163,0.0650844783511687,0.335841457359493,74,128
2.16498863025041,0.00312167137397898,0.615564259933308,75,112
0.808088026362762,0.804367684379794,0.229347929125652,74,105
1.48927847818759,0.108602022172069,0.8659209581092,94,79
3.59230435962077,4.2770554352528e-05,0.306266831466928,78,127
0.928554471935957,0.00610482280293495,0.352751503465697,59,79
1.38850091631637,0.0120847446966326,0.386783566558734,80,130
4.30529472995038,0.000246184442036319,0.902747826185077,76,119
4.0024378329935,0.0260953945007178,0.651483567431569,70,102
4.29495631971101,0.0448857016212278,0.789728624513373,91,134
5.15354562256186,0.0130180117783509,0.419089783914387,71,92
0.973770775984658,0.290739631014966,0.856484643882141,77,98
3.94985188228763,0.0023135893027474,0.199269821867347,74,127
3.91009829655245,0.0057400324698413,0.41360707481498,76,128
6.43989599347188,0.376059117495503,0.547591023845598,80,107
2.60334608048948,0.0203780832555679,0.620644575486731,66,111
6.89482915888504,0.160625633471033,0.631991358939558,69,79
5.09784700917309,0.000985671253779226,0.512889331905171,67,118
2.14087098156023,8.08811521526671e-05,0.673733322881162,74,69
7.14196816210666,0.0215212105946738,0.413249134784564,77,71
4.41070178890853,0.241407764482771,2.08979798164274,91,114
4.43861423592681,0.65499757528332,0.756444120062145,90,124
0.966035278645272,0.471491113573122,0.306002744007856,87,97
1.51700054654554,0.385598024052084,0.892054366646335,75,129
0.775547472138852,0.460628099121239,0.875964673468843,90,120
2.38577557224356,0.242844572933449,0.0929260537959635,80,110
6.36990800057322,0.34996176746333,0.603996161138639,67,138
