"k","rho","dispersion","tm_ini","tm_ini2"
3.4675882842742,0.10318889539331,0.356936286902055,84,134
0.836834929298009,0.109658186035468,0.603298440109938,67,117
1.77599756897731,0.237916817818862,0.0975557591300458,63,94
5.06905026359532,0.20303888965833,0.0857717606704682,77,113
0.894328169002653,0.288687486271075,0.297209606738761,76,68
5.73300275311112,0.305195048752134,0.0195992328226566,67,126
2.71768908467666,0.269640529880807,0.123674380593623,65,114
3.63281935862988,0.0253585874355798,0.0426016718855319,82,125
1.86671380816865,0.909580833482176,0.174956250382834,69,136
4.72606441739922,0.00915585832650306,0.031138016609475,82,74
0.416680348225506,0.418101383883684,0.0243041217327118,78,138
3.16962893933857,0.410153470142995,0.112583746387742,77,125
3.15238978568955,0.00839918255366632,0.389711990021169,86,60
3.3240732347225,0.271480030776396,0.0765298218466341,61,61
1.27127287223751,0.0898291016683488,0.297963667835135,72,79
1.4876045528231,0.0418072117263056,0.0379993216993767,60,74
7.38679797965858,0.959052368991122,0.265578112757313,93,140
2.31440541202024,0.270466647298964,0.22875889367424,94,61
0.185164562573004,0.00031744179208509,0.601308691315353,67,66
0.751848568153611,0.877157163099071,0.0997563099973201,61,124
2.19065820854108,0.0547228789270297,0.0428918909747154,63,139
10.0223545225125,0.0225197236716854,0.161733658052981,94,109
2.35337629320241,0.00796096013886274,0.0076948762871325,85,133
1.38780386165917,0.408829543217813,0.193822137080133,67,122
9.32555507472651,0.0154610094171795,0.204768149647862,76,138
1.25775945254288,0.143045485296366,0.151360967454221,75,136
5.69946699120911,0.384832570567047,0.0966436361868918,68,108
3.06806826304628,0.0161607869843041,0.172487476607785,63,78
4.00769930026954,0.779805803117862,0.0609357776764716,85,101
6.02850053688708,0.276154509630268,0.0703504937700927,64,102
1.9404166472891,0.0261718581023838,0.0723031094620406,74,137
1.61086447890566,0.0913418458665136,0.0884357439354062,72,118
0.448403872260163,0.0555869908594364,0.0919718747027218,86,123
2.17484942943525,0.0193870197107087,0.0902184328043832,84,143
0.680814099300179,0.499739579330579,0.121022037230432,71,92
1.83006410096934,0.178434177972273,0.11811266276893,78,104
1.67876644975679,0.015566502943107,0.104273202596232,89,75
1.35599351260406,0.0812950816245175,0.05572267352296,83,127
2.6836008241448,0.403176383621298,0.169464029507215,84,139
3.96427794913364,0.366039934685307,0.18849084653503,83,91
0.484731545098525,0.484229729601661,0.138091878965497,84,86
0.908673115061374,0.00560161434635807,0.498103925026953,66,135
1.97611105566055,0.423710206575397,0.0312706073746085,92,76
0.958719025645619,0.62390934882756,0.112276157131419,77,110
0.743928476155278,0.537549278535413,0.129332499345765,82,124
4.46509021024092,0.291680271537268,0.0948322049807757,74,140
5.59515744610112,0.0298196621430442,0.0839967182837427,66,126
2.35865939450399,0.04959774088656,0.123539866646752,81,61
0.557693312140115,0.815321726573385,0.0524073182605207,86,103
