"k","rho","dispersion","tm_ini"
4.31288288825035,0.000270658158421157,0.042634311132133,85
2.03545392277085,0.222764776182656,0.305358606157824,73
2.04840948132814,0.0159398216264017,0.513495148625225,96
4.32208171652689,0.000106227417438469,0.88920480501838,96
12.6718060436956,0.709983183581575,0.50499437795952,82
1.71323104824734,0.194640832078876,0.221473440760747,67
7.66795673909257,0.00532562972069287,0.193535447161447,89
6.02571816787688,0.425015579483684,0.912903762189671,88
2.12908295181345,0.0712153648653491,0.472188187763095,63
2.28582992564524,0.0166501656479589,0.259733141632751,80
2.45217519691703,0.111971714296077,0.295893709175289,69
2.0027297646229,0.000750691088116784,0.418440370121971,63
2.45217519691703,0.111971714296077,0.295893709175289,69
4.95202397509143,0.0239429674526524,0.532397471135482,72
2.49151197085751,0.55798930810394,0.176559035899118,96
1.17316217968993,0.190068262648931,0.897758183069527,76
0.555903892154631,0.0146485349537607,0.989262602757663,91
0.165195950343142,0.0311120266508211,0.507006025873125,79
2.78562738948303,0.176909388674017,0.502765913493931,94
1.74021174657034,0.378152883379263,0.86666847881861,80
2.25065109511427,0.2052598239722,0.590004991041496,83
1.43836506618822,0.0258223200006687,0.0522588600870222,68
3.69392949990001,0.0281348420603296,0.329786674697231,76
1.15340909006065,0.243326190912334,0.730087737319991,92
1.20158638848641,0.259922252227584,0.688394596567377,81
2.45313627153902,0.176763226908852,0.669784301426262,89
1.82036216869703,0.283553865452033,0.395420774584636,88
1.52243260530836,0.214731055544174,0.838037384030643,68
3.26759909247142,0.0421089049777646,0.836343994131312,79
1.21452647869887,0.0309904643341955,0.309109684312716,87
1.94184820610517,0.15173602394884,0.615997637622058,82
2.70003982339125,0.949356957223004,0.286763946751551,66
3.32988902978959,0.401842972992674,0.612918018829077,95
7.85568814373892,0.766392639271675,0.718576643984201,70
6.34628892026862,0.0202921817332772,0.228253348922719,92
2.25342568891632,0.665706947768337,0.241951554547995,83
1.58359236544658,0.0246559207732086,0.134805509122089,67
5.88292180033543,0.0243128217063019,0.870517707429826,93
1.87858993834313,0.00693238236392187,0.0686850144993514,91
1.45194610492505,0.0166155609640925,0.214767580619082,90
1.00717082446454,0.483540729612955,0.878788804169744,95
4.43035404629457,0.750001511130452,0.822046945802867,70
1.64404004577858,0.0491984255932337,0.169064924819395,88
1.11822936092503,0.00996235538701033,0.788854898652062,73
6.57343006710878,0.0560452149552152,0.205456616356969,91
1.16256633219783,0.00601548576483048,0.792122811544687,71
0.612681328696263,0.0123894774162249,0.486983102979138,95
3.79646511907443,0.113991933699901,0.672801745356992,70
1.35724292863078,0.0652476365397101,0.99558563507162,89
1.23393388533374,0.167478694872766,0.873540347907692,75
1.11759773157364,0.704852018693033,0.380327844759449,84
9.69852842738766,0.0518676239161603,0.441404921701178,95
4.89303249178391,0.0237993507817048,0.527086719404906,94
5.65200459817752,0.186164972719073,0.611551413079724,64
4.64110599703727,0.0126451487085237,0.414787907307971,76
2.61334398719337,0.247608774947419,0.54954392532818,86
0.176123182508178,0.000410042557937161,0.253868552856147,92
8.83354708662708,0.020686187638785,0.451834199484438,96
0.855834841066458,0.0115017392978612,0.831634344765916,83
6.02227442268264,0.0661286203479583,0.0532265612855554,86
5.14384098289441,0.242987641243419,0.119663642253727,79
5.80763001790671,0.304921587541474,0.15398473944515,65
3.00142220826278,0.0877312298895328,0.058792292835124,69
1.76939902783327,0.0589716364480032,0.282261044485494,93
2.0219861784015,0.495984758741847,0.172663192264736,83
3.42499926041995,0.0465401399728914,0.315637673484161,84
3.86819154227207,0.013078787301156,0.245566207449883,62
2.55284099055501,0.473058766522848,0.201608031289652,62
4.15311840303443,0.059760639639786,0.968776563880965,90
0.925681587314048,5.32369780476567e-08,0.0695627338718623,75
2.92695553087779,0.00831065005320417,0.794581560883671,72
2.02810825382864,0.0417780683081612,0.907693846151233,81
5.30656539554163,0.919397983186667,0.553685530787334,91
3.5022492252629,0.79019647901253,0.362543751718476,66
3.81157669693136,0.0212952516509018,0.693269911454991,88
3.18443741705623,0.0906938239068917,1.24512952238327,71
2.60431765815298,0.667285279845749,0.0818710643798113,71
2.19993078077869,0.00164730359422986,0.751339281210676,62
