"k","rho","dispersion","tm_ini"
4.06311563787663,0.310694229299584,0.384412309860946,66
0.215191664487597,0.0569676705605654,0.223795062442473,67
11.3352046053199,0.698303035317727,1.06366481185107,80
1.76990624352976,0.624671109621589,0.420962548349053,88
2.21663908062965,0.209722248966317,0.944806840503588,82
1.34659086282297,0.0178293741759054,0.554011041065678,59
2.58987440243705,0.199522385251088,0.641325399279594,88
0.871367017833818,0.247080267543914,0.571360874921083,71
5.37690296066546,0.770469723460751,0.987125286832452,79
3.47093078422864,0.0813672574206578,1.23799448890519,71
3.48844185290263,0.015326306695157,0.833581942789486,71
4.64793311743113,0.00726075370638215,0.593738053226843,86
3.69866020452551,0.00175959584926752,0.398711062276327,75
0.406491608137649,0.0202445261275861,0.678799108602107,84
2.40318717673576,0.320247095790601,0.440569394966587,65
1.45257490849253,0.403804701309816,0.927687415853143,54
1.37411509883812,0.23768526265427,0.0516089303418994,89
1.08182406843937,0.203643073945085,0.642436939524487,81
3.39682812981961,0.450615966170612,0.444909920915961,86
0.671088726808038,0.216467244234702,0.947469531325623,76
2.44027952337702,0.0615784498060694,0.596612020395696,68
1.43364650983135,0.486062445856547,3.30387446957925,72
3.79616599230496,0.564923968711058,0.594526863424107,56
3.06587262684648,0.0527601711064031,0.206446068827063,82
4.40597530229514,0.1340710687298,0.601615544175729,61
1.28534922502724,0.0127623035364197,0.979065208230168,77
1.08182406843937,0.203643073945085,0.642436939524487,81
2.06611809442798,0.079352184271762,0.18721579015255,87
4.107353201779,0.0201897328256627,0.290062763128584,66
1.52223319851718,0.736856131479107,0.345212661894038,54
2.26113008535756,0.309972269377327,0.420825358574945,86
3.75596720563898,0.180881585286889,0.434958621580091,87
3.5466206018654,0.0627191516355339,0.160993324669402,64
3.2010197374966,0.00158675082894492,0.15313051873818,65
2.90864301144414,0.380307772610637,1.15443754231447,65
0.916775840583143,0.0745668052319352,0.245387965347618,58
4.71907201708059,0.780253639970278,0.507616845658049,58
2.11959832738289,0.0503354878270778,0.150927872164175,73
1.61254067757138,0.196868087272063,0.519025531200034,85
1.17044340517564,0.000248786433436852,0.778476077364758,58
3.17076590216784,0.371963049562742,0.637900773203,84
0.882621961618934,0.0282477923657536,0.0879868988242899,63
0.313816324735808,0.100491975400782,0.564035452554536,89
0.628857529866326,0.163920475765045,0.467424480943009,54
2.87696330771645,0.0675595808209679,0.627427605679259,86
3.08913140774166,0.125702259755525,0.15850099432323,58
1.83524190440974,0.00406094531892763,0.633757771422274,57
1.61079130146452,0.0372258627687596,0.980810401706397,70
2.62819390520982,0.158234867638046,0.176762190647423,65
0.311734836998723,0.0401970072420518,0.635188381266419,75
1.46763812617483,0.0909174404703686,0.854982853634283,73
1.31207665502638,0.109176086557204,0.594343353582218,84
1.73771367741012,0.141774075744432,0.18450157949701,63
2.91859390693114,0.158071489794671,0.755005639977753,56
2.04546190873129,0.0101238190128904,0.570269193832348,87
3.15523350482758,0.000312563905009774,0.613736684899777,82
2.44027952337702,0.0615784498060694,0.596612020395696,68
3.77661183167628,0.155700564395877,0.634930593592529,70
1.96387207140658,0.0266301452473943,0.0881939926184714,83
0.311734836998723,0.0401970072420518,0.635188381266419,75
1.6175859782467,0.0744276130523766,0.277978546451777,68
0.927259943542041,0.0132089683583484,0.899216179037467,85
3.44027836117132,0.0144849627987087,0.44653670742614,83
0.740858004208097,0.00122120378418936,0.601369799849441,66
1.32300826096669,0.0579023852979125,0.639710735995322,80
0.726444450145832,0.00489596819599305,0.93090267595835,62
3.84070106149826,0.0322203667561667,1.25970661678565,86
1.27300111026946,0.000821137570479436,2.04526975389697,75
1.5908167412647,0.685802429324448,0.313346480717883,73
0.516650367493573,0.399615629960745,0.726844016924428,86
0.933716786166789,0.119310544761628,0.391585460864007,81
3.72267059398297,0.0392047385524545,0.123408271457301,72
8.03862894007299,0.779580736311318,0.219512301559912,86
2.58204903366972,0.21189714313436,0.349916465466303,66
0.912042540979717,0.13403254977585,0.411419898150022,65
8.84701878962475,0.920444126576437,0.147504260655628,56
0.713592543845747,0.0509296939483302,0.148846627911553,89
1.17146580520645,0.562515189637858,0.694738599356345,77
4.92613798089407,0.120880892484091,0.875377713702619,88
6.89810455341116,0.384709643514102,0.317397007729359,87
2.69857878474343,0.0341860068626471,0.380934169687483,82
1.74404640186233,0.355419280785578,0.87826367251685,74
3.82263190275298,0.00251515154104031,0.355568296276033,77
1.54660307653281,0.570856793780551,0.283871216699481,89
3.52780936706375,0.0828617195376617,0.583115910179913,87
4.76925079866599,0.120647034370841,0.516869497019798,55
4.01515502248819,0.0841587068282962,0.642097786301747,84
0.868686524027006,0.0948463901634573,0.926021243212745,74
4.22611842954846,0.00343094053470236,0.483168075792491,74
2.17732457255397,0.0750830476459444,0.0621552630327642,83
