"k","rho","dispersion","tm_ini","tm_ini2"
2.59897210280788,0.0658306877813485,0.188399829402054,75,112
4.09984614291198,0.22620815202361,0.640969440430841,93,118
6.45723414537639,0.211381979632361,0.133311874289471,96,111
1.62676586036995,0.511841768798335,0.400689458707348,100,72
2.33084177693169,0.464861626157242,0.703180804448375,90,107
1.90663229211482,0.196223989265735,0.074381594330235,80,92
1.39559675424674,0.0641105136503398,0.213131382362917,72,121
3.97972298839161,0.0495134393204859,0.207168783526868,104,86
2.54022201189446,0.0335284263026967,0.363113612126359,104,107
1.96225023870408,0.231343800525355,0.414940579794347,93,69
0.947127507289341,0.139880820820751,0.125744438848796,100,122
0.583576527625692,0.507334543177513,0.348077231785282,89,132
5.93912904053157,0.00890863665717545,0.370270825689659,98,123
1.86883608407398,0.656773553866797,0.174210436176509,86,84
1.77992706181556,0.220936941967807,0.266071112826467,90,114
1.50554990320624,0.0198730704251027,0.366534442869304,101,84
3.12929972823468,0.510002488656993,0.0782041202292675,91,83
5.73616608613423,0.0629310536638452,0.176201758276814,87,115
3.57550058266662,0.00192576727474693,0.137802335666493,81,99
1.28879682577608,0.234707478004713,0.452882922952995,87,96
2.67958873211341,0.0709984149350498,0.405597722988824,81,136
4.02873250205684,0.0484812633403699,0.132806883911215,101,79
2.28231187252864,0.0272160925359078,0.375395735027269,85,116
2.19789240707403,0.025213871606458,0.0992766036652029,86,135
1.3545068414814,0.228521153187032,0.32524713804014,93,87
1.62619344149217,0.00264580846478121,0.076924178050831,80,83
4.85621359165276,0.0395712286443167,0.41199869569391,95,98
3.87157867670899,0.0115885941242053,0.705210265238129,81,129
4.05727473587252,0.500817568001242,0.721390472026542,74,138
3.89474596144118,0.467579724429097,0.25754853640683,96,77
4.10577336976675,0.0687552213545787,0.0758336761500686,103,127
1.38412209714832,0.827275408839873,0.167042699966704,86,133
8.70608334926295,0.486449911805894,0.203245642362162,102,98
0.867566291627072,0.142060528816924,0.628329885192215,85,130
8.09732129877525,0.657953094389577,0.0751527901738882,99,132
5.05843840136619,0.327500941263229,0.141830123728141,102,140
1.28945106650354,0.587951793102797,0.286923940759152,92,94
1.34556759859499,0.238591468392983,0.228993848438051,74,76
2.86585740638457,0.438895365106413,0.200618773254243,78,113
1.47639064201261,0.0621022426428936,0.510118857957423,76,92
1.62760906448449,0.443051062381229,0.409990455465775,85,89
2.31030322568775,0.331710537118735,0.0258272136561573,82,99
3.39145348723661,0.119455759225951,0.704472182318568,99,89
1.87910938118273,0.000693096779937556,0.0901438484434038,76,93
5.23013107769452,0.0967401703369335,0.700136481085792,96,95
2.59685236004129,0.00125170696503769,0.338244673330337,84,69
2.87576290989314,0.0048011138224677,0.931658210232854,90,136
2.08080436684296,0.0285331987970303,0.252237148582935,99,127
6.18673684666793,0.108811978883804,0.111550094590025,101,84
2.81180244203358,0.00576271582508409,0.0241623423062265,73,131
3.15261984274891,0.0106816906260149,0.172463775772098,87,86
2.70899293351305,0.0533610007883908,0.385432905284688,90,95
1.59277846239328,0.190285727911233,0.580400119644676,99,122
