"k","rho","dispersion","tm_ini"
1.96184707530079,0.119072381220675,0.400928023736924,70
2.16456004062834,0.155947156474816,0.390858020400628,83
2.26752590080216,0.122182337594158,0.322161290096119,71
3.92749610214024,0.183629822724408,0.192503673490137,55
1.41416318444067,0.161506072664264,0.632794458731702,62
2.64617347989631,0.0676874121609719,0.527297671185806,90
1.95031059228962,0.0156411749516489,0.70681556962628,71
3.26485660616836,0.0126259428249576,0.968320623385581,82
1.44785764509232,4.71245576510901e-05,0.847343658097088,59
1.80820960057689,0.0411398237654121,0.885465868515894,74
1.23828745067405,0.00585623296566599,0.0517430959735066,81
1.45801940491281,0.0218635383488307,0.513580856379122,77
0.608791730534542,0.0839066358670849,0.257582823969702,84
0.757939019369316,0.117554253839422,1.15626800811015,69
2.33935093831024,0.0959546817071674,0.803213675739244,65
2.19701935243189,0.0366499933694713,0.34676640923135,69
3.99976637563428,0.0393335031099405,0.186649824958295,84
3.72047775602754,0.0421696294804615,0.768584120272673,66
0.392743307793759,0.123212285603525,0.359082123706299,65
3.58818945935011,0.457167328671778,0.280119207222015,90
2.04152451426174,0.00504112081718904,0.692715199198574,85
0.728133721499826,0.0518674446463154,0.216511818386481,87
1.06247454806643,0.368498002983804,0.0587094501244272,70
1.87588214268284,0.123353160053136,0.801700141979381,83
0.927449537027721,0.407104543415176,0.611179445262471,86
1.34373397329348,0.24997957053452,0.75568057410419,61
0.480799583638808,0.00118878563340193,0.563356196158119,65
1.76358500691879,0.0132122767575673,0.404729211532356,75
6.23328262561922,0.00191075915440819,0.517993382878685,64
1.03626121807564,0.0166481833241036,0.947664816398174,85
4.63792777693332,0.0227416086335023,0.847581250127405,58
1.049903467561,0.177639691723038,0.973527151625603,84
2.86582612253792,0.0354903030060925,0.882545759901404,56
2.23047271944477,0.789386531595782,0.313543126284182,65
1.22471867980101,0.0815070452158977,0.377084816107526,58
6.35324513116052,0.340068605286512,0.584500401295912,60
0.999122555963283,0.240115550582639,0.192464907936222,85
3.6817480601155,0.503357730432253,0.211032869299405,85
2.19122309871153,0.295905863336959,0.311550838954613,56
1.67037109742314,0.838127335373249,0.393472871743143,82
1.41277823319432,0.0123658171181838,0.490435022671662,76
1.20803377019466,0.604291312681438,0.361297991126776,79
0.70966980905695,0.0428680970804138,0.957251068437472,87
4.6713001469172,0.147703366687228,0.598778853192925,70
3.24875059549227,0.614189516174969,0.0345653726253659,74
1.06609136467306,0.629337510693556,0.175216540109119,55
2.64231921764479,0.0012421949325741,0.228793831542134,57
1.57773427702264,0.238972435471652,0.17181390337646,57
0.909828346382407,0.182375014843672,0.953111015027389,73
0.458897505136586,0.02082163912886,1.23972664056928,76
1.06037353035734,0.000420972999423422,0.157960987184197,60
2.50299319924971,0.103804122060348,0.198976411949843,88
8.88218934878535,0.0170470728041865,0.514188276143853,84
1.00449538744514,0.00213782931038763,0.820330591761988,57
3.62420359485114,0.0172594258837879,0.117066650204559,83
6.26272707408631,0.453482354057384,0.621985275531188,61
2.11733093769042,0.0169213475230244,0.730522359488532,58
3.57478301618517,0.0176387556632532,0.961994790152869,62
2.05697799746785,0.641299656602149,0.484522240934893,89
3.31543167356029,0.194189027361566,0.459437534911558,61
0.775502134574224,0.80221682472072,0.0868077981285751,61
2.98834192977464,0.816744007909073,0.455363444940766,87
1.23093054927074,0.101396421180629,0.184257574612275,67
12.9479769912306,0.852043132290809,0.383045884454932,77
0.711552729536778,0.0070324343252779,0.911370067391545,79
0.678661567041569,0.401562207121361,0.622161089908332,77
3.35422108966032,0.0847291415170087,0.407862706342712,84
5.86237473027999,0.0676181075561189,0.293169231852517,87
4.76706939375812,0.00918733530190296,0.592299132142216,73
2.36040469081484,0.367726275564286,0.332140589929084,69
1.87588214268284,0.123353160053136,0.801700141979381,83
1.25868004315554,0.471907470551949,0.53640169927385,83
1.58400382258062,0.147577613854334,0.0969802242263861,61
3.17308618772816,0.757557836018221,0.839010879863054,85
2.57330202415067,0.398472441599021,0.804981937399134,80
1.26142909826664,0.142555171202211,0.653971352639476,67
1.86585076334119,0.0025329545837388,0.348170541226864,59
2.98285751685397,0.0917380375938355,0.229458287480513,67
3.3642179756262,0.737207342920083,0.863172762850809,63
3.09215984759375,0.0725153004145596,0.179659637156874,76
1.78838663945532,0.0393262809765218,0.50043239723891,89
7.27885178890356,0.119170040150195,0.150674416217953,86
1.77459477785383,0.559055118190101,0.197895932060514,79
3.17961263317262,0.242180913343346,0.343343032058328,65
1.59500514920962,0.00318518061408159,0.330275548186834,86
5.15732272624123,0.398943490976345,0.526170393627669,74
1.28428053819646,0.00939555313170753,0.814742087386549,74
0.686311289895585,0.100634890290478,0.66762975929305,85
1.36829236410469,0.477128696043664,0.698357041459531,84
6.73767719885567,0.176998326634455,0.253932783845812,72
4.09376586175826,0.123865175180799,0.509814880089834,84
2.24294724371787,0.01775328029646,0.412333067018094,83
1.67708173879081,0.00439226279782922,0.810499040278971,61
0.709044393113775,0.368024403025023,0.440079742809758,72
0.813177647840473,0.304755855764176,0.948933376697823,88
1.63353654922168,0.0187970894717006,0.518048237310722,55
0.968874338087348,0.0112562292374912,0.303097466472536,78
2.45665525011639,0.00304464575528502,0.200499923232446,82
3.95010449065618,0.0149775866416695,0.568805895280093,68
1.62707272633176,0.0504949951521047,0.973673268221319,71
3.33556170488069,0.0589957878173241,0.104110081838091,72
2.49607749640192,0.00017697655130177,0.97464892687276,85
1.21519470047293,0.533778463221544,0.8204547158599,57
0.370589412803225,0.443451602123684,0.321404101426308,76
0.823192615333873,0.140050479798541,0.499980873195454,84
2.78412449097331,0.0638821251010111,0.445518348831683,68
7.86761794978466,0.307131261226538,0.55677518196961,65
2.28588715144873,0.362387896621046,0.838408996118233,85
1.23388224594698,0.00922655857870459,0.24519682369841,77
0.599410788553787,0.523570602389006,1.09628805951514,79
3.5664127477123,0.85297098446388,0.42621742473348,84
0.401090063167007,0.385137131750247,0.793932905886322,59
2.87728336982744,0.0743414870179117,0.125468563700408,82
5.21724870941508,0.0179676567154849,1.20425393190318,84
1.3811198921984,0.784868541974973,1.60016746532282,78
6.33530475960643,0.436441748944529,0.415053376927972,62
3.46463262861174,0.115290978160401,0.637155168689787,70
0.557755356720536,0.680019587624215,0.361152203055099,88
1.78416037530457,0.661184293745366,0.853863664204255,63
2.49605664730564,0.0616997308718133,0.0517334975302219,88
1.83772950942827,0.0946117318062368,0.935575514930811,84
3.33556170488069,0.0589957878173241,0.104110081838091,72
1.33862629105121,0.00344127376347908,0.828102883417159,89
0.707705357686805,0.0984707890035369,1.00438674698734,67
0.787700125262492,0.276757321249873,0.547893630107865,66
1.31133639801987,0.377944357551757,0.923780713928863,73
2.09448280209233,0.0782981879925508,0.450232190545648,68
3.08991814739426,0.877636221518747,0.34637325975054,90
4.01200025510575,0.0514673912096496,0.688149084337056,64
1.74175720738195,0.563253944158262,0.822419316414908,56
2.30585706978273,0.0656340962769457,0.512217550352522,66
3.05839921583715,0.326337109314906,0.100619039265439,57
0.814624843063089,0.566941608992818,0.480901869587152,86
2.15611109205969,0.251872575420624,0.717427869094536,72
1.97480915192007,0.000249176004774419,0.204812716227025,55
2.7676340862996,0.0450517814602718,0.263982804718663,69
0.591734464526154,0.355607495155426,0.35263943253085,59
2.43328262487244,0.0267951947268463,0.282469154332664,75
3.13291717889135,0.083968724368386,0.689651328629501,58
5.18067602660644,1.19914404391789e-05,0.837847343878821,70
2.59999688934574,0.221573734913541,0.240013765105635,75
1.28222748610221,0.0736991391190126,0.230318126967177,90
4.85757290495006,0.567333026452196,0.703792931767711,63
1.31092138564891,0.335172283728558,0.653799056541175,77
3.80326318848428,0.432637172894991,0.119571207789704,90
1.44346220594781,0.0139688621297574,0.501286408863962,70
1.22071765132339,0.157049864483478,0.449941303502706,66
1.28026852059229,0.288459704295927,0.0820516480598599,72
1.74102877688297,0.347586397097874,0.83402470103465,89
0.78724505390727,0.0145528445523675,0.323461517186817,72
3.60858014966311,0.00204546582301075,0.239036493003368,62
1.57976974442229,0.184568013784103,0.616850748891011,81
3.13413142337538,0.143763153372966,0.544086574958799,79
0.757866147076298,0.0041743577534736,0.728537106420845,55
5.37645090722988,0.393290289045697,0.413489594589919,78
1.54938249698277,0.0982821865676588,0.374707517983476,86
5.19859272491106,0.417325062566684,0.12052824231796,84
2.20654158057277,0.512755993301675,0.16072067595087,87
8.99393384410768,0.194417173320042,0.398149068287532,81
3.67455250208635,0.734336480967137,0.133186235325411,55
3.80272577482983,0.32018999316684,0.429521794663742,89
3.73935847455942,0.686145736309996,0.121142192630279,84
1.49838820453747,0.00620088599214878,0.216026030712478,70
1.05147639427996,0.000645431184466305,0.759982108138502,64
4.74402828100573,0.208939308529593,0.477260399842635,84
2.30218329502615,0.139443312614385,0.612926051485861,71
3.66021322057621,0.00890161445499195,0.52608513715677,86
3.15340233804781,0.137655586762838,0.40952050848864,73
2.20654158057277,0.512755993301675,0.16072067595087,87
0.336320202508047,0.00759288009611537,0.138069535100809,66
13.1256812226217,3.24528979953667e-06,0.182149538728839,65
3.24581170424944,6.63558959942599e-05,0.939155045431107,90
1.63558695971727,0.0399245128044224,0.233654652958971,81
1.44469207100684,0.470029774402859,0.20098398020491,66
2.18324605821394,0.421360574096676,0.856823554001241,82
8.57176861850964,0.0123282705179082,1.38502615717015,67
2.40017195775305,0.00417207265414823,0.627937885234132,64
2.24595271567832,0.787582573848687,0.320463447831571,59
2.35113040617321,0.00748317610891026,0.577323414152488,77
1.12249789396945,0.462867190512268,0.0885060511063784,74
1.00397805764367,0.330972486776133,0.298977643251419,80
3.80272577482983,0.32018999316684,0.429521794663742,89
0.33809933974653,0.633416194019873,0.109767511021346,78
3.92421122265173,0.351362581034354,0.457449058738086,83
2.86935943345313,0.0299127839080265,0.965088089229539,83
3.05187505608576,0.0952230140707668,0.134952957043424,72
4.66764759510879,0.0313769019164107,0.525191708700731,70
3.28262460484774,0.5608224654642,0.138119019449909,63
1.9850070293299,0.0163765400794965,0.979613160248846,73
2.47146932911911,0.0171064686326858,1.11408768589983,61
3.74569788684041,0.162425937894589,0.947593235643581,90
0.85167895864995,0.721660667045771,0.358436660841107,70
3.15340233804781,0.137655586762838,0.40952050848864,73
0.134780116488456,0.653758282451246,0.282754618907347,57
3.49753760776107,0.346483155012637,0.196479099802673,62
2.47669236961891,0.082245108185605,0.594620964257047,76
1.32527974836719,0.116526907858638,0.651342690223828,63
0.663214570592934,0.100136502393783,0.424739100737497,65
3.81642666744946,0.0121113228690008,0.37334981957785,60
1.73495645277964,0.840115093372049,0.844497698182004,83
8.25876797236818,0.147660425981466,0.559403924692055,87
1.79516114150401,0.716278539441775,0.26777725488467,74
6.28371820673149,0.00251707597068067,0.910191564067981,68
0.56264208770832,0.246507678403605,0.916335009038448,72
1.24433599356791,0.153462815593048,0.704903811060185,59
1.80483750473448,0.00758618495398013,1.07014224395027,63
1.27993600336388,0.0474136935590492,0.320236488894755,89
0.608791730534542,0.0839066358670849,0.257582823969702,84
0.657168134710032,0.0262503275730331,0.619966300204396,90
0.788820070301794,0.0566010243648849,0.330468470243963,83
1.29782551739407,0.0469347065805444,0.244655467336997,64
3.36985073410092,0.288648494860287,0.273154934782333,65
1.66306900861759,0.284066147295605,0.215269883163273,90
1.69470110445404,0.0830154871611005,0.629088951880481,72
2.92374976916355,0.385568358197777,0.353579264492845,87
5.23250726429137,0.149495612232419,0.764488576212898,82
7.76844267294071,0.00224797037951603,0.259425682823911,69
6.73482740770311,0.00638786574015513,0.196285435858814,79
6.08270040478498,0.0121840496707637,0.0974282170484122,71
1.20589357314548,0.201825027250121,0.661372773194067,85
2.19369277757952,0.0156614815699514,0.37957851009702,84
2.6443533493992,0.0293189312815298,0.102214324726397,86
2.26276535871145,0.00563294466364495,0.401687599718571,57
4.68721580463533,0.012176747591165,0.9499087696895,64
0.953213508527359,0.17376486353153,0.560610219370574,68
2.91816018115554,0.111853705437115,0.672287042951211,62
2.80083522040705,0.000212143942803241,0.00941846962086856,73
1.51796063054059,0.50065338854329,0.2593159476644,71
0.810047079656275,0.034296876245864,0.64282907131349,74
2.77486706094579,0.0664382917427702,0.986384629271924,76
2.51171060031443,0.628724743512318,0.223564410905507,87
0.762301445234258,0.0469360892720258,0.158600428374484,83
1.85834347316679,0.000551213293171223,0.0747480254195502,85
8.37650351202555,0.174976926957642,0.379850369052922,79
1.80670868875476,0.165219534324413,0.672612015042985,57
1.3495215415695,0.0746706948417921,0.614821999100968,69
3.93337163789677,0.0316068941731948,0.584265805548057,81
3.71205525679657,0.181381400657171,0.400032630190253,62
6.73482740770311,0.00638786574015513,0.196285435858814,79
1.26110702033655,0.962682009605815,0.787347073824195,85
5.52890475606168,0.24288939542029,0.730940074427053,86
0.639784945908195,0.0105219205668976,0.167545405975984,85
2.58041814541332,0.0814679538439176,0.826796486508101,75
5.30589150461098,0.225918423325461,0.577824547016177,84
4.27032276969931,0.00218004985374579,0.234521279979648,58
3.50171643892673,0.0771295119605801,0.358077852288261,67
1.16614830803093,0.245898078791177,0.571572622850364,89
0.733239562422648,0.0345076322611962,0.507092383690178,70
2.86383044387521,0.200491498988312,0.602268865099177,84
0.881782578420106,0.138827739137728,1.14263698685315,65
1.75905964445133,0.00718664297125558,2.90972856677577,89
0.628406717415439,0.0139808896974938,0.50402593374294,82
1.11786116218314,0.0748454171652454,1.04629312604607,65
2.06706946749483,0.189818341589183,0.583308325234474,73
1.92892870733483,0.00747391691673041,0.393667302560061,79
0.542273537954456,0.0692787576015242,0.400895818127506,79
0.63561107434884,0.0240837113422497,0.199083032881916,85
7.79653558427744,0.00436159946717378,0.540579575071761,77
3.22379959386828,0.0822014533792599,0.454645292649506,82
4.6213919039544,0.436522332763077,0.485363824472912,62
4.4056120192853,0.000941765547241929,0.475826506309894,82
2.39784990506143,0.0133183614967921,0.803795222891495,64
1.90591263323676,0.0339660934158708,0.959874342661351,80
0.743493412733799,0.426562274997626,0.99536983622238,58
1.34035490367059,0.458987521005522,0.30238142888993,74
1.82330971315597,0.000334860063678931,0.702160357963294,72
1.22021230668926,0.0359035344924763,0.251699774060398,78
2.00433691532217,0.257250551809393,0.541694198703558,81
1.65407863459731,0.698728022736854,0.44255719287321,65
2.77227272495532,0.266563467786457,0.225633454974741,66
0.299984714421779,0.377426592376424,0.274776195120337,88
1.28124415196797,0.26041703907623,0.987556083826348,85
0.999122555963283,0.240115550582639,0.192464907936222,85
0.651018597888126,0.116489173371438,0.187440480338413,62
1.06456608943893,0.0295378913822319,0.836314205313101,63
1.57415854266635,0.686467263583079,0.958095657406375,70
3.05839921583715,0.326337109314906,0.100619039265439,57
0.248156220827294,0.0185048829455029,0.588625039244149,84
2.86208859492221,0.0698582864299287,0.12643276154995,79
10.3644468439308,0.00193352210223165,0.146144478973572,65
4.72855260932875,0.129255726168342,0.107436635298654,60
1.99196099164671,0.104418855382955,0.249631041428074,58
3.04293519937743,0.136723498552854,0.354374080430716,80
1.37760717635662,0.0693791906105748,0.46595516637899,67
2.81790031274519,0.0753308338775876,0.715535049093887,67
1.25585711246487,0.460523999914112,0.230249439598992,74
0.196439069031303,0.00543879433158743,0.825493099633604,85
2.46808282992454,0.0250399357619171,0.892327483743429,84
4.09520016012799,0.0129693037494508,0.469271317613834,84
1.0073558270864,0.000800580607415673,0.587321857083989,73
1.61731638474397,0.061963412018786,0.262820733946107,63
1.74985186275267,0.00806951874813174,0.250961621514754,68
3.44406498659946,0.0701059411941505,0.457977865124121,76
0.317309598806276,0.616976671388362,1.62873309407864,70
4.01056040998945,0.00499619293313667,0.548422394638745,58
2.30749014947476,0.446004454353741,0.075293178204447,61
1.74717979910967,0.000453058103604474,0.458125114208087,72
3.6441837714361,0.0192931200869973,0.947825296781957,82
1.47038698805755,0.050112632870655,0.949777151690796,83
2.47623958259109,0.119165763673736,0.584627657895908,61
1.5620341541489,0.00760165505670533,0.346464708781397,88
3.77248688907446,0.0182130841625332,0.277868116737513,79
2.91745942929375,0.0425468113373144,0.515478763729334,80
1.10723890697534,0.00282106543988671,0.249761742379592,55
3.69863501563425,0.0410400640366222,0.236405482748523,76
4.0656859012777,0.05645060077494,0.21064259740524,72
2.15802133772132,0.618455025017824,0.427532464265823,77
3.74242034152279,0.000220023875115919,0.514007375688667,72
2.24397109858347,0.267642112222251,0.704563593259081,90
4.09376586175826,0.123865175180799,0.509814880089834,84
2.29241706920027,0.0411725107134767,0.525832807878032,81
0.50984137155543,0.0434938527062591,0.886287609348074,58
1.84723501774738,0.0634871606813839,0.991021889960393,80
3.40395675790456,0.0090284269600738,0.986779352417216,77
10.0309227743067,0.00203130644745756,0.250794833535434,72
2.63808072203995,0.0597362124972448,0.430923545733094,90
0.968928439547196,0.234803509893432,0.431881086468864,67
5.46072842689818,0.00995997769585238,0.557308485731483,85
3.952200954849,0.447922004490049,0.274952375405471,73
6.45140416288854,0.381206220991704,0.527830944160409,80
3.15178161712198,0.04835938853781,0.589935703203082,81
0.715548571609043,0.234157529341807,0.925102062989026,87
2.91816018115554,0.111853705437115,0.672287042951211,62
1.3901591000107,0.538763605401116,0.0142764085903764,65
3.32329500763058,0.0634873560244507,0.758996457436055,57
4.92285805152362,0.000844122468253475,0.62020274088718,85
1.44446463946359,0.00669441831691646,0.180223040007359,61
5.34439463960128,0.376089995681361,0.487628975922087,84
1.74080107520184,0.0784701899752581,0.892258714120315,60
0.677482714868613,0.0291406972698017,0.381360631901771,68
1.52770332549291,0.863390389477339,0.257790693047435,69
3.8218365181722,0.310621579660368,0.62932527018711,74
3.35422108966032,0.0847291415170087,0.407862706342712,84
1.17146584761759,0.00480986271818636,0.560449176421314,57
4.0949447656314,0.0932093517619564,0.87065097107552,88
1.67605744452325,0.00490534216936594,0.896575040323044,67
0.598844095189584,0.305816810412986,0.809169742045924,59
3.92421122265173,0.351362581034354,0.457449058738086,83
6.62048396907057,0.106317321225239,0.171631627948955,89
2.59545229683588,0.220287109799105,0.662504326319322,66
1.76462806778106,0.0172343653606457,0.220368349071985,86
7.22402382522847,0.0146474324969105,0.387014381374049,61
6.08270040478498,0.0121840496707637,0.0974282170484122,71
2.45164977110431,0.499136018607192,0.754719617296184,55
2.0073761848862,0.725382935995598,0.24610469606705,75
8.25876797236818,0.147660425981466,0.559403924692055,87
1.09481088672852,0.261137114164663,0.99843866052106,67
3.5927053098262,0.566605876465294,0.105165069922805,74
3.49831344817778,0.000497693235128883,0.444095169333497,68
3.68704084169922,0.000199894860988256,0.556393373291939,64
1.74476039919928,0.413910721782977,0.350020104233262,85
1.21973649378536,0.577174826566429,0.71546558639966,90
3.8218365181722,0.310621579660368,0.62932527018711,74
1.70163437138421,0.686465675664472,0.454263485968113,89
0.613388727726252,0.358898139641067,0.256048290474733,62
3.09646145061604,0.311611619227483,0.47035246657445,77
1.64847405936254,0.000814099751761804,0.200944466516376,63
1.5589156409451,0.73889842759397,0.735146589577198,89
2.58720294440963,0.802879547914505,0.372399689766732,81
4.75371783601875,0.0267076342566341,0.287255571271232,87
2.09988991723655,0.0513769396945038,1.56106100144225,60
1.91769511339006,0.00554845097644727,0.21028694124617,62
1.08973048979053,0.78326562537967,0.427972014174117,86
2.57330202415067,0.398472441599021,0.804981937399134,80
1.48599640392184,0.904063941621942,0.458639241056517,71
0.437513078663731,0.0186344769428303,0.181508670044305,60
2.28552120975654,0.171699222714082,0.250227376120165,76
1.54185005070361,0.128116037481153,0.509685779456049,65
1.61217964402326,0.121087475798903,0.823297962779179,72
1.64131674040724,0.0100004641546822,0.949369522510096,83
0.392743307793759,0.123212285603525,0.359082123706299,65
1.34817333875541,0.0302340935624003,0.890030051348731,74
5.05536014602933,0.0121944269904722,1.03357623509736,57
3.57795614166667,0.218394008498684,0.298963824985549,70
2.51927949437883,0.0663168506974123,0.250080741709098,60
2.63422849607092,0.680050540504844,1.32194708240576,61
2.71456360347763,0.0415247942044733,0.634502920554951,68
5.46072842689818,0.00995997769585238,0.557308485731483,85
0.967916378869286,0.207311464348631,0.489033630583435,88
0.591734464526154,0.355607495155426,0.35263943253085,59
2.57330202415067,0.398472441599021,0.804981937399134,80
3.71205525679657,0.181381400657171,0.400032630190253,62
3.07479635114508,0.404138529160718,0.410921064671129,90
4.01056040998945,0.00499619293313667,0.548422394638745,58
2.28676718821375,0.264090705299817,0.357489103704469,81
0.856410841016908,0.00174694536229651,0.191979073453695,56
2.25363279474613,0.0232080304340848,0.916882650228217,61
0.982308687339717,0.46488599266846,0.211874768836424,74
2.25378904725128,0.11916399933665,0.2169472365101,68
2.84899391309127,0.00288505782490367,0.430138285970315,79
6.10831826106377,0.00567543669857922,0.229373968126021,89
2.59989601667625,0.143080347509533,0.323056510782534,56
0.410894527962633,0.858549997096374,0.145770104851166,64
3.70602341661832,0.394536509788778,0.0852555771325597,79
2.88846028443689,0.0164111835999513,0.868671165779233,68
3.33978055604328,0.802337724899727,1.12821732045677,83
2.57406855949875,0.667714956852089,0.494765037670732,84
1.17461567318655,0.0236725711277499,0.630413530161604,70
1.52177806621646,0.734857250387564,0.431437545223162,85
4.38351640959032,0.00688838084366558,0.471547767979325,79
1.37979074402785,0.324382803273566,0.185269738103504,86
1.70499654496718,0.214421447259901,0.0720892320387065,61
1.4078092020233,0.113264227296174,0.595797819085419,76
2.73981229834006,0.00610413982875252,0.576762796182987,88
1.13590996792753,0.013230339044865,1.08798926362516,82
4.52641889097877,0.277623230338796,0.109186600166396,55
7.43086980553981,0.939105557748374,0.802601077593863,74
5.07702063889528,0.0104394303641211,0.365215368507039,84
0.738272679574098,0.0704283486286593,0.357172298943624,59
0.84847549044204,0.0703802590671868,0.188253343803808,57
0.830419993852688,0.0323512093525533,0.808015108250592,78
0.63561107434884,0.0240837113422497,0.199083032881916,85
2.36040469081484,0.367726275564286,0.332140589929084,69
2.4966912603503,0.102345794135301,0.992566658882424,67
1.01772945501702,0.635803639343087,0.467712284997106,62
2.46526787920427,0.223630138727634,0.627505669835955,80
0.449617661169599,0.0366680790721675,0.905995443230495,90
4.17038205657841,0.0315237906412701,0.235669231042266,68
2.20654158057277,0.512755993301675,0.16072067595087,87
2.66292150056795,0.225629178551041,0.106077171563047,73
5.83646617893304,0.191419233687691,0.17684372649369,77
1.93722791331518,0.0697367273209746,0.146877035903251,67
2.03168374874021,0.32334064503527,0.740332745946944,60
1.68141406807889,0.590586583991889,0.424177241511643,79
1.17794179334827,0.339270140082823,0.533587214111641,70
6.55370260812258,0.283795725405648,0.88987079705399,65
3.58386646986781,0.0331774091065452,0.315078992668063,58
2.41878887903202,0.0365449446052468,0.524594832209111,90
4.74660108120326,0.0605355169059455,0.595333567354828,82
3.58127936258456,0.682918256968635,0.372458391590044,73
