"k","rho","dispersion","tm_ini"
3.18422194060054,0.186045569174986,0.639645305462182,86
1.4300672896268,0.27341248960264,0.231210646452382,78
5.26954325367292,0.0467209133407609,0.360799309099093,82
0.966109678479064,0.12854777004851,0.560276646990808,73
2.6899998568356,0.0875188591913632,0.148857585965716,63
0.713958593514758,0.541235808891371,0.397709033603842,89
1.45110158318263,0.022130760813365,0.480189714115113,90
1.21876320085802,0.255168184460029,0.465037514222786,58
2.21252720619178,0.0228664943882674,0.974857610295911,86
0.776641417368235,0.16432999725905,0.422890183050185,72
4.44504286966424,0.328650978739624,0.250018933795127,63
1.49961166243738,0.0558092830249203,0.979867478832603,56
2.77646680719591,0.0272849248262487,0.504521489143372,73
2.46706819945254,0.156087773815058,0.381481366267839,88
2.4731280635274,0.0640953256173991,0.838273630635468,76
2.06738568669777,0.116976437121835,0.852599932045603,67
0.791916954850464,0.285611407423626,0.1473734217564,78
2.11663207057081,0.49805808812199,0.381497684030323,83
3.80033067101856,0.21224032228211,0.212802704190835,59
0.677384124536971,0.265179024198178,0.673824422215482,83
1.98643466873301,0.639640687614721,0.85832080594264,55
3.10154852958448,0.0467127065609722,1.06482323867429,84
1.33103657075962,0.48504453997182,0.674516049679369,83
5.00731446168363,0.309364537188658,0.250211868435144,70
2.1686634552585,0.161122000745608,0.860564331756905,90
4.95449291450225,0.31178671001002,0.38073568395339,73
2.22027298548054,0.00883959414455857,0.0906753458548337,72
2.08092586048137,0.167515770949475,0.619160932488739,65
3.90975051494901,0.0210657202673053,0.42980882092245,65
2.26506830610308,0.010750391883184,0.18412530674941,63
1.84837058503365,0.0726875670430165,0.221928727693875,81
3.91659147294773,0.349597306385438,0.526481525640361,82
1.48831107757322,0.189605795249699,0.358539371751249,84
2.19122309871153,0.295905863336959,0.311550838954613,56
0.714541764899626,0.43338682443043,0.712804044829682,57
1.71736684851733,0.410207838004808,0.609880490228534,90
1.0713054375176,0.0376484016166696,0.198637933918327,83
1.10748905153647,0.0653806107061962,0.786891291616485,69
0.744927295043936,0.687483072771843,0.794432721939056,85
0.440374266845548,0.867745191717452,0.162190231122316,66
2.71467812799376,0.0714836857577253,0.407523190835491,75
3.33466479335045,0.0121476325152508,0.933343045180663,58
1.04790455477212,0.471966421830556,0.347908000974233,67
2.52732094858435,0.00827361108836316,0.350356090813875,85
5.89838395492775,0.729517230810722,0.117421412840486,67
4.14564011089521,0.0158043040998251,0.676055407149902,80
0.871659309558679,0.914529398098338,0.354435773100704,60
0.464259825981642,0.118624849968715,0.533504496550446,79
3.81642666744946,0.0121113228690008,0.37334981957785,60
1.48891642925861,0.420677461903157,0.643900057869538,65
2.57862812351831,0.819452394632002,0.53565960843116,84
1.35711950229922,0.551944150573341,0.674281741026789,65
3.05616389756058,0.0849475380139864,0.0799879231490195,79
0.584542207788345,0.0225254919280888,1.45952763669468,58
1.99196099164671,0.104418855382955,0.249631041428074,58
4.49358397573425,0.184474148884086,1.08487683071716,69
1.18080146989515,0.0873334225733703,0.051717217778787,85
