"k","rho","dispersion","tm_ini"
2.30176688546794,0.00129498700066109,0.559526260942221,63
0.805630830572945,0.0535138521759459,0.91001065610908,82
0.725972614368844,0.157900803128711,0.318145279306918,81
3.34783204192592,0.0219137553280396,0.708624173188582,90
3.03425913143681,0.000323743548145029,1.82874475756192,83
0.907149911138392,0.0052202917137106,0.765286970614578,85
0.941598357444922,0.0996195592788845,0.737200255738571,68
2.33741552048302,0.000934012169173844,0.650406116271874,85
2.67582873748246,0.00125752835340329,0.257304735016078,86
6.89776130184038,0.344364764285795,0.575952299870551,66
1.87299922346887,0.497323456335324,0.392194087617099,70
8.1159278360361,0.106965487900967,0.711206525797024,64
3.86453699428915,0.0145898708749587,0.371300625381991,79
5.19859272491106,0.417325062566684,0.12052824231796,84
1.37363118063397,0.124743061328371,0.166793531738222,62
4.78114555971346,0.644400247901372,0.584748971043155,75
0.98208951816035,0.00763384865530138,0.335912990705869,64
0.347966872903746,0.00679083996797316,0.4704265948385,71
1.28428053819646,0.00939555313170753,0.814742087386549,74
6.43757181040036,0.117430504138267,0.732951045734808,83
5.26356570948887,0.00422008863443874,1.03613916898565,84
6.47893323288016,0.00205897625420869,0.894736768910661,68
1.64107238121212,0.00688521332777901,0.457900568842888,61
2.67154062292076,0.0927285299846245,0.744762388058007,78
0.306013479349109,0.0222922122710054,0.76269363774918,69
4.64449028048271,0.0550359566939194,0.9519076065626,87
4.56130363488679,0.00352114645775536,0.940353438956663,59
3.34783204192592,0.0219137553280396,0.708624173188582,90
2.75308279767029,0.644460304788132,0.418141179019585,70
2.11647088262099,0.397938818154453,0.764409470371902,79
2.06272817172814,0.195204614586952,0.919809925900095,72
2.38222370825485,0.355532644866091,0.358646023320034,72
1.74080107520184,0.0784701899752581,0.892258714120315,60
1.63984612892642,0.380269054866278,0.536925410153344,68
11.0624120785513,0.0504323352540538,0.457599625457078,88
3.20024483927836,0.213554638176069,0.250859796768054,72
1.35028499320914,0.383966492501292,0.646157009992748,71
4.28322577489512,0.00200650304624285,0.846082556527108,59
1.67955108390331,0.160767137862014,0.801849068608135,69
1.91262325193526,0.0771503345728875,0.126857933588326,83
1.59763422699585,0.000422801574949654,0.100907188141719,55
0.401090063167007,0.385137131750247,0.793932905886322,59
1.31406119323552,0.0131804317492068,0.338537507690489,70
1.00397805764367,0.330972486776133,0.298977643251419,80
0.546069396466661,0.483617981154359,0.742464228766039,75
6.74406404903253,0.0315247589088227,0.911870816124707,82
2.57827506619056,0.00212110253502696,0.339125249767676,70
0.941118660617554,0.5941021087256,0.303503356408328,58
2.96774388072579,0.00382246116374565,0.127007690563998,55
1.39436940144153,0.148449885954001,0.71465369942598,72
3.95148852610392,0.0304270295529203,0.670385197037831,82
1.70075213859425,0.340186666209822,0.819756985176355,84
2.31970995829196,0.183168617826755,0.26295407814905,73
1.10433724698546,0.419863279043178,0.73601058870554,68
4.01394858794921,0.0539277400604273,0.50283817271702,74
6.79776773530967,0.0693751652548193,0.722566184122115,86
6.3389641497059,8.91538570638181e-05,0.987518647918478,69
1.19943142919471,0.0937081755516115,0.40850584814325,57
7.63574457934992,0.781223074104321,0.0577659390603135,65
1.65120024530537,0.330684624538756,0.291183430980595,90
2.933834508593,0.00239585648943439,0.959337237291038,58
7.21551883666815,0.013510189646605,0.625441018026322,77
2.10524218880956,0.0553800226243923,0.488253378076479,60
3.78217410297055,0.00037507068166415,0.718403405277058,70
2.21243184076148,0.0358713655071342,0.564895262708887,59
0.600160083416349,0.0019253775623565,0.877981757279485,62
0.789874383467748,0.000110496359058613,0.185130368919182,70
0.27569993953794,0.476797155070511,0.726132052019238,65
2.32748636385162,0.0601240945334569,0.256283717060999,77
3.29890805317532,0.00681081147169758,0.363601140677929,67
6.33231709953931,0.232064951979895,0.596474250312895,90
2.36666660121739,0.00090998861342056,0.845783291850239,72
2.27824400492844,0.210258187419053,0.542070868425071,90
5.01589683586914,0.0071741587073272,0.119325399398804,89
