"k","k_scale","rho","dispersion","tm_ini","sn1","sn2","sn3"
199.143635629975,4.06039361854482,0.0127619753783528,0.996820765314624,79,28.2955894093357,3.23033182432484,-0.0964858787934942
289.295839055699,3.74944472125274,0.00485336399475994,0.353395067388192,95,27.6212718371315,3.2738107582883,-0.171897729018301
221.114896257916,2.76221716036065,0.33810627949401,0.5269506694749,70,26.9828967626129,3.22569020922083,0.27311401387826
197.57053303077,2.5118092057054,0.034915490349529,0.295619286829606,91,28.2925880661519,3.2102426178033,-0.415645773971994
242.02177532317,1.16168918573786,0.544770619996956,0.987878767540678,94,26.273769700499,3.37082102433551,0.416019409820792
259.223771073697,1.3672929984498,0.0911764371533098,0.390673669986427,82,27.999026539301,3.29296871868473,-0.16842789858298
166.734582651346,1.9351386594378,0.542719365233339,0.402272382751107,93,30.1116316543887,3.82135394694952,-1.26636109071279
203.028976844207,5.70484186068139,0.0219504519859445,0.275077920639887,90,27.7480284090252,3.21916170395021,0.0370347704397841
255.487505211672,1.51390387297218,0.143798155063459,0.500789701007307,83,29.3420050933999,3.80262294041716,-0.647712686661872
190.797480640955,3.70597281697017,0.301298655556216,0.638075768249109,73,30.4754160350861,4.13200678927665,-1.22296585114666
151.9696543546,2.76670629065845,0.262067120998896,0.258657089900225,86,29.9804752370531,4.02409292647052,-1.17193538076733
229.461826481969,4.46911179927736,0.415896720254864,0.0314009778667241,84,27.2005231007805,3.07175377733333,0.26539826168354
179.371090853294,3.79313954412776,0.145436098434641,0.230030856095254,93,28.0184904804837,3.53393145517679,-0.0979043774811532
316.304735345724,1.45277763364938,0.0649353912017655,0.300166782923043,87,26.3129812320584,2.27656820422608,0.672787960045947
160.863802193695,1.4625416054032,0.288508139694164,0.722896032268181,91,28.2152630106595,2.73836171765683,0.0899752049287377
237.243083478571,1.09829172449919,0.40758326544667,0.326560362474993,92,29.0398014211018,3.95136016117247,-0.729130749231066
254.993716354087,0.660839322900285,0.68341678608541,0.877076821867377,87,30.4601812990727,3.85906929538163,-1.1496997633329
194.395599566146,3.5108145872451,0.00716840206447096,0.14158894517459,79,28.9759322470074,3.77420578370391,-0.706163123094178
184.874902844946,3.0433740911191,0.684729720391427,0.46122330147773,68,26.6330683564926,2.77358441990871,0.582885600616888
154.338533185207,2.41381728519119,0.166106373109585,0.70352641469799,73,28.3331378210889,3.81351100498366,-0.367405108835426
210.012834356433,5.20095918517349,0.148354717395185,0.152341451030225,96,27.2410396840105,2.24503274907188,0.572302402441025
260.270785057461,0.650187790512411,0.0160427770368099,0.751153152668849,77,31.0994019287705,4.07865900491133,-1.69880954672419
128.828792456159,8.53343920034565,0.500947320172992,0.339410197921097,70,29.445024953209,3.86048811753442,-0.846170232452929
289.546318084475,6.09975329705922,0.0255750638609144,0.510596118168905,97,28.1972548547884,2.90105158878947,-0.0653261427766597
205.606278879294,0.913191868369315,0.406293465476904,0.117256955709308,71,28.9731385891288,3.98276951757742,-0.801066528735881
200.65400914841,1.28965021132697,0.000189837313171209,0.224264304153621,93,29.0119076995269,3.79187292064685,-0.80427438296163
190.019865238099,0.824625011235861,0.48315750102252,0.815983467036858,65,27.1677064784814,3.08210514663849,0.142220116846039
279.09596354534,7.20923349784943,0.0171672945417997,0.553441781084985,94,28.6313458868398,3.72103477048382,-0.550976271366419
203.067210880527,2.56972867412998,0.26895422072772,0.531954448902979,79,27.4032011756613,3.14747000100529,0.285346862911884
316.905086734527,4.09908152197828,0.095231662358965,0.956738421460614,81,27.2634266031964,2.37730344554916,0.542682916896333
204.138033380428,0.205379973058165,3.13758862963598e-05,0.388235630700365,89,27.1727677941795,2.84697074966094,0.589395352564611
265.662005937698,1.65761002884489,0.0697513801877587,0.0828234136570245,73,27.7568125064295,3.4469050135708,-0.0609198485644789
196.280899682106,3.24104026438236,4.05328360980675e-05,0.896711254259571,78,28.5036971792132,3.75143054265573,-0.461024823768251
320.700728580098,1.93283958715174,0.0127728630187783,0.634437639033422,84,29.7923510726093,3.27005078942647,-0.578471502265236
168.694658024862,3.89714287948807,0.0296477941572069,0.21609451319091,68,28.2916063762083,2.99738844589051,-0.0376305110376684
205.358635810884,3.46051207986541,0.00662078129232544,0.877973482012749,64,28.9990486897416,3.57952389586137,-0.578831747271295
215.349350334123,6.88926760908917,0.101793567809145,0.727496999083087,72,28.7522601514559,3.77860531740012,-0.607641844979887
180.978579020387,4.47156549935032,0.641273082777241,0.938266337383538,95,27.7417891004261,2.94519009010658,0.189895066631945
189.597526767528,3.03329759273443,0.106937704786362,0.535630978876725,93,29.5353621792942,4.00639254853667,-0.961943201295106
209.932837712384,2.42806890534316,0.0087070109016695,0.441807508235797,97,29.3188230595906,3.94054071691389,-0.839418466867243
307.953735123227,1.99459866211716,0.351138235035991,0.567309150472283,68,27.0140709343357,3.3683201940007,0.121785422093931
237.164087459411,0.241535776355438,0.0462873341909745,0.796862689778209,84,29.3298128674306,3.81953913622243,-0.755586939322588
240.264631227048,5.13989206876679,0.0640239490344768,0.0766582572832704,84,28.2792626566307,3.74962135395399,-0.40890295371484
175.442144967099,6.42747130573754,0.17620772089897,0.257805996574461,81,28.2775760868176,3.01778889680284,-0.0834552949975765
194.097470672782,1.5700916443587,0.517912158124801,0.672029765788466,81,26.3808726836648,2.69745267624409,0.705873352085881
121.813409716791,3.48386324367835,0.0661770960375841,0.816927255364135,87,27.7157421323485,4.00973738958162,-0.609181276368148
248.880801125723,4.06206686686994,0.0824254901924027,0.312322250334546,71,29.3305674575644,3.20427523553009,-0.311468962609896
237.400084609863,3.79313144136853,0.897718370559949,0.572252556215972,87,27.7972286348304,3.32506184441035,-0.214032118822803
231.454709065801,2.29045713235255,0.00924177069880761,0.839143514167517,94,29.5347560165426,3.96963645458685,-0.799812022823827
242.448093189688,0.847341930907732,0.574663565581688,0.754971476271749,81,27.6446050874655,3.45332505144648,-0.341205622979358
188.307937269796,0.888121274608055,0.150073535863699,0.538450669730082,82,29.339786721696,3.86206243434457,-1.01770865146547
217.773138057639,1.52377470418818,0.00312935372895733,0.0410857242532074,95,28.6933213873925,3.61206050926308,-0.761111289321782
220.461908048391,1.40888250462454,0.0173511512547047,0.674128015059978,85,28.0989432205389,3.1874737150137,-0.240111107293162
320.192237962046,2.03207876121479,0.851297841163366,0.830982568440959,76,28.4527687236108,3.88971327839444,-0.610909371148297
255.391980224872,3.3529590322251,0.49418234215893,0.0423943400382996,96,29.7101358925586,3.60316080917022,-0.739258094141229
241.901301694439,0.21839945924197,0.519091986073113,0.354417678667232,90,29.4238163294751,3.07742603864807,-0.570887231807883
230.269608896168,4.33510074505761,0.268980304036485,0.586193406255916,83,28.7849721533991,3.81754227021005,-0.755378425275899
143.470888942967,1.4265177316426,0.0766617369322198,0.728347397875041,77,27.2948800898721,3.33103275397366,0.0594387488104786
270.918111283801,6.62151368887921,0.099380179711255,0.560798845719546,71,29.6138970999517,4.25299818443908,-1.22659661335713
372.683022952282,4.87705720149489,0.0261976623271991,0.751163952518255,90,28.8239521750248,3.27915557133536,-0.382248580061298
227.412682418044,4.94254042074809,0.172828661091826,0.899600253207609,76,28.6992138660857,3.87362854703942,-0.856388617663402
156.106996613676,4.80342996997045,0.191310481931728,0.735927356872708,96,28.2013253632647,3.60689052209375,-0.238262643371108
205.546928719946,3.09779936034502,0.25734369469859,0.245820351410657,66,31.561746069496,4.76349172488255,-2.10859085319086
140.054866672018,1.09694507646215,0.685225153606049,0.101302752038464,93,29.1509911553792,4.15852728546488,-1.0709556085838
263.849553495916,2.04395985290999,0.125681341457139,0.713517769472674,67,29.1317140016327,3.89761440751295,-0.793549207701228
323.674559812579,1.78802966486279,0.184195857482543,0.826048845890909,84,31.4087125689304,3.95776746929555,-1.57545874943411
216.032971315666,4.79545482900664,0.202266845288821,0.317735290853307,73,30.0642977891255,3.82705688570501,-0.943585550905185
257.243199244948,1.65018504560868,0.0810921431956652,0.652099309721962,90,27.4020003766069,3.15597070482353,-0.164289365037889
240.843967423937,2.29442195431896,0.103828070039189,0.697354119503871,70,25.9531143028105,2.97554867392413,0.575989342891473
226.922839349406,1.22283999565334,0.0401302523154095,0.420530311763287,76,27.6029382676786,2.78377844894576,0.19713331170482
328.215952267976,2.03330885067391,0.352622115648856,0.718363836873323,96,29.4068337294636,3.70908153714376,-0.774959429293528
292.08518858123,1.02857172076535,0.748153988370291,0.163534813560545,85,27.1816966957537,3.14917747713855,0.15529516517944
259.169772718702,2.09276697858927,0.421297436807427,0.890003834385425,93,28.1168221693793,3.74866356236499,-0.422055925632045
193.371983362246,2.41552000217053,0.00109965437005318,0.0605486053973436,72,29.2810036177454,3.30887137152847,-0.63414813965585
180.740832748065,1.81215554475072,0.239285220496473,0.00446902844123542,95,29.8542935046428,3.90022014479275,-1.10926207654256
176.219535072918,3.87892036588952,0.276241761689216,0.994194778613746,92,30.0924994497721,3.80076673561183,-1.25850815230039
238.955075563491,1.08359918445483,0.0275373108545194,0.0940097400452942,86,28.3678866860192,3.59773230373783,-0.507956561296217
349.868493247687,4.33769201036648,0.248149170003632,0.511548453010619,76,27.9125644196036,3.41641241100531,-0.0679703278874559
261.2431353775,3.048702036338,0.00145669965968422,0.115424503572285,94,28.1861298222095,3.74478802851095,-0.291492411163769
216.90599802196,5.96866786254654,0.237813114780151,0.732167581096292,74,27.2501794254523,3.70032064236274,-0.109858481635653
210.820511891802,4.29599832852457,0.444975992823458,0.0335565195418894,97,28.8024092041742,3.30240162446847,-0.376335080533719
304.246866150919,3.11734578451359,0.178699860667323,0.546431618742645,87,27.9795851615095,3.04356101115589,-0.128597508825778
250.969976087509,1.42974823536202,0.0168250219307215,0.180796255124733,76,26.4928430442226,3.22400698103931,0.367383778169315
330.249191150685,2.3983464774885,0.496170618890625,0.21095205610618,74,26.943811142402,3.01091721176855,0.307466513263098
213.671164725791,6.81745183757944,0.00892728039963812,0.290716459508985,80,26.7574790467406,3.26471776309317,0.27990927128823
200.03232469802,0.481117402724457,0.0520852559581541,0.941324837272987,67,28.8900100215082,2.74741781998958,-0.136754369218373
283.73965554775,4.82563691371748,0.0579829892621,0.312070041196421,67,31.4449605973209,4.66480006607394,-2.06838480947897
372.681706660038,2.49288701144804,0.0854693755991981,0.645527862710878,91,29.8906477818897,3.71933701881104,-0.791829013164373
190.627555002972,2.52137031590225,0.240940311739946,0.858463007491082,72,27.2652696240764,3.61353590932071,-0.19586296386923
155.005509139505,3.42836143021956,2.23030721058671e-06,0.825769831659272,70,28.6981795723223,4.01255237610374,-0.661364932549536
208.563493171546,5.89909652637219,0.146190659962824,0.816529677482322,81,27.7197496823244,3.36785275747652,0.106832785587846
223.917681149225,3.5170726424254,0.061562538184198,0.514955678489059,94,27.1756338202078,2.96167360432681,0.130700672574568
224.11016677473,2.8137423585286,0.0911858443731817,0.649679223774001,76,30.3573941923946,3.63648504335349,-1.15661873562931
316.126684910663,1.00528411849182,0.0365324169472654,0.108987592859194,97,30.4167711478139,3.85578523390286,-1.31494922295745
247.731916339924,1.46273303966293,0.0667517443182184,0.683432813268155,64,30.5717093795735,4.49347867019177,-1.55963950624741
174.680729528776,1.81758802379186,0.451729248592356,0.300870074424893,82,29.0921524547936,4.47118004222396,-1.09644848337909
168.71682192159,2.97615395875818,0.0344124886544811,0.328564057359472,90,27.7918600705402,3.12205435250279,0.0204316024659851
317.728662365965,5.06130195331101,0.374324669714481,0.363631313433871,83,31.1439871922617,4.67214807404295,-1.93286261016904
294.236739085691,3.59743688984883,0.534700706762094,0.326059721643105,66,29.9785870576942,3.88725114376293,-1.02229897883968
171.714641465821,2.07427490057683,0.534082767259115,0.441507759969682,98,28.0209880486009,3.46768425321587,-0.357867573012927
223.775578320198,1.00261421297118,0.143784626279422,0.214006573194638,63,29.5854619091456,3.93314317084001,-0.954567737107942
175.788813426819,2.63858630607476,0.0662395902242752,0.170145070645958,79,29.3620717982432,3.8970436503222,-0.971503480412739
258.057741318231,3.91307712066497,0.408387333550688,0.924737082328647,98,30.0385502140212,4.22904662772199,-1.10916189133045
