"k","k_scale","rho","dispersion","tm_ini","sn1","sn2","sn3"
196.066178547896,5.23343739472772,0.0275855120132116,0.799531847937033,63,27.6742735795365,3.49355750945228,-0.0255262628088134
177.114940642727,2.32989858513935,0.353139408828514,0.753058111760765,95,28.4173234494856,3.5623310560933,-0.436152948362348
243.35143014813,3.25280233000534,0.214594595368839,0.778259771410376,81,28.8302556015618,3.82685321966799,-0.561943703782037
196.801455363936,4.7977992057168,0.0102474004651773,0.547692836029455,85,28.3006510258974,3.25711399971158,-0.290861408912753
260.957473899649,1.24531907481604,0.172545896211174,0.574958845740184,93,29.4940352987656,4.21780641505243,-1.14532997259882
261.983955260845,1.96843027931039,0.0415355353503691,0.424492724239826,94,27.9467210095121,3.60649905408534,-0.434004216926321
263.970702686823,1.29798768941047,0.396363247520486,0.909242233261466,79,27.8048258698611,3.04719101147461,0.0641299363450925
270.228540803867,7.06364795285367,0.561072879325826,0.880515851080418,67,28.4276548127146,3.75302615046718,-0.641487268017332
307.999685125191,2.6284331826505,0.024920973561018,0.987781437579542,87,28.2616968230481,3.68387251149912,-0.5481575952305
189.333170977673,5.78709542862001,0.0525105728101829,0.190114164259285,96,28.5556051704614,2.97664274661656,-0.209510743728263
173.824908045634,2.31690916685231,0.243109367923969,0.555613343138248,82,28.17207426959,3.47861547139056,-0.519527777293359
195.76040092057,1.74835533263042,0.166589448356835,0.591091349488124,93,28.6078076525847,3.03824463342352,-0.143245797546802
138.39788588193,0.485423717603651,0.0107073402845815,0.359278454910964,73,28.1922457441274,3.24919564411709,-0.286220387942788
142.107989826215,1.69131347819306,0.00128700662871622,0.0732217307668179,64,29.1744360189788,3.85412570904369,-0.730823038494039
213.450767729992,3.93686317407224,0.680319795268571,0.0460861392784864,85,28.8843103654638,3.64450145716678,-0.63663393837658
132.421634924956,0.896083120770985,0.165181050191458,0.993935451144353,86,29.2903465046934,3.94318171731666,-0.9601728388596
131.201736207255,4.06829105941564,0.734741095941469,0.0489109745249152,76,29.7537655361256,3.64041590968246,-1.03247587520638
239.666418852178,7.93366151346774,0.381478803717998,0.989049951545894,93,28.2056428509116,2.77952882832447,0.15838666246376
159.462962646826,3.19971622257784,0.0201659280184647,0.681751106632873,66,28.1394194784717,3.51753696847721,-0.245052081268846
122.892604776512,3.22819677147559,0.411161847489101,0.183997665066272,78,27.950066248674,3.54087364166675,-0.243684892121157
220.039403277641,7.64983163321005,0.105861087664508,0.156647343887016,94,29.0768269612297,3.34395425965307,-0.629911103127394
371.279773629574,3.75371605928389,0.362604483247276,0.142014983808622,66,26.3143169209085,2.63189072750485,0.734157198841897
237.921981079166,2.18396871112996,0.0964474171843635,0.0951061483938247,86,29.4193897893157,3.44188926111969,-0.68084270286527
172.796500864257,2.01620150724625,0.474881963063174,0.37312753405422,81,30.4230365378992,3.91205090191396,-1.24296680868855
143.99212764091,6.28664826362231,0.138894589377888,0.787623394047841,79,28.2337891899988,2.98507600131413,-0.208428100716741
171.962128440617,0.458381276743081,0.530204374456875,0.593728890176862,68,27.7037570364555,3.08488609186714,0.128267331731047
218.879868530456,1.81788719136568,0.463308571254916,0.569883035030216,83,29.3333724415709,4.19447525182915,-0.980544164555404
183.570553705944,2.08054387734842,0.281597155838183,0.770939778070897,80,27.6647885476667,2.84190759649207,0.0579701297078405
307.314375892788,0.443550493467383,0.0168753536315437,0.662387899821624,70,27.254358538609,3.22791135454959,-0.00741101445135905
290.863378144766,2.86696958084341,0.277219251470529,0.892351994058117,92,28.8517392956998,3.65401150114099,-0.646694253016466
