"k","rho","dispersion","tm_ini"
4.09363522217759,5.29866883650255e-06,0.491600314620882,53
11.6105080518265,0.199348038754819,0.368120629688657,83
0.734139937506025,0.00107294435573185,0.278534108197146,54
7.85961537628604,0.223627394595119,0.34190342691727,53
3.55726403513943,0.0015666075182805,0.0436431564838575,57
1.61970411448728,0.0793187156908131,0.209938416665111,56
6.89884139325642,0.0236957927072094,0.0500807675998658,60
1.03274139974503,1.4232874413877e-08,0.649372669635341,66
1.34933504300501,0.0353940043767134,1.04020194740706,79
2.79395773528668,0.0267915750549941,0.0919375506332298,60
6.02139401944556,0.0269162906349412,0.271754823392257,69
4.37459830183092,0.0316328051257523,0.245558913982796,69
5.80241039173792,0.0212983635653056,0.143993673613295,87
3.1625301765066,0.0180856909182316,0.250080864650471,59
2.03942179911762,0.00285736483655863,0.326277949008041,73
2.85546496982364,0.0219526985183416,0.199798434739932,81
0.483041855481212,0.742259833757833,0.162017859984189,60
0.498329704122028,0.264319228337255,0.241469678934664,67
0.939066955319459,0.00353887496297031,0.448115852435962,88
4.39143966197611,0.0088952520655063,0.219366161385551,66
4.3327224029295,0.0470722923150539,0.331920920417498,66
5.32184609942827,0.388613204533778,0.393080546753481,71
7.58701824044451,0.450759523199268,0.142490791433459,86
6.14417011654396,0.182593681629202,0.254026513363422,74
6.41773216011839,0.0282501248555772,0.321472803333794,81
0.825061602290562,0.764838743020812,0.591508448995698,61
5.80241039173792,0.0212983635653056,0.143993673613295,87
2.29559831714603,0.00847745829616121,1.37452279399577,76
1.6365824736889,0.529954377931813,0.396189718041569,85
3.09965641085906,0.369017702121592,0.299065874440229,77
1.34562381333852,0.0056461905681836,0.281060366891325,67
2.7717390376518,0.0342152190087422,0.227744263911198,86
3.28966552042201,0.23361983913874,0.355935101630166,84
2.99122390990014,0.885226091187302,0.143689843593165,86
10.2651061103942,0.591435081629766,0.588819877064932,56
2.67947499201138,0.23614361541096,0.382514119148254,69
2.72916799701054,0.392481788187579,0.56038488377817,75
4.76606843646585,0.0723644186348395,0.29452501097694,69
0.722264910967067,0.789068213433206,0.133062445347365,76
1.77642864256391,0.263944660176642,0.756108339410275,53
1.91568812224174,0.383927493063467,0.204604542814195,53
0.689814251584145,0.162234424504438,0.152910537520448,82
0.33552127740226,0.860569049730104,0.94133789697662,77
1.80798199522932,0.538580452371281,0.445732291469592,53
3.51191521399812,0.0263427354267504,0.210484254872426,77
5.91942099294201,0.00752627107332333,0.0765054803003294,88
1.0621139479251,0.104898423129289,0.17515995228925,69
3.19542025030183,0.0349175001230032,0.234906790530283,62
3.73125052372026,0.139574984008668,0.400727849919349,82
2.82037597555262,0.01219042773003,0.287040378752934,74
3.00247889199305,0.0540767189691616,0.529036495747384,71
0.192291468233873,0.00218489146136871,0.0902885746187422,57
1.5387784459983,0.0128358055240086,0.724728395463899,62
3.40880973633762,0.0297812314448717,0.244016263451237,79
8.00878648269978,0.0111450669907583,0.508436729898676,59
