"k","k_scale","rho","dispersion","tm_ini","tm_ini2","sn1","sn2","sn3"
145.027304626105,0.936120952487082,0.407079463154426,0.574095486430451,79,98,29.8490419640953,3.90282043826452,-1.11632079859813
207.305225690069,4.30377532348433,0.427116699881053,0.442472694674507,87,92,31.8463083686604,4.37377033406285,-1.89879855393598
231.754897790464,12.2597493563775,0.0361035112568071,0.550817437469959,91,71,27.7132648846615,3.85812234965142,-0.441755338318656
305.554496600803,1.13963239051488,0.507377831252824,0.613769615534693,91,112,29.0698646110966,3.98788574998302,-0.799491867398589
172.864093776979,1.13259603242147,0.271354057405031,0.834793020272627,92,143,30.5762077196698,4.20993770335951,-1.50392624397443
258.060037895428,1.52895664989359,0.0459726975526553,0.920119582908228,87,71,29.7602317657188,3.75737241300734,-0.971417689847105
269.749020689199,1.15333581379435,0.454934344769592,0.721940686460584,80,105,30.5964048192787,4.80037498920607,-1.62584263413391
233.235738232506,2.93269288876066,0.119536157542686,0.0559293641708791,105,100,29.8567286259906,4.51278540127199,-1.31162863632619
192.962167580116,2.09830587983758,0.0415505013420484,0.344583055470139,105,73,28.2883953226654,3.79097947801927,-0.521691222012801
195.095190528977,2.36208175382636,0.047337787233749,0.887374614132568,98,77,26.267020671852,2.66048587350061,0.645707653796047
133.658851079044,0.305685357552376,0.0115328541947675,0.981073115253821,100,70,26.2008377545578,2.5966300764923,0.547713251908093
183.097953618342,2.61331631274173,0.0130162001046701,0.98337337677367,92,92,27.465929855796,2.74688196003216,0.312325384762496
177.97140954803,3.9367017503084,0.0695978265483147,0.087267029331997,93,137,27.8203726088751,3.35987460511854,-0.252364808995079
282.523302645462,1.17067545744308,0.398628543319856,0.00732679758220911,80,90,26.3200815691404,2.93155346807483,0.606441619935869
155.815297686925,1.5349773827575,0.000219984935129543,0.618112952215597,88,110,27.9694258608854,4.38830453146979,-0.954380473389653
224.556262489419,2.41877874314153,0.315731843199928,0.52698374260217,95,137,30.0221341346842,4.17467184982274,-1.38816324766819
320.904622954623,4.98850049363269,0.41590467592563,0.535613706801087,70,139,27.2361608325851,2.86213530537751,0.593674955417982
245.688572196318,2.90595004048954,0.0393557778536216,0.264605888398364,101,120,29.2057599184149,4.05223274946482,-0.963480204723546
143.35899512943,3.11906983304107,0.154497156754765,0.71815675823018,81,131,28.5822098361399,3.17003926265685,-0.360117998315488
203.155660479732,0.766584164639134,0.00240633000969389,0.790954935830086,92,91,27.6985836834547,3.26493706212247,0.0311555159174612
155.278862189515,4.7615159456071,0.16391491379297,0.183652952546254,79,97,28.1205408936547,4.15919360982845,-0.831291733522072
202.769995701548,6.57575377342638,0.234256179704855,0.753441532608122,98,125,27.7809760244575,3.69013604511291,-0.428986760752165
191.088878844056,7.21964657861517,0.0245521959244403,0.525996513199061,103,80,27.7658943686343,3.11401379382503,0.157695497241055
308.124790241366,1.25542904805057,0.143122400813722,0.216619229409844,77,117,28.4658694207728,3.87301294020844,-0.787341152716058
244.265129961562,1.61853796801533,0.020035059531273,0.456685360288247,96,114,31.4596503697683,4.1970404552985,-1.60199945768268
196.958062848332,6.83784448505652,0.0645079975531422,0.938191299326718,102,114,29.8911080319615,3.81083736521078,-0.883500365512437
201.288970253287,0.561976505495011,0.406647237723325,0.896119152195752,86,117,28.8134704161195,4.00249445200408,-0.851244068517527
254.783639716927,1.65834830745059,0.00598104216878319,0.647987491684034,80,110,29.9602593402355,4.30646294479054,-1.22200603802427
285.690633056923,2.10808109572145,0.000750200399620737,0.162800824502483,78,141,29.7372517003519,4.13902523564462,-1.25871516315714
360.534489424192,4.76167863918298,0.714704889173994,0.0668761807028204,100,116,28.1160059976117,3.33617631654882,-0.0788585521540199
229.228420651153,0.886802987287933,0.0603454618185802,0.487082644598559,94,107,28.7114206016588,3.56084330851574,-0.272230104423332
276.4717110692,2.14126507015884,0.119187763910165,0.0306742815300822,75,120,28.589848433504,3.55846684222382,-0.656247920361487
208.916886303469,6.12726914543109,0.704346908693615,0.227071769768372,100,95,28.606556833015,3.1051198967049,-0.124290833843732
247.984324349042,2.25502496929392,0.00103148111172848,0.46201588679105,93,122,30.6555861972294,4.63699736347319,-1.67725344387333
249.043047011464,1.08727572674144,0.0222009637093848,0.829736160812899,87,113,29.9400028596657,4.00748507743568,-1.18243790067723
227.568080647825,2.94419454349482,0.149866229844495,0.937545500462875,96,111,28.2802571554517,3.4931315114787,-0.378448299881287
157.032887260307,3.27638057171499,0.0643554989482253,0.19075747882016,83,108,26.7185304115327,3.32595686628368,-0.091323280872921
362.382715298861,0.319593455103215,0.503953449386288,0.114814296131954,70,96,30.2559195957608,4.2048022364382,-1.27411643242144
224.29371487194,2.2861745304543,0.000915081088052896,0.991897007450461,98,88,28.5751055468115,3.25357801659931,-0.200082611817847
235.262254290335,1.66612947368084,0.124364013945154,0.790146427229047,81,96,28.885092255108,4.21070547974194,-0.767087673785761
142.540406596498,1.31892601740072,0.330389103519428,0.140319374157116,76,127,30.0184855060008,4.41765963381599,-1.42489291848799
264.702977861461,1.76183458085651,0.00951420835881345,0.345126036787406,103,108,28.5993708689613,3.7304908623724,-0.539413063907748
224.059548784447,4.42982800161215,0.0740396959655999,0.447071372298524,71,104,30.1598227153959,3.95360103127779,-1.07123272570733
286.01010001662,2.20666396046214,0.35302616465349,0.768665369600058,97,138,27.9889494939515,3.11075953730863,-0.0206403102842161
232.933787636268,3.55636239644641,0.0115881426629374,0.463824683101848,101,76,28.1078284559708,3.53307841799037,-0.383466824962288
240.799304764177,3.80161947931851,0.0948617242970815,0.526488916249946,101,141,27.0146482649844,3.09056268850431,0.150383457786649
244.756085784542,2.23052124519418,0.164468071783256,0.916055801557377,85,77,28.1287675702514,3.66184085191466,-0.321912145456208
258.645966548044,3.2937832052195,0.0059787829459969,0.264652166748419,85,100,28.6596471356996,3.69222762819513,-0.653282084642763
313.722290427443,1.74708536394662,0.00454646751452695,0.040029103634879,79,123,28.838123779992,3.67620894738442,-0.511297639295869
212.376989652374,3.73341510829773,0.591096803375933,0.0076003207359463,101,75,29.226665272547,4.3221238441973,-0.955585792257367
228.363971960859,3.96270158624728,0.107486418594484,0.528212609468028,76,132,27.2031346019762,3.54840135255295,0.0345988769294436
228.360559237514,2.9071076789778,0.000327292736048866,0.761168191907927,92,81,29.1068837062601,3.72842084409193,-0.784766137615391
316.196088665049,1.72277964114015,8.59657500897344e-05,0.123078023782,84,117,28.7759056432807,3.59391641002874,-0.586172035841613
155.187765342145,3.54905928085572,3.33339758600777e-05,0.657465025782585,96,84,28.1674369398636,3.40185935223912,-0.23724360004894
317.177825437785,1.3816754331896,0.0905198780654681,0.247508963104337,71,85,26.2297926217342,2.81431653490621,0.642712772309493
