"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
277.45004611794,1.84773814203269,0.317625103756434,0.0913604369852692,67,16,29.7179508109153,3.84785780462658,-0.948080577560641
207.762656803736,2.45703697979213,0.617441516196464,0.274089054452141,71,22,26.0945182130476,2.81033852907527,0.657988729194046
211.713679712091,0.690805201203704,0.395086689828204,0.11234971228987,73,23,26.7494270704621,3.12400682617936,0.296185095123258
344.004571525305,2.72622368319335,0.249661110565856,0.151896002702415,60,29,29.6592922742698,3.91406440991083,-0.823481437942857
177.685016596544,1.3548109954222,0.832636986032802,0.251499359501593,64,25,29.0602546531571,3.90191088407318,-0.863408496746262
165.578373178356,5.62554774360352,0.176983371119292,1.59618174243088,72,23,29.3383172448306,4.28001401562034,-1.18549178138286
243.284381832273,3.02861118061454,0.141254979650964,0.743305160431191,50,23,26.5332349666156,2.78360529073256,0.62893217555773
216.526789118584,5.30451042739552,0.340773570002445,0.132805931381881,65,13,27.6333914078645,3.41266105716614,-0.024766899619023
239.537516544914,3.85486069581088,0.0757940562203678,0.16296646813862,56,14,30.2310428434467,3.57232854471343,-0.883087026113993
229.465651318788,3.13076490838433,0.00322475121979232,0.105438091559336,52,21,27.1278228155098,3.30057354195949,0.0695680258461766
250.338787530174,1.81407897056886,0.0583426051163354,0.380923528132501,70,14,29.0741090521471,3.42986014954854,-0.509120581528462
218.318020287895,0.996155130592052,0.0348697621683425,0.19408006221056,78,5,27.5558345584359,3.60882987090252,0.00505108778004065
164.411465424749,3.62358937398162,0.0175257363669779,0.889709000010043,76,15,28.5508074851959,3.74707461156726,-0.62433392159364
255.605550044375,0.370878269313109,0.488169880141152,0.826024085080908,77,20,28.6966368727102,4.01104398471236,-0.844563240428819
355.904750927724,1.5062361573449,0.0124200137633304,0.0687302923761308,60,5,27.4744504256015,3.33273537214556,-0.0441989630682379
234.427262310218,2.29668188444947,0.0183447431646266,0.123628399102017,74,7,28.9179649447699,3.97515233860658,-0.855898834372599
204.521219735758,3.24887008275151,0.0714310614813613,0.196848061144238,78,28,28.5411504365623,3.11552688429525,-0.149015970019626
242.733198028769,1.1701678677921,0.00370332641127819,0.193171148188412,74,31,27.6883296108472,3.18567757736811,0.110431540485852
299.859793799711,1.29399668707639,0.718826403777746,0.0490977875888348,76,30,27.6913849046658,3.06506684039385,0.0109262800732298
168.370221402619,2.16826765724111,0.134840325666471,0.1460860169027,59,20,27.9755840280061,3.48945867997122,-0.335385470313733
197.574189885509,3.9926466818602,0.0781686844564855,0.140243917207524,80,11,26.8421403402341,3.52026796749969,0.105396505519897
222.271465880189,2.71041545024779,0.015149748094478,0.129920181119815,50,25,27.8675904881784,3.13145589929067,-0.0118583358972109
172.794437112475,3.52329792807518,0.957750676243769,0.42057443417942,78,27,28.8275510482271,3.07504604129945,-0.233961241063566
138.118621576556,1.28968463919137,0.275668322440697,0.355402989313006,65,26,28.016590546717,3.29334812648049,-0.332028814906927
160.192175994523,2.04271159520351,0.0196453405231371,0.403110502017303,54,19,29.0296230859186,3.60030699505496,-0.818389568671927
136.481460994477,0.901685222803251,0.222316193477186,0.324227414792404,72,3,28.1662230145276,3.0162214560987,-0.147364258320974
