"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
227.224760602625,5.49236189262037,0.0092279163318523,0.747252051937837,81,14,27.2945770982536,3.0289095897467,0.32210526853433
238.184330013828,1.15933360790344,0.19340841070172,0.665902824839577,68,26,27.1160413842061,2.6494608581235,0.718736915575505
124.809088450982,2.3546246534505,0.343181067621466,0.291784204309806,65,17,29.1321797492609,4.16366941700369,-0.948666193199866
149.105846783982,5.2440814590294,0.348439398571961,0.227336486568674,78,21,30.2536842940786,4.10497420743909,-1.35894311499539
330.130876369677,3.14241975753713,0.00177362687721894,0.573073770850897,69,23,28.6120302419137,3.79196571501386,-0.518604546777863
163.583322908493,1.31609455538613,0.436555922566466,0.564841079059988,63,7,26.4209719017611,3.2597024858743,0.153139812497009
203.934450233211,0.339232425742106,0.268504203308306,0.258131832582876,54,30,29.2477323407347,3.93296240205193,-0.889859322108781
233.786171829588,1.70380515520635,0.127792451118317,0.146579057676718,52,22,30.584586199835,4.05392161325217,-1.17245375631498
301.559064761803,1.92255596734586,0.0120757259839377,0.665911045391113,71,7,30.2216525369015,4.11460714654048,-1.07000986000857
223.208732503949,2.94916168234719,0.147296273672414,0.599919306114316,75,11,29.0395939108957,3.98786641100078,-0.945706224637146
192.894381608527,2.36574883956088,0.694296893167765,0.658000874729783,55,32,27.6552517059621,3.31739033557669,-0.164649343957697
199.870431660718,3.03204110990091,0.0418037382404023,0.900197238661349,69,20,29.9624057952482,4.3929537212324,-1.41549822030125
340.173190263771,3.4669138279184,0.00164351298049347,0.203182983541965,54,2,29.0051869453694,3.72170962026538,-0.742056020994094
275.048699754087,8.82231139605764,0.732496885193013,0.209342397050932,68,3,28.4624385848077,3.73631512273119,-0.532524626139125
171.83802614857,1.28102009948896,0.190854452635552,0.818022358696908,81,13,28.7807802300376,3.74136566348378,-0.840627157588177
224.440483124991,0.590118927180447,0.0120211241787574,0.493307499680668,67,28,27.2901007603387,3.25113264061642,0.022398921325036
172.23187590291,6.22271298798102,0.279275468060794,0.0660921465605497,60,2,26.2089185345143,2.51234233478063,0.741943772262956
167.111689882181,1.8566417454413,0.006245604511816,0.639647668979705,53,22,27.217742896043,2.66330271188012,0.723793772582922
251.323576090913,2.39739445613339,0.0521216523627082,0.0918949411716312,62,14,27.4939960496163,2.97168185284767,0.223621208755062
216.306098541207,4.02043306692545,0.103373173152133,0.08983573038131,51,27,29.132080825694,3.34059526617996,-0.724356835080508
277.017673435025,3.86623660764991,0.00100827422437288,0.7026496110484,83,26,27.5490282061643,2.48680263819017,0.659727244855904
221.95327319181,4.4054381069515,0.00456426396901774,0.120375121477991,60,7,27.9661433514517,3.29108297332863,-0.295570836686668
