"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
206.074214564773,0.490116846323115,0.0731522112408933,0.874685806687921,72,13,124,3,28.8739749469583,3.83442942453182,-0.61640619502557
198.875236601772,0.76471259898833,0.188724805589007,0.257006456609815,70,24,57,27,28.622775421516,3.34052350167114,-0.490034038942248
321.5416298739,0.314698043372326,0.163901390715524,0.511853802250698,80,17,101,11,28.4953904766596,3.46085329764436,-0.274654130575132
232.437802596568,4.11065220277512,0.0292257172125421,0.184351929463446,77,8,127,19,28.1465528981028,3.64268459988365,-0.368037950658091
265.510428162721,1.25012978581974,0.328684308562251,0.281846795929596,70,16,62,19,28.5977718111919,3.59756077271684,-0.431168464273905
180.97945538391,0.716721345079739,0.00405777168483246,0.855380893684924,69,3,56,23,27.2003316525152,2.94631357130806,0.137725184105485
282.325463223169,1.39869029064586,0.232784792594183,0.137779109858095,58,26,52,20,28.7670993377458,3.22172497324681,-0.397394503335197
309.61459695499,2.02254169375627,0.0643496293145108,0.563909112394766,66,21,142,29,30.0064250493318,3.60874865174972,-0.882315571384014
174.360726022278,1.80739730105436,0.352417983800617,0.842860894381602,56,23,118,5,30.5785157317816,3.86714979612038,-1.24243837479038
145.675616502313,2.32716537190006,0.00268585957157795,0.640346766854135,68,22,107,4,29.3424187127141,4.43256992349224,-1.26411577667577
148.503100512191,0.689083709603736,0.109875060147818,0.377566383220255,82,8,55,27,26.0942557991401,3.34951254840491,0.217339022939223
155.498646660825,3.56797500564277,0.0272515678962435,0.693479259964079,78,24,78,8,28.5045981782332,2.96204133444913,-0.0220947981091967
191.255337038747,0.989881333252161,0.00316106330305523,0.785074291983619,73,2,134,23,28.1731270332541,3.53799390211853,-0.431318173390896
245.660608265109,0.945652313854197,0.0336822841650562,0.976059480896387,78,32,76,24,28.4492446620606,3.61619529704973,-0.421752584079645
169.563215056062,8.41108492799034,0.0182653020611906,0.733363284426093,76,22,120,8,30.94880528627,4.16468073093357,-1.62431552995363
283.466063181598,1.11866625574764,0.0104811050859817,0.217594860285448,66,2,116,16,27.6405687396814,3.77031038266014,-0.404083592036067
189.975933629202,0.648028426645856,0.00450255079718452,0.33312924971445,54,26,143,13,27.7806949151072,3.10680510387892,0.120671986073276
205.152782825734,1.71192118015341,0.00783742256469867,1.16171169346098,74,2,117,26,27.8855938642025,2.84595022424188,-0.129902181935608
258.700313067331,1.01703410220854,0.026993982502093,0.774024941259995,69,28,100,19,26.2490933242935,3.33327903017175,0.357000734281067
271.737344565628,2.02958864006491,0.789557118143968,0.337740092099093,79,23,81,30,31.8249168467032,4.36964961993663,-1.79855544097341
237.787634592101,1.84166617802657,0.188752779530249,0.323537562508136,82,13,136,7,28.9434992286814,3.68906670138766,-0.626318986689459
202.645938642602,3.03832749466972,0.0467062436643702,0.186600534003762,77,30,129,13,28.5150328539276,3.8363687358194,-0.577099864051259
227.324485813249,2.91889435103482,0.00442759208780597,0.965223079081625,83,9,133,20,26.9849192712133,3.24098621088999,-0.0228994806640782
176.923723318529,1.67948532854504,0.0683951650789532,0.398406502325088,64,31,90,8,28.6332917964728,3.33475491153614,-0.3006613585398
186.17722054116,1.01789956481521,0.62486170678712,0.540169720072299,82,18,63,25,29.7259349833681,4.03072204097298,-0.817717815701228
155.396854760723,2.74582066082332,0.489955015966546,0.758962109917775,76,8,58,13,28.1248715905997,3.89458463246128,-0.825173935457045
179.848058828655,1.14143925321147,0.128816871797795,0.644301268970594,80,20,56,23,28.5313297467219,3.6216686019064,-0.673321794664654
219.279034665257,0.94195322622749,0.503606332009106,0.296513009906274,72,14,141,9,28.6570499956395,3.74063565352895,-0.594680350570544
325.261824349173,2.53125799057618,7.1607416793093e-05,0.336587625555694,80,10,85,22,29.2297841445071,4.02434986252753,-0.875162437012736
233.452835256295,4.41152435840962,0.0129352260326313,0.246172199258581,74,30,121,4,28.1315200344398,3.46367436170036,-0.287863756722384
270.197990804148,0.335760125243766,0.460985911393316,0.567662976449355,67,19,58,31,29.1714984376481,3.00346276000327,-0.344178664060755
257.137334386071,7.33495952416148,0.127082693315788,0.373952851863578,68,18,71,14,30.45909742857,3.91639637581827,-1.27725920116809
135.215246038818,1.78099315096279,0.540728418822203,0.379965570755303,67,3,99,26,27.0249734978134,2.62235553519873,0.36426095366466
214.276886847074,4.21634776041767,0.00572767561334596,0.799976499865609,75,5,101,10,29.5347135701103,3.946092723568,-1.00939353047046
233.121126569866,3.79442537150258,0.0953196946859676,0.389300931012258,74,18,79,19,26.9899746018138,2.86428700415687,0.311506152629948
299.780597181858,2.36319236092327,0.0174548495370454,0.343766879756004,66,19,63,4,28.041550734153,3.26772996803458,-0.0181439426081001
222.870693218973,1.95157070810357,0.00479790047148268,0.717942833667621,83,5,63,32,27.7496036252953,2.94228116663685,0.140478846610383
108.66131695127,1.68668389433083,0.0117052233405553,0.756084381835535,77,7,66,25,28.4326964510714,3.81398648044387,-0.464100043961617
232.760298390836,1.258665657728,0.0461774277295439,0.827876253286377,65,21,137,18,28.3731070390856,3.82182183740494,-0.694405011731101
346.778871913618,3.88584430296896,0.00506233846361964,0.554260951982635,58,9,130,21,29.5315744817882,3.46666740451942,-0.631029300118828
209.002754994697,0.143683498759972,0.372555069685376,0.568308476125821,57,30,68,16,28.731935516237,3.50624566467235,-0.434583158772464
315.281295207254,1.54626591406287,0.0960627452590078,0.117897702857951,65,2,53,13,27.7913023375624,4.05713959187476,-0.625149292234551
211.260305971491,2.30646386163524,0.0107396581139322,0.721441241446882,74,6,96,32,28.2839749505573,2.95567910018199,-0.00691206309348824
244.561385131412,1.46634751683145,0.0705293978478997,0.654512657085434,80,22,69,14,26.9294278416314,3.44459095938896,0.122492168029698
205.217849681652,1.14775507189485,0.0527711531421602,0.276481676381081,80,27,123,8,31.8258868710749,4.07033951224308,-1.47532044730313
115.109529569868,5.39203731130599,0.0108208084560186,0.118556492954654,80,25,81,22,28.609270806058,3.29896649629395,-0.353035548368493
207.836709230574,0.949514442008624,0.171806312052989,0.686574497027323,77,32,77,32,28.8274594513303,3.7384978215336,-0.431558397348462
227.748773432861,4.08074085411141,0.0719515505219289,0.947472108295187,58,22,90,21,27.5532517303163,2.69194128015674,0.234162585585824
169.334663506521,2.47783475976517,0.182824609159335,0.0724525477271527,50,13,132,3,28.3134068011451,3.29142212426675,-0.312160049500059
204.300689514242,2.13964943021681,0.0292808152955585,0.232640775153413,81,9,141,1,26.306265710238,2.49325419260285,0.842459611162884
202.037483615739,0.752985641181135,0.0109942065109386,0.405827166199242,74,19,119,8,27.5611011776988,3.49538095037598,0.0976142109333169
112.797351262032,2.9564286271143,0.0480182702829396,0.334194812271136,74,11,57,15,28.1290150139009,3.86837668684327,-0.491050101776879
158.31172817747,1.48673260567187,0.011221578624048,0.624968643720909,67,23,117,29,28.0434418745512,3.45082218402655,-0.188271949938394
231.849319672031,1.59648647023989,0.0040435678850657,0.142439644318074,79,12,131,23,28.3617366497011,3.56183007526946,-0.479568299119041
261.356734309887,1.33538346722226,0.695152208092053,0.282749018811278,60,22,113,15,29.5647332855901,4.34509359864431,-1.13174821615855
190.901999545678,1.4656299706152,0.0587840966011438,0.181447347160429,50,14,68,15,28.5053386030859,3.78593718707402,-0.578675052091952
198.651702849717,3.27694624854932,0.282329107692241,0.30305267451331,65,13,130,15,28.9789250177002,3.24673655070554,-0.326006865647214
308.495877667248,1.81752935464193,0.0210537607843084,0.520426078785308,80,21,117,27,27.6653754805038,3.42497598309094,-0.0618653586098908
203.401479322228,0.959198327909748,0.145522139185561,0.345827210461721,62,26,63,5,27.1793222454416,3.05639849018173,0.170588252235491
92.7293385112421,3.87892774694682,0.0610054190368811,0.315716499695554,75,32,55,22,29.3835062708617,3.86288344904718,-1.0279208391371
230.983765796675,2.29767286462315,0.0126508932121437,0.602510289033282,66,2,116,16,27.6405687396814,3.77031038266014,-0.404083592036067
362.482300473344,0.713730968134306,0.141272323555396,0.739508197410032,58,5,131,8,28.7439372836351,3.82014457730297,-0.64666262699918
346.273759374214,2.59244812382224,0.0768799136011819,0.0782378299627453,81,11,115,4,27.6220348743127,2.5950639983529,0.314834101150861
183.863702015101,3.93808709645617,0.391457927619967,0.112424036953598,72,14,120,11,28.1961847592713,3.38299601168851,-0.229397097887482
