"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
202.442080253942,3.22585922171518,0.19214703418021,0.120501103112474,63,23,125,16,28.6175655038602,3.88517749932821,-0.573777132581256
325.052535469419,1.25459451247138,0.00226186905640919,0.138781900517642,53,19,132,14,27.8614957239699,2.91623108570295,0.0139793725756234
196.530297346637,5.70834797062484,0.483708724416551,0.695889442271852,82,13,99,24,28.5020365731323,3.33916799029,-0.43815200027562
326.198235255581,0.811832957477542,0.0235752860866924,0.478795265080407,71,24,104,32,29.116243674277,3.82583866127435,-0.81858777785573
133.976502819181,3.10128414128538,0.0456043916678975,0.13641072390601,70,24,121,11,28.5897555738919,3.11624122894946,-0.137806650971388
240.423804412819,6.60760753520531,0.27544942126253,0.137875933200121,65,13,135,8,30.0188294131735,3.84289834741516,-0.864127320354344
218.544799152491,4.06738385327365,0.0213929106989342,0.404495179931288,77,10,71,26,28.3473554421049,3.21151631733502,-0.0245231214342702
247.061665397625,1.58882401272347,0.00433176951110352,0.629134375369176,56,7,133,3,27.742665464957,2.9756963678841,0.269481354804761
196.410659249318,2.05033407853026,0.0787428850742243,1.78229033943851,64,18,68,15,27.6921109251112,3.40063786937586,-0.0206295978328867
254.374579783984,1.66783603026384,0.696890392895481,0.205590162866012,56,3,65,23,27.1821578317474,3.603347780584,-0.356454658547439
217.304689330297,1.76435530009781,0.220943300014924,0.291470618918538,63,11,69,5,28.846184412005,2.96769925876209,-0.243178667141481
208.279410057495,1.43350924158264,0.063270118872698,0.246973205124959,77,26,60,22,26.7801715280967,2.46070235148252,0.665498275942668
251.24546595363,1.26226880967824,0.0668473469105788,0.824157800121884,71,24,82,4,28.8271851907913,3.902032350813,-0.613839244169995
202.313746148257,0.251675090452122,0.0263696935458939,0.385310224955902,63,15,124,28,28.231229895104,3.17816565844085,-0.255452762883411
211.594046332034,2.98623670425773,0.0512380011626333,0.269829797340668,54,16,137,6,28.2355356374862,3.98042342400316,-0.82887861706417
239.175834321455,1.75136334437746,0.0281245995920227,0.948117262724926,68,13,123,4,28.8380994662764,4.37526804949152,-1.15931976876117
277.375510592623,0.603948889354614,0.00998698356354206,0.24147593183443,69,9,81,7,29.1285415739272,3.73506454334742,-0.701529053778883
304.807710603075,7.69248859593581,0.0137802256207031,0.371334791498913,80,29,137,4,28.8234477644115,3.52802264958861,-0.302800472832891
189.710916827083,0.922081584044316,0.0115249112311965,0.713835884573053,71,16,131,11,27.6926383356432,3.2374557004987,0.0215488716832825
405.612465872666,0.553780489962191,0.0657067599268484,0.293764796806499,80,1,113,25,28.2907230630741,3.55267246951689,-0.433741248937751
133.849186765598,1.34048087991882,0.0213481696861321,0.763675255235285,83,4,52,2,28.095396205542,3.66404081531839,-0.523171573822331
304.846057031783,2.33101899014812,0.0460852781745368,0.395741932081402,58,13,81,20,26.6427203842842,3.07536826887566,0.374787124174655
372.240345023428,1.67787583754092,0.000285465197316009,0.688086267981307,80,29,123,14,28.743909945737,3.76608047587628,-0.639176887190243
219.754704436673,0.930152739347717,0.0941579240451814,0.584709680872038,57,1,67,23,28.3443564900375,3.80101427883655,-0.390286194984375
349.545047787231,0.55703741702335,0.0611361556282001,0.183575769420713,69,3,73,9,29.6769470008284,3.92533751590037,-0.968037051256212
253.096064232154,3.14593836999035,0.851857943020968,0.258462393576274,74,12,96,23,27.2462005308358,3.46950257875587,-0.0311022957883933
179.129654431031,1.93954812616043,0.0186769079246419,0.7059670179151,75,23,123,25,27.729971525874,3.17345699140305,-0.0558077399343389
188.758842114278,1.37165495599063,0.0794735865637231,0.133994950263591,75,3,134,6,28.5471025840015,3.52979222822178,-0.552875896623763
161.494086153186,2.87207948012887,0.943198380259603,0.24844607682607,79,8,117,26,30.1970657189535,3.83637905164888,-0.834344891019307
275.508055119098,5.43124001977669,0.0383557177180834,0.047738497145474,51,31,98,14,28.239735330184,3.54387527757864,-0.509361054199204
208.373853268443,1.43197982563627,0.123155975697905,0.863118148176,53,10,136,15,28.6376512385988,3.39811930174704,-0.421413959919
