"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
223.591538968291,2.90368058456151,0.662363032127592,0.118384138680995,73,21,122,7,28.000631709276,3.55259839781523,-0.106789895947665
300.398806207296,3.86318071346924,0.224773033412735,0.406374861486256,77,19,108,7,27.190890772907,2.9156040390038,0.204269446576069
160.983313932099,4.55277728841723,0.0548085839793533,0.208016721391888,62,25,82,29,27.7162713128722,2.84829309482125,0.249704042954809
162.219176491279,0.677926098672305,0.00593915189988263,0.324062399333343,71,23,51,13,28.6819903616091,3.5392127355936,-0.548122674688404
150.426042403946,13.1393032674101,0.00850966642770232,0.090364574414657,53,6,59,30,26.1934015916415,2.51170330285863,0.734392987922935
288.203529491658,4.69925799198401,0.0424292962067725,0.0923154202755541,57,29,110,19,30.8865583931146,4.26767998958257,-1.68926066228259
221.547612134537,5.5554606894004,0.0150879839669573,0.717007127357647,80,14,115,12,31.4709314392693,4.48546910152892,-1.78666330154351
251.989558532067,2.44384328179244,0.0527906149058984,0.520550223002905,63,22,54,14,28.690146865906,3.60738695635203,-0.53837966152962
198.62318453552,0.829761746939446,0.00835610917721272,0.238221939406538,82,25,54,8,27.9393740497221,3.0884182798401,-0.195711091643707
142.310007894152,3.25182588082168,0.101236859317836,0.143698622038358,53,2,52,15,30.041650310866,3.39631355017711,-0.71620803878283
109.885301715616,0.808799426999754,0.0724121162405821,0.35480375637857,80,16,56,9,29.5357136598199,3.92435401729018,-0.918250835710474
172.357423259388,3.86331547552715,0.0287872957018342,0.544725727522746,56,16,91,16,29.7475896522171,3.72248019477295,-0.777672354767694
469.378705128709,4.16515558258236,0.00829513867182872,0.22355647598944,83,25,68,3,28.9365355485109,3.61737082762229,-0.662818105658324
195.357248670472,4.90245221559384,0.135437791451679,0.280873578041792,63,9,89,21,28.265440823332,2.58916654307554,0.239293084071968
319.357043776113,0.995683326303214,0.189370421718127,0.329882054356858,55,4,112,18,28.8843982539085,3.00363577258228,-0.219397962905448
241.704125115916,1.61727650550079,0.586942983632198,0.265659763710573,70,11,82,9,29.1553464492254,3.21015427780803,-0.297435655118023
194.288143423132,2.6004067491372,0.00727368920913651,0.144772185549118,68,19,108,4,29.5852753599984,4.20998619694364,-1.25325784542214
198.201052862098,1.61857394236951,0.0720394253403051,0.136406978359446,51,20,75,29,28.9887220628633,3.7207753556696,-0.929514719592001
114.987882905661,1.30881930165395,0.481813475161272,1.27728281740596,67,31,138,10,29.9002054481889,3.93322176775279,-1.05012722829811
281.762025820143,1.97017654499277,0.170010041051914,0.172211847966537,82,24,130,4,28.919399027739,3.33108946395141,-0.381229324261656
135.495897369181,2.40443414104784,0.216562942345333,0.061609243042767,58,23,55,3,29.0025330690384,3.90222887001503,-0.834844066537706
318.630315335541,22.5932688504128,0.0908570609244076,0.180836628433947,77,6,119,2,27.266359790859,2.79234098685678,0.358592056148664
262.247697372113,0.616891879738875,0.861133567153078,0.241988649099133,82,18,70,7,28.6124673121299,3.55420296630292,-0.274293160875105
168.531572271731,1.57261063133077,0.0107063891473443,0.48322481312789,55,22,64,28,27.9719108322928,3.28094754264242,0.000581749947852372
177.545003449665,1.78341083016516,0.770996433291373,0.551943113098281,58,25,104,10,29.3277001314498,3.79280494052749,-0.707573226352584
198.014859405287,0.907432884241268,0.453350864994221,0.156378288054839,65,8,132,21,29.8854285065463,4.20122685975763,-0.996505505696763
203.831787329434,1.13211514568444,0.00255312558381529,0.471146694850177,68,7,80,18,27.9168569090663,3.24915629636376,-0.0521432868450212
366.050063955573,1.16817247618169,0.219223356287915,0.161432166583836,59,21,106,7,29.1652210288408,2.97915618538331,-0.107880191666016
232.437802596568,4.11065220277512,0.0292257172125421,0.184351929463446,77,8,127,19,28.1465528981028,3.64268459988365,-0.368037950658091
