"k","k_scale","rho","dispersion","tm_ini","loc_ini","tm_ini2","loc_ini2","sn1","sn2","sn3"
224.414204309523,1.38380243949269,0.705671037646465,0.88375462142017,83,12,137,3,28.912917825116,3.59190303451289,-0.484697673338041
187.363357608896,0.924558456225951,0.0989066008750602,0.591695056821409,78,31,127,8,27.4751814871886,3.58950916583871,-0.120820886482338
241.430894568248,2.31106399726497,0.0125682223401346,0.331423735013232,66,19,50,30,26.913937268397,2.80255243739896,0.466658443606612
140.607344491293,3.02483381579969,0.0354910468005809,0.162734762955754,53,22,109,31,28.8866864363498,3.7689471416646,-0.656451215596027
156.185639034617,0.572484625123307,0.192277076143652,0.252338292310014,72,14,141,9,28.6570499956395,3.74063565352895,-0.594680350570544
318.136474671186,1.55089133448813,0.0299672147242099,0.194088470889255,61,32,86,11,27.3376111328059,3.3606716229229,0.00698302513022286
198.875236601772,0.76471259898833,0.188724805589007,0.257006456609815,70,24,57,27,28.622775421516,3.34052350167114,-0.490034038942248
312.148921121771,3.04221574157672,0.309170827904593,0.252506515709683,64,13,50,2,30.625289342051,3.98482243554233,-1.33260202858246
253.127840317373,1.97480838683719,0.136177022502123,0.221869939824049,70,9,101,5,29.0962480165138,3.3704694753153,-0.55069926687953
172.393579309338,4.89109850789256,0.522189955992127,0.568751041388223,60,23,67,31,28.7616742124569,3.73185822027402,-0.542826278523506
228.158836265279,0.88044803709573,0.0179355454997948,0.179896879943379,56,31,139,16,30.597064706652,4.56077259132671,-1.58698860871581
195.164220240765,1.37182032629125,0.918143752048896,0.238250324991694,75,2,125,24,29.635488222896,3.37916211761543,-0.639932789160385
111.489752087238,0.819062083622933,0.720897510185846,0.587661338737234,56,13,52,30,29.5709730121884,4.18828184872615,-1.02879343645945
223.82098190044,2.52999253621368,0.0579805167946491,0.6250518434681,56,6,93,10,27.9257054102991,3.37098207546033,-0.293883938769935
237.496454750519,2.4142767518466,0.0302093456976342,0.128373571904376,55,32,112,15,28.4672135694856,3.51164113728704,-0.411264634744314
241.08508390041,1.50452390843998,0.350683127440598,0.140752403764054,62,15,73,3,27.8527917684147,3.64838909947166,-0.306497649119991
143.632974794959,2.48660240409185,0.156724194674855,0.140569779751409,71,19,99,6,27.8196437221083,3.51240461269823,-0.247974763782672
261.442692316868,4.01034800501134,0.233015322940516,0.15007851831615,52,23,57,24,27.0907384703946,2.89006750628328,0.406167038692454
210.113399907938,1.81154966976572,0.0711161550847027,0.303621196281411,60,16,86,10,29.0576085708307,3.17329413232451,-0.366223176749774
129.626802045436,1.68037772875809,0.104709785089924,0.38106427108869,64,7,141,23,28.9781258994499,3.48589793166715,-0.476896730645382
198.981730167865,4.1237161622212,0.0234881285316681,0.183635606290753,57,30,106,26,28.1720498800979,3.50956513123504,-0.303608796603083
261.069018662178,2.21851276301293,0.325676853466053,0.229392429813743,76,17,95,19,26.5602376318982,2.8413447984666,0.352898694987879
345.509084004048,0.395370213663813,0.00935234245065262,0.187853306094488,74,10,50,23,27.3688175771618,2.51477567654013,0.486508696038905
142.083656416562,4.60620564284396,0.208943796351451,0.541803227970377,75,9,75,16,28.6620402956327,3.18260434536161,-0.207242094485731
185.16372390457,1.3861070332506,0.0899219848878903,0.304899814072996,70,20,78,6,29.4149391210435,4.01477292265328,-0.821722371790344
298.607724304933,0.878982453284265,0.78874723207153,0.318415416870266,53,21,68,30,30.6893471238395,4.5550354690052,-1.69957058943931
183.372537532744,1.31245579126975,0.102905932754972,0.389132712542798,51,15,94,18,27.2372244421697,3.03446492292068,0.301975054669132
319.334962133893,0.30629728495749,0.456083081042616,0.454325548838824,50,26,56,14,26.7311235127897,3.47297091416655,0.131938177259284
247.236034310797,3.10885802400421,0.00925666348920534,0.152939863968641,53,22,120,20,26.7124506644481,2.72632753660982,0.565911761203169
231.718552002687,2.74379597075574,0.0418776564523383,0.186614743201062,71,18,51,9,28.4844494366347,3.31829761997788,-0.370473629016651
178.984113442949,1.75096468783867,0.145375172205987,0.232281309597841,77,9,121,22,28.1697644144288,2.78945936446459,0.109164952876273
316.690376346619,1.90710206074061,0.00361635764010791,0.183571074208111,54,7,138,4,29.0384241010911,3.31248781491048,-0.367742432266699
223.82098190044,2.52999253621368,0.0579805167946491,0.6250518434681,56,6,93,10,27.9257054102991,3.37098207546033,-0.293883938769935
204.962245860343,2.04010933373482,0.0876267562982543,0.190806613600552,56,10,85,2,27.6899757730553,3.25912801432953,0.0192703756780427
118.612935521383,4.91567292616836,0.242630016674655,0.40714982803911,80,17,50,8,27.4752127410401,3.6002132835484,-0.317619523517549
205.368502316782,0.763465668197906,0.122562071463704,0.521596383070573,54,23,64,16,29.0841767205586,3.60803843430471,-0.668275590047243
119.648805202146,1.05400744792731,0.0393833681096172,0.204395956126973,65,23,133,23,27.5606975074192,3.35837880287035,-0.259775705468152
247.434271816929,2.46402032448555,0.273522407108819,0.698242927435786,54,29,99,24,29.819962021461,4.06567121182105,-1.15805292957769
192.642942986391,6.95943526248257,0.0202949748096012,0.130309319545402,79,22,99,28,29.5351412568584,3.57040503018124,-0.884147185655107
265.20610806091,1.74370969423059,0.475816132345073,0.0748953637667,77,5,136,6,29.4718299716342,3.73872558764874,-1.02212439855187
116.895531921508,4.46440120064969,0.0598254736285445,0.271410447472058,60,22,142,27,26.9587633439737,2.88610918045383,0.387149795560559
185.610770087694,0.697782167048758,0.116960686392297,0.157755775144324,63,12,98,25,27.583276634911,3.53115666559275,-0.139552020416773
165.253763197662,3.99590964775256,0.106889371555185,0.368066252173487,54,20,137,24,29.4948366734655,3.73508234461332,-0.84960451187163
157.061822743936,2.27578719324524,0.18526621788644,0.337569998551032,53,23,125,3,26.3667146715121,2.74051656136142,0.501353672552737
388.647977219679,2.82255420184839,0.174686854819935,0.561176557093859,80,17,68,28,26.7905918147158,2.44942288815771,0.718432854625432
284.398852042582,0.981648794230036,0.53496986952747,0.162945750402287,60,26,131,5,28.3241718974331,3.19226779933423,-0.299269312045939
307.610792135624,5.58467863585498,0.670552694783671,0.211461738029704,73,11,70,18,29.1048371140387,4.28769409422307,-1.0983319972352
187.184803129757,0.825858390303025,0.354578834390373,0.518620514998605,59,11,98,5,29.6798212157788,3.7915150400245,-0.925221371783432
183.018144221161,3.32967336273392,0.00420995536742535,0.291626187163698,67,15,81,28,28.0052960824384,3.69672888759594,-0.356719919525639
195.640754754617,5.25910182250662,0.0306601211808669,0.217559306689015,83,23,88,22,27.9674352579731,3.53409623533693,-0.276428613287749
213.350855449436,2.25916411443628,0.00647227412945895,0.225557133685244,54,2,63,4,29.2251793853918,3.98662209394317,-0.844516445875129
180.439308160052,0.791690063695249,0.630487667559341,0.0695072978269309,80,26,93,22,28.0914940752355,3.41899937049214,-0.280071313559237
244.297365806574,1.2945494008991,0.290147075896296,0.202930699102581,50,3,109,15,27.5326760028219,3.07609918024385,0.17032453293788
220.227046611936,2.56746539810431,0.0202658556389512,0.308588718906653,50,23,116,25,29.2420196502605,3.54492154984952,-0.519519890995193
235.547200435257,2.86450180612509,0.673671098802986,1.19758792506168,65,4,88,30,28.9608044675795,3.66875169036978,-0.500601364340512
326.4291454371,4.37793280025868,0.544096298941067,0.177163565778421,61,32,130,7,27.6098658960792,2.77333806144774,0.321330187718717
196.750063611894,0.671706126064336,0.215420607022758,0.133918113075197,72,28,122,18,29.1803035609967,3.73588698175722,-0.904012021497045
215.75953924582,2.29395364434186,0.0971454869060877,0.484899125188626,72,25,85,8,28.7144509491151,3.17198778569954,-0.30571165131146
196.23760943866,1.22237253322468,0.133727343985387,0.208147610160786,79,11,133,28,30.1923340864197,3.89954637767178,-1.18357523787641
256.839153288454,1.49077427873204,0.436155963366035,0.378336656140164,66,2,89,15,29.9489541249348,4.67722284135044,-1.49873193177409
287.039134425819,1.4704438284331,0.0966831363335548,0.984473415883258,65,14,80,1,30.7084846184536,4.19969450787877,-1.49639091346598
243.368549742612,1.24202937426885,0.0972680548117435,0.114315506138498,81,5,89,25,27.5243812318743,3.98654379454676,-0.496603708805767
174.593710052775,2.14459043930928,0.0769693525650676,0.294662113999948,64,16,68,5,29.6258735960614,3.61873452043466,-0.583534966252325
200.229933705617,1.204910215047,0.0408693576914657,0.0384761611931026,80,24,68,19,28.2671097010915,3.32823091839601,-0.275729945420303
303.300206729991,2.14262452241969,0.352158662567655,0.654217558680102,83,17,77,13,26.8328355597425,3.38817180200549,0.120530986184051
211.424414645843,0.857797302997014,0.245834304500445,0.118454591229996,73,22,99,31,32.3080370884491,5.14564265015761,-2.46287139077789
244.126476056349,1.47349556800665,0.525813520426534,0.290601637246031,51,31,80,1,26.8726085786326,3.09609996988745,0.22374742301879
178.265177662459,0.927925671370905,0.258863316912069,0.463578118942678,58,20,114,1,27.5398117669402,3.06190518189036,-0.0100346867182613
178.568639780363,2.47628923563626,0.160260116756934,0.584148828173056,82,13,72,11,29.5971945257477,3.73774317892167,-0.842458996811884
170.009919137979,0.98724491178977,0.118501621701143,0.232142720483786,74,11,128,9,28.1990236523532,3.29123256771012,-0.178366527212497
112.775400754989,2.1371637587995,0.0730281117172601,0.365683554618166,73,16,71,5,27.3475967472618,3.10100504201962,0.119647032753274
248.288284779385,2.46127723833686,0.164406987528555,0.41927744448185,52,19,76,15,29.503486407226,3.18260150015343,-0.3740530860174
290.49895267108,1.02429098169016,0.0545230223761438,0.232162410393357,77,3,119,25,26.1126634029456,3.08715746007016,0.377972334345537
219.821060359157,2.34657460789267,0.00913561986541728,0.367875788593665,77,20,50,10,28.5685214349946,3.0360411803488,-0.0777045817873884
180.435431017857,2.4570480144483,0.0130954805827111,0.524542874380554,72,22,117,3,29.7996121535568,3.87728294628043,-0.956302167825608
220.710887660308,1.08640577453118,0.346861587924303,0.270326804137366,72,9,102,19,27.4205290671899,3.41856711430803,-0.00884174756040623
259.883765326084,1.66684211149059,0.0208179033910832,0.354461785787072,57,19,63,2,28.5678450114471,3.77281629258047,-0.605373549795973
205.147280688483,2.66210125723286,0.018024276644002,0.333704354005932,52,13,130,3,28.2703325573955,3.75628085374744,-0.682267419051279
264.126530498293,2.74168873236785,0.00297608096388849,0.0957560666846763,66,32,73,31,29.7630191024509,4.13093427647435,-1.10345416952562
198.720667299397,1.6176723856187,0.00322197145657203,0.346851953215833,55,24,121,9,29.0189990156947,3.18229219233769,-0.286566562849895
301.272862003009,1.39571902767916,0.0290583762317059,0.281561702911993,73,11,90,26,27.7531677546861,2.96674621786222,0.0627092835181182
291.847219418612,0.613775129979241,0.0861064393786783,0.34517117170617,71,10,62,6,28.0566977198253,3.3341734342711,-0.0643710076870433
202.483761850411,3.73760273891921,0.3374618579827,0.376920426552545,83,6,95,4,27.816345175054,2.7051437285086,0.196849245366657
219.437487114415,2.20922754252426,0.161253668413468,0.232538257260262,68,27,115,30,27.8725456133283,3.03751715766903,0.0498048876954054
108.917388940896,3.90877240738039,0.00617703576472406,0.473424811149016,83,20,104,9,29.3055819907625,3.93147885780344,-0.735996917799173
199.283177833801,1.62295023590367,0.42243025609089,0.239919333249796,60,26,70,13,27.6136087767107,3.53882535201994,-0.272642784438736
219.992228866524,3.50328162466165,0.407809453301562,0.055525085888803,76,31,55,13,29.7560562907829,3.77439202812692,-0.902689526374847
229.223667949025,1.49645447008659,0.344027652912364,0.311051004362427,55,4,85,13,27.1956927183228,3.21432760793721,0.0415015387751109
177.462133218757,0.898004208670265,0.0668169819430079,0.585101527394727,77,28,73,12,27.6880247049306,3.27754617207718,-0.242380982212571
157.250838205458,1.21504221518465,0.237455582995621,0.321780271138596,53,4,108,21,27.0240940936974,2.75933505173961,0.429243714872278
155.896744343186,1.58370680260898,0.0438139007864412,0.163925103557787,70,19,57,11,28.1987616243934,3.66702548574241,-0.28104148305643
122.869242515516,1.26593288465345,0.0758616786673093,0.137009194800934,62,19,142,28,26.2146927019233,3.22658972176117,0.165547922904065
186.821639236801,2.33308513915004,0.3567163526713,0.490323669742793,60,31,52,31,30.4547789037476,3.48718780994544,-0.655702562723104
186.677603056074,1.91140801465924,0.0158246246864105,0.544131200189015,57,3,79,9,28.3535109502622,3.60205981776209,-0.64136315566958
275.251211054256,0.980186903184469,0.0207131539331313,0.301246216520667,72,8,68,32,28.0780361497614,3.0412982339794,-0.0784491882153006
153.634105866777,0.943151972185049,0.157047651845392,0.270322340484636,74,11,61,32,28.0016536725024,3.66459511950587,-0.456814562788125
232.133195624333,2.93300758151395,0.112261028618838,0.119983041568986,76,28,133,21,30.0239027321568,4.55213564041395,-1.60014533525887
127.168039811528,4.46724855136078,0.789393019142665,0.223233804894884,76,16,67,15,28.4211886042324,3.5437915022517,-0.432899790820297
178.002905603326,1.92934825105153,0.00916735097480839,0.512132107617288,78,21,74,27,28.5091069757542,3.39803949813141,-0.37681961315387
231.849319672031,1.59648647023989,0.0040435678850657,0.142439644318074,79,12,131,23,28.3617366497011,3.56183007526946,-0.479568299119041
222.632051865927,3.55654185257154,0.181510788515722,0.240495452661255,80,21,117,27,27.6653754805038,3.42497598309094,-0.0618653586098908
137.699647398828,3.78951450319929,0.849583897523168,0.270462965958971,82,17,96,27,30.4068804507731,4.34785227197854,-1.54585671817161
360.338988664907,1.6666064192193,0.52196209878877,0.392371897352859,72,26,89,4,27.4401410609252,3.14784813674544,0.028671575126052
177.650166037761,4.23843895356735,0.274645167885894,0.0965525694191456,71,19,122,9,28.6007173508823,3.74715637163961,-0.51531977534521
325.917729518885,2.83700145324569,0.180416347139438,0.260596636551271,71,24,138,32,30.3698191517101,3.80603747550644,-1.11284826976919
187.035850498978,3.4628391198217,0.0578175989753748,0.260363559095694,62,4,104,17,27.4077800366495,3.19087969159733,0.0701132419824146
247.867843132413,2.00120913611361,0.346722752145791,0.166356799821085,80,22,130,29,28.5587016089082,3.48894401759195,-0.403820816898002
192.458013109083,1.44842451975081,0.109725715433753,0.821827977942936,51,23,52,16,28.0466763826846,3.48430981379236,-0.389969516912903
144.731903600656,1.66358029370109,0.505036705891708,0.344773352483676,80,20,72,29,28.0196988563916,3.27820128985202,-0.205240089011901
253.808539606241,2.36194231195446,0.0644457920106232,0.0725349384902707,78,25,86,30,26.7088285497518,3.3907910708735,0.121126525059979
112.561254140826,0.903230097147065,0.121340748591598,0.234454969664045,66,32,74,25,29.1608300600973,3.65615691159425,-0.678235857221742
203.688034782675,0.756903713321939,0.277612417951237,0.574640081962571,75,30,52,26,29.6199998705708,3.73540518870841,-0.838781899595554
207.920234061678,4.95399188963145,0.0937481676361083,0.40927503512392,71,19,129,28,30.2132765605682,3.72182234313691,-0.837956845206746
198.126105741233,1.67448006214753,0.0393369629512598,0.0969740287607683,56,28,110,31,29.2974344383091,3.47651481477137,-0.711842730735425
234.648476691479,6.34835586399984,0.435618359530847,0.533720932232712,55,30,72,15,30.1535757220126,3.41787028014816,-0.880610459842437
219.754704436673,0.930152739347717,0.0941579240451814,0.584709680872038,57,1,67,23,28.3443564900375,3.80101427883655,-0.390286194984375
242.866707817264,0.948443060882053,0.680685973542613,0.435677459253094,78,12,83,22,27.1600015203065,3.52288787281929,-0.00471500093957766
173.11517842088,2.67992407215164,0.0754290091394917,0.213032129686326,80,14,111,3,28.6550689584347,3.8550671020716,-0.565982930759534
131.212745201433,5.59205836341497,0.305848298347966,0.637805437224767,75,23,72,14,28.405445115117,3.32119408117462,-0.0843263860419832
227.07839829515,4.38898965427598,0.0289437112336599,0.160389944294229,59,22,140,6,29.7803676045206,3.26324579057085,-0.76779477146018
156.782493838792,2.97395544850417,0.284392009330141,0.791691769380122,82,8,66,13,28.7161584245543,3.43745959578167,-0.641251335779652
275.840641603518,2.25458786688809,0.0709794558370802,0.114753435211154,74,10,50,23,27.3688175771618,2.51477567654013,0.486508696038905
239.122179102119,2.70136035217671,0.133035202419786,0.931562978075817,81,31,96,29,29.7325742014498,3.4766973822005,-0.699333940010727
253.066574118017,1.68651728600487,0.153373542327065,0.24775418632429,51,18,77,31,29.2802462603339,3.54365470774201,-0.557497572925358
187.892965775534,1.72365289555087,0.934478350842659,0.411130924818543,66,27,109,3,29.8949857639905,3.37045278562099,-0.441292712947845
175.215810045009,3.11516485606605,0.00368522693901481,0.295087087902634,82,8,135,3,28.7350344295677,3.64175963353766,-0.729256016990688
227.38984884478,3.37146580722223,0.0136815158959486,0.427913187537342,82,19,67,21,28.8131806630992,3.83149772126097,-0.880259785514609
202.655009977804,1.16645989746283,0.00598508094138028,0.797978665618457,81,17,82,28,27.2618983646913,2.63957218476118,0.338298178945955
144.852328610595,1.32439288413262,0.105402425252605,0.559564299216361,78,13,72,11,29.1412245564419,3.7607764320575,-0.776125502135651
243.308171992742,1.42829906751157,0.143515050806879,0.0731444934474819,82,27,101,18,28.1032288921765,3.12902950060807,-0.0898632537750588
304.585623228972,4.23225812101111,0.232098377032019,0.269893263932317,82,17,139,32,29.5482262207111,3.75993494238843,-0.798334673770658
141.2203159376,0.877015846233117,0.566087468542768,0.164663549190371,69,8,124,3,27.5289268702964,3.31898212690861,-0.135263632643245
183.101107904969,1.84456545462001,0.694534539390494,0.390237424522638,81,12,53,9,25.6184792602597,2.71646444297057,1.08471751490333
187.412685272784,1.51055392920513,0.00678446981785261,0.203247303723632,79,15,87,30,29.2574716003239,4.19284619643817,-1.25981258424068
140.898026873337,1.44149080423127,0.975403559548592,0.160471298286664,51,10,75,17,29.3745029787154,3.7105652934617,-0.847168419682921
259.864195509677,1.75905482698044,0.0516456039318695,0.437913288696464,80,30,89,12,29.565874304991,3.62066980585992,-0.677465870212265
241.08508390041,1.50452390843998,0.350683127440598,0.140752403764054,62,15,73,3,27.8527917684147,3.64838909947166,-0.306497649119991
185.429075741403,1.74653133587724,0.0859773975860346,0.306482703890651,73,22,99,31,32.3080370884491,5.14564265015761,-2.46287139077789
135.679162743933,1.33269052285002,0.343849178002179,0.343581733574385,82,29,135,21,27.7729170750269,3.58395436730926,-0.202097591032145
274.635162696862,1.25422889999396,0.079932634929719,0.537165906767664,76,28,133,21,30.0239027321568,4.55213564041395,-1.60014533525887
328.321887045532,1.76203479672159,0.442018773194124,0.174637219915125,51,10,91,4,29.5796788852884,3.84919509531244,-0.933461825386286
296.021110698707,2.3117060925535,0.21382921040796,0.184395103234921,59,29,110,12,27.3541724902765,3.07783245072276,0.226914226213796
190.103809877962,2.9724191738231,0.0272867920673817,0.0872884254418216,73,18,125,11,29.0745800767106,3.3696398199636,-0.396637435564676
170.585224720301,2.36355188275925,0.375646828034647,0.338819329921422,51,11,114,8,30.0405974145079,3.9118385838809,-1.14087527152395
384.622935395575,1.09910066502716,0.0108110777331386,0.264899767022348,52,29,115,16,29.5440481764911,3.9964664598955,-0.950917433107053
172.308641017807,2.98790439194422,0.0205033775511465,0.220118481672086,76,9,74,15,28.1645534915924,3.68324517605432,-0.421102987630053
163.485352538049,2.9018277335981,0.00429112622619617,0.194708098657429,50,21,92,22,27.3300693049766,3.16316552655579,0.257888934241904
213.907748621636,2.83140022679163,0.0321740069325152,0.536563581838146,55,30,72,15,30.1535757220126,3.41787028014816,-0.880610459842437
177.650166037761,4.23843895356735,0.274645167885894,0.0965525694191456,71,19,122,9,28.6007173508823,3.74715637163961,-0.51531977534521
163.371193452997,1.29730938353216,0.0777005775024811,0.0812283572740853,74,18,102,11,30.2582880398168,3.71180145352029,-1.03945945648726
267.133475921543,1.56556598490654,0.0644398621149589,0.34165790816769,62,20,87,29,26.7584115526965,2.87614919611057,0.472716742425655
135.479967390302,2.1484901355454,0.617687327464286,0.388281160681324,80,32,79,17,28.1771166005258,3.0025951603134,-0.0126177264945405
201.661257629198,2.39409519879011,0.436627526050524,0.0936657029669732,69,4,55,7,29.5503478695662,4.22111301113093,-1.07170457339562
248.700755167357,1.25675089822805,0.00812110544648407,0.162716282065958,72,13,86,30,30.4998589472931,4.06127063953666,-1.33986848221536
238.141024574858,1.41794585700491,0.0891141970097812,0.848343868507072,83,8,88,4,28.3270122614117,3.84015059218531,-0.659074012806551
255.120228806606,4.83962552862217,0.275574971061208,0.0975755588840562,54,12,69,24,28.0848201132939,2.57927108230657,0.304384560450301
152.872903032637,1.43849764498497,0.0404462258302264,0.641585231292993,81,28,91,7,28.9194510597375,3.7180755983011,-0.692567577045708
175.462280920812,1.01184003472408,0.528257622384741,0.345640870276839,68,8,69,18,27.0827120409865,2.79680665890482,0.547185773359143
177.427416207529,2.47998780211061,0.0199356708560712,0.493264010062907,75,28,99,29,30.0500395931978,3.92888346034516,-1.11158823242139
92.7293385112421,3.87892774694682,0.0610054190368811,0.315716499695554,75,32,55,22,29.3835062708617,3.86288344904718,-1.0279208391371
146.174028489747,3.65338724570265,0.134619775628413,0.212146216250551,68,23,53,23,29.4520352548801,3.44492544589555,-0.692698732082075
202.529409958595,4.16880726042708,0.00676160916509404,0.195263880096171,80,6,70,21,28.4671751819177,3.59420036723608,-0.31927240911778
177.151549217904,1.65245294375745,0.531522518070163,0.401455695131697,53,22,120,20,26.7124506644481,2.72632753660982,0.565911761203169
185.610770087694,0.697782167048758,0.116960686392297,0.157755775144324,63,12,98,25,27.583276634911,3.53115666559275,-0.139552020416773
266.455223104632,8.70077791298966,0.0591165437236666,0.0610654871827217,63,24,143,28,28.8668120592686,3.20972727574694,-0.395593295706226
181.721324661107,2.55328102918487,0.0158579692340015,0.440979496535071,74,27,101,32,28.5858099014137,3.8915844035571,-0.589196014747295
149.412664132527,1.13884622220979,0.11718159156922,0.389078281245277,54,16,86,3,27.6420860003324,3.29536004187872,-0.0651605067634613
348.045514085808,1.44035560954642,0.41838541368977,0.416971039010788,76,23,86,2,28.3103615284499,3.29816456446614,-0.345305548096983
154.27273181171,2.74622695958619,0.00480025282692403,0.263931047869846,70,23,110,32,27.2001188414064,3.17089059760936,0.191929270023708
233.059846639852,1.85699949072009,0.558341100372194,0.425532936649133,78,23,125,8,27.7238885965724,3.10744715264435,0.112522017406323
163.371193452997,1.29730938353216,0.0777005775024811,0.0812283572740853,74,18,102,11,30.2582880398168,3.71180145352029,-1.03945945648726
266.51454594027,4.310257416572,0.314391261953178,0.404862617235295,50,27,116,11,29.71767910783,4.42243460004763,-1.29529713460144
239.274843692855,2.12383188559367,0.241618547885153,0.0201235814020038,79,16,131,11,28.6138116901448,3.54085090540989,-0.368541559682049
182.046690240202,1.04793733169515,0.287915460689845,0.30551913077943,60,21,136,22,28.3507114790262,3.11526918996378,-0.166563386566842
185.944534957833,1.96041480166261,0.138668759899967,0.46981803397648,75,28,99,3,30.6177086659615,4.00687853120227,-1.41698266836024
225.609109720526,6.03276073643892,0.0486234690679871,0.0638130616862327,83,2,123,5,28.7219581751047,3.02132112996052,-0.0839446323944238
283.129132262681,0.755829985237374,0.259456053782754,0.647706998786362,71,28,129,4,28.8708153518794,2.88641358827776,-0.079995798713327
271.317499143815,0.552693826783634,0.00460854309333076,0.364231370787785,67,27,105,30,29.2832502574038,3.62215745199598,-0.747248119307384
210.604841654202,0.890109537850036,0.0689830836121323,0.427593689780561,74,2,75,12,27.0698429108053,3.54113995997524,0.0642727637541021
280.53244596813,1.56460349248133,0.0404546345912242,0.255786819150671,57,16,66,24,30.1355322371286,4.28626895110085,-1.18386774973385
171.675261595409,2.67245301023324,0.583149723179813,0.206581786973402,77,18,61,32,29.6968327973495,3.80730570346218,-0.835591006902642
162.787030981461,3.70258884351836,0.0221563504648349,0.514293533125047,69,21,64,15,27.5986826286117,3.12517168934525,0.0487960843431166
222.323410190689,4.05989140658827,0.037559539155846,0.214629072072294,56,31,139,16,30.597064706652,4.56077259132671,-1.58698860871581
155.702074904154,8.14391991540867,0.134109363125017,0.290927908072941,75,28,95,25,28.6210179523987,4.04714342862672,-0.961478018996211
276.419947292069,2.00848912786795,0.0519875171718235,0.515887970337644,70,11,107,15,29.6494500892275,4.11016733928168,-1.18937888178427
180.941933598413,2.89364771510568,0.00315178927629762,0.19172784488233,83,13,142,2,30.4127183759343,4.06632561205578,-1.21763130932014
167.147056713606,1.47947883809549,0.405611019228678,0.562733579892665,52,16,135,27,28.1146007789237,3.13676260081619,-0.0188249393987086
201.694692004186,2.34191456973918,0.221884236186418,0.347022882301514,71,30,107,17,28.0644238675703,3.69839150641283,-0.370427916937946
213.674357529842,2.38744692269415,0.596936344681332,0.105048843607897,70,3,98,29,29.0960412326575,3.52251396609664,-0.49480203021334
128.329114742857,6.15359395055555,0.0846540273291818,0.132908058651323,76,1,53,13,29.3007696997022,3.66146906507835,-0.850140878699509
255.186098236699,2.90928510382806,0.033276124711101,0.120952384036798,55,19,56,9,27.6106779269508,3.43208083666678,-0.120371707656889
223.796624807864,1.92864555213403,0.291783035852425,0.15572187061363,65,11,133,14,29.9017759393902,3.90355070285742,-1.13186496547454
233.920547644002,3.42759645820204,0.0556442867091602,0.232155394769475,71,17,142,20,29.8518576417139,4.17918891698949,-1.2758100327329
189.911635514365,1.25004385757602,0.350545632615584,0.799540469888598,83,32,54,30,26.6566814087557,3.11873564871388,0.351350961245552
170.211120316092,2.84216649625785,0.975873102982688,0.15156686914687,69,12,138,24,28.3998326567932,2.88669066307214,-0.214845836053965
345.391717247069,0.619621704406137,0.204928538639282,0.207718949532136,79,12,102,7,30.0060662523899,3.84426261565333,-1.132633934856
221.210273927714,0.661438425485167,0.0820071579200127,0.207474757520006,82,22,105,14,27.3453366075773,3.12266718527401,0.0502988627106372
161.708061830575,1.09883971182125,0.786034165394234,0.308626078317979,74,12,117,5,28.4003099039631,3.24344070368212,-0.292655427701896
