"k","k_scale","rho","dispersion","tm_ini","sn1","sn2","sn3"
232.854749252611,1.3310302630943,0.000167134640062579,0.20231289579533,85,27.7372306348052,3.46931084082416,-0.0430627600868961
271.323517150894,4.91148693736677,0.000224342020675561,0.495979010825977,88,29.0212817536322,3.76461711366249,-0.62877737822274
281.345058760081,0.572294367060989,0.172470961507622,0.895880996482447,85,29.5450039850992,4.19065917686272,-0.92747896041191
362.249351556086,4.30113353555156,0.376874146876635,0.0255043113138527,81,28.1119882105169,3.17091544673954,-0.0819043460378101
290.631721438449,0.230358234176485,0.0289414786007168,0.13374521699734,75,27.6017854674546,2.81516667316988,0.22576765722378
160.837107981839,6.85450309044053,0.0470765892850669,0.578770135296509,82,28.0703945772313,3.05695001397626,-0.258319397597712
206.074599527828,2.39474124167272,0.00475839212298756,0.383712735725567,103,26.6515292684922,2.68247645234099,0.632352730722947
267.183008642629,4.53715405866499,0.534115675515503,0.944108886877075,90,27.5562495449927,3.56246728575848,-0.208326291426262
225.807187133873,2.65918651780173,0.00510526075882326,0.319766067434102,98,27.8712826752235,3.2440825030342,-0.167595851249012
324.171475812983,1.84103074373214,0.3508899116278,0.388000370701775,87,27.2965623385755,3.16740020776906,0.118791066990889
114.814993910132,7.37852316241859,0.434773907758678,0.706735202576965,76,29.4786306056035,3.89684128891196,-1.12402250512877
198.692980300082,1.18061957813413,0.0351142364399269,0.0996545024681836,76,29.56545072121,3.62185543513984,-0.852718579115288
171.654663050408,0.673086452097792,0.0833584919176818,0.372973055811599,70,28.7506192854409,3.12244652488457,-0.271129686897673
256.212111737384,1.12296851924715,0.0280553278742538,0.320833205012605,74,29.081392930756,2.94254467434197,-0.123552041953987
191.726680150362,5.42802956559534,0.0109946842424149,0.577913336921483,74,28.4710372780791,2.70322951789282,0.00296933632201674
227.37624541171,5.49495850645636,0.0156704238081214,0.388797202846035,100,29.9398840777555,4.4708230515399,-1.53523499338336
319.759113153684,3.52301220848952,0.489965678184607,0.560734459431842,82,28.4611379164515,2.88204456429233,-0.192233568180035
300.141435831434,2.3646454206131,0.0703243157230523,0.383724333718419,88,30.6147982269397,4.3850541918151,-1.46731095987705
191.824818117876,2.43082363240816,1.74646382055327e-05,0.168597255833447,73,28.5048785865947,3.70958738496208,-0.658681747996448
264.100058579994,2.50462686879728,0.0920842683123038,0.321096952771768,104,28.2354605826811,3.5447053017661,-0.469694290806162
276.477306506316,5.10510904945506,0.00579565595334398,0.825373649131507,83,28.5733350837111,3.78516649774389,-0.441937240231208
231.510828635319,2.08117534828356,0.206766025917889,0.518240242265165,86,29.6604488197556,3.45097104450321,-0.646160671041467
193.735024535299,1.85382308000108,0.134599389453313,0.541543357307091,71,28.4139854392379,3.65193633768229,-0.520712918004965
158.425315560895,2.64542068386548,0.0423648336381329,0.353009944781661,80,29.6278366959882,4.18727810347043,-1.32002907307753
353.938707320208,2.83604821861991,0.0943814484532108,0.29204497882165,86,29.8290535489722,4.48646887893033,-1.4338157059258
231.429828320206,9.34319370346156,0.134621647612982,0.905582832871005,73,30.8235116922734,4.3152083770224,-1.6066113337041
235.679135265505,4.49485579602109,0.0409693016818327,0.569546660175547,102,30.1106698230467,3.79870073782691,-1.04411018515426
198.728764471888,2.48266183949252,0.521802492126098,0.823302333941683,100,28.93809153127,3.58675687572166,-0.598530732790419
244.098537951899,1.73212925130593,7.35394203109957e-05,0.719780576881021,84,26.5038832385978,3.08720471075583,0.337685456819844
167.594314192433,2.11308631185502,0.840345197024276,0.822141797747463,70,28.7437438380173,3.57617044860994,-0.53497637815204
212.583034116581,2.56783358150421,0.091972339879831,0.441782775567845,90,28.7378672129786,3.17437035919584,-0.0514456459003851
140.641812885757,9.3796833097007,0.0309834805312337,0.321903690695763,72,30.5958995041336,4.5281037923019,-1.6669464198322
178.643049558458,1.48580328675602,0.739970684933768,0.0417549428530037,84,26.3071025102106,2.73749402121747,0.679098901794598
362.866358925234,2.26501910525563,0.0416842520994133,0.52605195180513,78,29.3378559257557,4.0315280054448,-1.02038670468593
389.621672553246,1.47254926868826,0.462710205964157,0.938765595201403,75,29.2756533460373,3.51077195693467,-0.637800005984233
150.953960869062,13.5489769894562,9.76844368643014e-05,0.195960174547508,89,27.6801753019145,2.57031082605744,0.347927649214038
223.529843739845,3.51343792142546,0.0927855584476063,0.94079730194062,84,29.4215727538479,3.62225074043183,-0.880679039202083
227.1357356574,0.931266183290588,0.362502737792413,0.612374569987878,97,29.5947107817093,4.04143743867396,-0.977454440084381
319.747084784951,12.9975028529952,0.880568611376677,0.573485829168931,77,30.4677427142481,4.25925617199011,-1.41940683275669
237.192531139805,0.296575974595021,0.0073983709712214,0.651849251007661,80,28.1628719424402,3.32667910009934,-0.201094652848938
264.916248812607,1.4753122670742,0.00452086792375908,0.289070952916518,105,27.5415322641092,3.41256505228929,-0.18714640421093
216.18860599048,1.22145311779936,0.729710047375077,0.668312843888998,86,29.6233491507274,3.99515802555714,-1.02884502121625
156.872949556998,0.924133860611776,0.0107705804823479,0.233711510663852,104,29.71664203241,3.60610537469844,-0.750515423735615
259.672634674179,0.941644310837017,0.0283920710599722,0.0758354444988072,97,29.4494677979918,3.99566376578889,-1.08795378292923
333.18101423317,3.59716685599637,0.0043752314827536,0.616675099125132,85,27.71025098878,3.65048305144144,-0.518235836037732
237.022614047648,3.99521694655429,0.0648359209362534,0.318093272857368,75,27.5853325507266,2.75753202947864,0.30533704386226
234.6717443938,2.16198660921963,0.198476072195341,0.190677773905918,74,28.9177801496074,3.24773561006007,-0.267018497102214
188.587539525504,3.2212152286643,0.896442378629058,0.506732035893947,80,27.3726440498484,2.69682648004421,0.534919809577869
165.633286265892,4.61686514541502,0.0781488412874373,0.888884133193642,101,28.4182603830562,3.35460722167088,-0.23631487149595
179.202035313001,3.72178882618349,0.00723495294174714,0.0336882988922298,90,29.8030606555799,4.18830639969728,-1.12410776604634
202.79292553265,2.43211733999286,0.00198911763815333,0.823347502853721,101,29.4626079654282,3.43626729897653,-0.679894550154651
279.699667006551,1.51117860662731,0.209291162036911,0.85901728994213,103,26.655261693943,2.65927477690437,0.445704581952838
356.758072429844,2.86052152203973,0.0372511619900509,0.564726436277851,84,29.386333798912,4.14519782782334,-0.851433100837682
257.132911754644,0.754218541384299,0.231277775813564,0.455759737407789,101,28.6799223032771,2.9883910965884,0.0423138443216018
222.390296650587,1.32952050893575,0.00340842680512695,0.518998019397259,97,28.3732948579139,3.55091227944677,-0.297328158166677
245.098547582456,3.32561093586102,0.150018905540384,0.512421649182215,86,27.1347048593883,2.50556790169143,0.721454847865385
270.55847829521,2.98205110114186,0.0254890122291603,0.971692579332739,83,28.9648230536948,3.54871533261765,-0.550998464537774
335.300750819717,7.63076941520585,0.646904070158217,0.677492859773338,100,28.3160631622053,3.60833122434652,-0.493646975154892
221.364074803401,2.35336648272265,0.173567143676931,0.359829577617347,87,28.1314824194395,3.61558614260209,-0.308602138874334
242.538115965597,2.16296468147778,0.497398614623656,0.279695796314627,90,28.4666601498256,3.66172447038908,-0.355716360725932
210.343754726264,2.70196288613151,0.186634721059653,0.380224927095696,88,27.111645720292,2.48318102830125,0.586556578936399
140.415412369922,6.47381552740996,0.0501256571397722,0.716970097739249,87,27.281516606847,2.61378271043771,0.334731431420711
203.418087857375,3.39839013675417,0.135206890567417,0.765035259071738,87,27.6870465395343,3.17233230893879,-0.0374307625616219
224.599971398007,3.04101348366579,0.0753549972346652,0.00790484808385372,89,28.2449980640619,3.20016425765006,0.00424140278986868
227.651255601247,2.38394312021291,0.185803371207631,0.547576127341017,77,27.3793631822909,3.02263775500508,0.115473147993491
280.385379567174,2.36494614503858,0.679235418419876,0.420726683689281,90,28.6254939951817,3.67335805719109,-0.513049804052283
201.672312388524,2.76968020788569,0.0255643876925558,0.199837004998699,72,28.4872501197823,3.84447310328831,-0.56996657025813
206.82376102826,1.76698266354646,0.696515370192916,0.802058126311749,89,29.1021420963519,3.41148286748762,-0.568254390106733
303.812397824774,0.439941670086381,0.0140722979637824,0.276146413292736,80,26.6935446563099,2.84302413448628,0.369366768500445
238.042856144155,1.09428906005266,0.0417490145738637,0.011006438639015,86,27.01707436803,2.8863969936188,0.303728767697435
307.298299713442,1.626072858922,0.23340212994389,0.531657385872677,93,28.8418599500384,3.48064580556903,-0.664112041177794
224.346547036962,5.37151458041883,0.0455971643983747,0.0218505233060569,101,28.796869610283,3.66689917294727,-0.505504838457809
385.878196814049,1.38657296392914,0.010344345830048,0.220187864731997,97,28.4749542902532,3.93331175627687,-0.675270649346908
283.647422508606,2.16478142291468,0.436218460838121,0.622288862243295,83,26.4014427841324,3.29574143007628,0.41414953277466
237.964263723045,2.18362838931853,0.0588177302823361,0.740258604753762,99,26.5922803364813,2.98755951085232,0.560292270785126
136.025862276065,3.66705998877461,0.0448739108265267,0.446823640493676,105,29.7607838913197,3.16376590361531,-0.465118653920172
334.953878257032,1.58671303402379,0.000351325851774425,0.328889571595937,77,28.228152548654,3.36751795727353,-0.0015180410526216
234.908830881271,1.3098557555463,0.207030020687597,0.60354143474251,102,28.7532789413479,3.77544649726299,-0.515303338564332
310.45890320515,3.23435670480947,0.0467986995241809,0.306944016832858,86,28.7393557756688,4.00569332355556,-0.632198612586804
160.499779792282,3.18206338599421,0.49448225693813,0.831793494289741,76,30.133839103109,4.35888853190557,-1.24288457825503
230.754279558161,3.24911363572217,0.159410086266876,0.322356531629339,99,29.7977221372394,3.74216935630926,-0.980611585571182
328.783934145454,4.07206512420506,0.166288840247088,0.988589371554554,92,29.9737550771553,3.72914461991597,-1.18546301130503
163.607767832077,0.463428390158357,0.0590130750844209,0.584378550294787,84,28.3362456598654,3.40465603092502,-0.321869625672482
190.671278738211,3.75374365401852,0.0460365768678181,0.0295948823913932,87,26.9586981558655,2.71449261439308,0.666364156874369
211.363412135926,3.36792080846124,0.303194504087005,0.952974152751267,86,29.414358292832,4.05431882299362,-0.961938864727548
264.734565392114,0.727942072989319,0.00541536240934557,0.401251281611621,78,29.8075784420733,3.83541735265755,-0.816829451944864
277.911814090347,4.31171541071039,0.0957844881751711,0.851765426574275,78,27.9072132647191,3.84834201238527,-0.55776963753472
167.612410911051,8.13419512917768,0.409922737230093,0.779565852601081,80,27.3725103300146,3.55869063554908,0.0312792052210925
249.525532651512,0.619265461956595,0.0318087829935798,0.41554893902503,82,28.5747875484118,3.51184915143788,-0.428250299827496
238.814521777519,5.72867873297856,0.0112002590918422,0.272501853527501,93,26.3030484884202,2.63359442503648,0.691978897652065
277.114634229373,2.12813894163146,0.107955366061708,0.66779213771224,104,27.7427752031248,2.77925064102085,0.0998814439254589
261.920919812463,5.55587982903666,0.0883959430201467,0.451648844638839,76,29.9668571320911,4.1912683722324,-1.30038886752121
238.246758563483,2.35983804210882,0.0186877465064118,0.952794002136216,91,26.9503672206797,3.00128468245162,0.101585951754845
213.488753497071,0.844371739953571,0.279511130810636,0.0793190456461161,73,28.5995591564606,2.83080300982458,0.0923549932148779
162.421795866245,0.160591925629025,0.0489486253333094,0.986207445152104,99,28.4030685850331,3.7573540769202,-0.43129014529123
233.213819110505,0.929344925515043,0.0101464144775073,0.0613732456695288,86,26.6966777449432,2.90616307270023,0.582992004433796
