"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
270.750363334116,1.49660659892725,0.0458387173115108,0.816083820769563,78,17,28.4052600038523,3.24362741054255,-0.254892538402584
320.210755049663,1.51657432537459,0.0388845634383934,0.366230561165139,59,19,29.6476695361328,3.62553885443891,-0.867262847167712
343.529346142273,1.5511995879971,0.181376617392498,0.229414345473378,50,10,30.286823597332,4.28462683968473,-1.45913900638519
192.155648033385,0.377197557002197,0.0182239506976749,0.377049536444247,62,17,29.7955564893659,4.05438059963925,-1.11380804213593
247.511490233011,3.12830983947943,0.0748613825576233,0.742730059660971,72,25,31.2989436712051,4.12172983555004,-1.65049265334206
195.428534051526,1.12743938338949,0.000383833984448506,0.49296037115282,81,21,28.1874094392331,3.53261141556224,-0.475126133600225
305.745007651949,3.04746100595321,0.518439609842602,0.0894784576496368,61,12,28.7405165044382,3.76270278528705,-0.627407901587424
171.240314583693,1.24582345709517,0.0517039397508956,0.360963764520855,77,31,28.1802042136534,2.97927129951645,0.0324400977458233
222.331222199135,0.655048346726461,0.0197667054776944,0.343527562450618,79,14,28.7528338701538,3.38188723181897,-0.464444545424458
190.269994746708,1.09441389323278,0.0191073322956209,0.437798231790539,81,27,29.2380331482291,4.23958786138168,-1.15748928023819
225.653922291089,1.22900188574635,0.000232973152536067,0.275003915430025,80,16,28.1388804932766,3.16120728196252,-0.0664058878667924
168.435937862843,3.40106794481397,0.000180900856320156,0.903572459938005,60,16,29.3412082535088,3.1467052586528,-0.486402919076622
191.989579343238,2.64804040807129,0.0355791902544851,0.129738492181259,76,30,29.043554249724,3.24410306238462,-0.318176206287957
149.367004213562,3.80849747841002,0.0430760754353997,0.583467425545678,80,28,30.6194211060644,3.96145876849545,-1.21043355141477
207.904268863195,1.4982032270755,0.611476340990521,0.957491752458736,76,31,27.6628193649848,3.08595932722611,0.240083096423115
210.319531562847,2.68088827165905,0.202110880628843,0.709668981842697,83,22,28.4510595186991,3.36915687617392,-0.311424460187636
197.388471048772,2.60583563070242,0.683042689234022,0.0842225321102887,69,6,28.9139381917471,3.75397041262396,-0.700014285480245
262.162572910348,3.05717506999891,0.00223200736466888,0.967754470650107,81,17,28.6240515395151,3.77808254929164,-0.726869200727918
238.620146786868,2.08029869898052,0.243664998938697,0.770489514572546,80,22,28.4720986128466,3.90179461864536,-0.772014904707928
272.167222141698,4.41712634389494,0.00385019881639053,0.534676729171114,75,32,28.0620849043595,3.25799559818342,-0.271189293062906
259.409385613467,0.884585059403808,0.233385717186048,0.753911973210052,67,6,28.7725101412165,3.28145233642261,-0.428205368162267
261.295400138549,1.7341785870415,0.0256633197439492,0.217720279102948,76,31,27.2836023200639,3.1619903869898,-0.0465952571596146
155.005220474917,1.82123516350297,0.37553439981609,0.712035726395331,67,30,29.8099383065712,3.63877071608576,-0.760500754523023
185.9186799136,1.41219852482529,0.0435297225407191,0.322505190037191,76,29,28.5500418778457,3.81066773359895,-0.667377429921654
233.466456061078,1.98315720468991,0.602355859027327,0.255785316461697,69,31,28.1545628668103,3.31632910529656,-0.175411455576931
219.676049171952,0.743691525548516,0.0159029114190272,0.165329933299914,50,31,27.4323927218766,3.17260866902017,-0.01048274862599
212.605597601345,0.392268217393966,0.0362569063485256,0.253916312687266,79,31,27.8153789093462,3.32989853094881,-0.21241386854326
137.644465886269,2.56029973881616,0.725737496674881,0.446105383350001,64,5,28.5300478584614,3.24891584846957,-0.270847560785009
267.998179723108,0.620535281882687,0.280460190596501,0.171490141423419,65,4,30.7984838088281,4.02673058795133,-1.49959474367981
212.176441444287,1.71866509699316,0.0500664536695192,0.271708697546273,50,19,28.598682220309,3.60467032022287,-0.413306706351036
160.464689216836,3.31907386801961,0.0562733634809437,0.745714013231918,70,20,26.7937997804228,2.90592679619727,0.457808604382448
175.414399313172,2.15355399330112,0.101248495459889,0.274484351975843,66,3,29.7694970634818,3.44020084775156,-0.940594785054343
238.613144510149,3.79294342260751,0.0156910340628812,0.205684885149822,70,16,27.9955829270511,3.35817527225389,-0.217693279312899
265.905167641919,1.57531039743603,0.00032477186419566,0.210081707453355,66,30,29.5075529139227,4.33653785548132,-1.05635345785532
262.775114755494,4.68837476617781,0.230597917610439,0.985735799914044,51,28,28.1661781725637,2.89987849957863,-0.00459708306719825
295.704477926512,2.17431291397,0.165848880675716,0.468680893070996,54,13,29.6089396634353,4.02301926396982,-1.20321004815062
127.360114190934,2.11489302122069,0.0291132007914277,0.0976589722262296,54,14,30.1799577405855,4.24545086225523,-1.28109393765122
140.109850404523,2.96619013922869,0.0134058697411973,0.19565197871998,66,6,28.0707195175233,3.39513439914755,-0.212273515058218
