"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
411.701101175473,1.08836050116762,0.0951419995348092,0.249247866522355,54,31,27.7477720762499,3.54136791359878,-0.211843874004601
209.767823141824,3.22396408976533,0.0120679645659277,0.54464288125746,64,22,28.5062553315948,3.28376717377972,-0.118867117668831
225.76605988654,2.77427285160501,0.0667981068208877,0.247438121587038,71,27,29.212345267824,3.09888993363744,-0.343308997350581
221.086705494003,1.52502412302953,0.174571254910376,0.254813864361495,63,24,29.4594770680958,3.46158419538977,-0.571919452094848
158.50799256587,2.3770702558912,0.0522473892872352,0.793714797357097,71,19,28.4668160266058,3.06130766108608,-0.00529676859256784
187.376858419132,1.34623483934409,0.0102419513839978,0.0925332454245959,65,1,29.5289420452035,3.10024381204613,-0.459361536702689
225.495070319169,4.35309867025412,0.630902212767267,0.325164919927694,79,26,28.982038967685,3.82910389643621,-0.683943616636112
175.072766791528,2.78473070836495,0.143800533207925,0.750376238720492,54,8,30.324782715349,4.4670359157422,-1.32098559369005
236.794756426282,0.867186098143225,0.0057599437150958,0.422673291568207,77,23,30.2636999693622,4.33721334272401,-1.38175816772339
239.654982740835,2.0885695794868,0.000284243358759124,0.20545659493655,70,1,29.2064275492535,4.02142581057778,-0.961919499627984
148.508413687727,2.74552004757515,0.600086363764244,0.1042725317637,63,23,29.7050472173725,3.20696704686385,-0.643354875558437
140.925073835031,1.69239971414716,0.545972085303083,0.167233722147044,77,21,30.6567601461934,4.20221855863513,-1.49367520940735
314.091866605871,1.4548502381658,0.0560103047172333,0.454927618615329,54,30,26.9799833815199,3.37196981712227,0.0745299484494902
221.086705494003,1.52502412302953,0.174571254910376,0.254813864361495,63,24,29.4594770680958,3.46158419538977,-0.571919452094848
201.907654748138,3.67044266590243,0.0318292473945029,0.389586246350975,82,31,27.5260893409055,3.57750061595272,-0.191999196801819
247.841733662047,1.77540369738156,0.449577814204837,0.248995658708736,75,8,29.462909494937,3.48377789219322,-0.681231483381549
167.478445702381,0.818414920209785,0.00399548737008119,0.410290197665414,52,26,29.3144140556051,3.64243014794531,-0.830447296697806
232.896804690415,2.44653184526916,0.575581048789489,0.358509047189727,83,13,25.9609332244344,2.42001807327204,0.997546375524384
224.386963052886,0.740757996599381,0.48045723589553,0.382684043608606,58,32,29.5864066342503,3.92215332197612,-0.991040158063132
162.559951821879,2.92787920026286,0.0499206887603469,0.192629767236666,82,26,26.6617005893694,2.57308271997534,0.585038924130009
299.320315025732,1.09522462464249,0.144885019507877,0.666534428484738,78,28,30.5286459700879,3.90459195005795,-1.11127844536339
102.037264655892,4.71120178753082,0.138635204537215,0.537679772125557,67,17,29.0727717582866,2.97914644452567,-0.251960240325738
224.233031346294,0.986461603251659,0.880497319955451,0.873364355415106,81,21,27.2601576059968,3.56449809233377,-0.10219380943343
202.126875483302,1.94902843345755,0.475069021588588,0.522949791746214,71,18,30.1596563039188,4.11080490504893,-1.3135028951884
192.416496966897,3.00108262934851,0.43869399573406,0.0556458542123437,50,23,28.537901983105,3.63036282728301,-0.705454555377362
328.682828476465,2.4001327849315,0.867177529881162,0.116288705496117,65,31,28.9487382426565,3.20147178229047,-0.271654676625802
256.010576961523,5.7991410676998,0.00107190914876893,0.110335542420599,57,6,28.1437249542505,3.31656660299797,-0.469157842169159
