"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
198.125910061174,4.23830151807076,0.733451984093498,0.246915056603029,70,11,29.2483045260072,3.76974831755847,-0.869601269787635
238.260648511754,5.01598799676466,0.357778523593516,0.272486443188133,82,26,29.5836729851411,3.42440919349678,-0.550259752291205
223.728063076878,1.59173452654381,0.0931476280543232,0.201882170513272,64,10,28.3271088353481,3.36460142899856,-0.215662499232298
328.373402680689,3.28078400228158,0.096486637320726,0.213663543266594,64,2,29.9678926483218,3.68343679134353,-0.844134060700132
233.373702453596,1.76264455878046,0.0389066089837204,0.221144937079247,77,32,27.2240462067765,3.09831439393629,0.00765694460418842
135.528206421085,3.30141458460355,0.00883861581487317,0.269950296264142,80,31,28.3040859337095,3.49001772801398,-0.0938593052827735
191.407760847716,2.97587637865968,0.108904944987298,0.266242069879353,63,14,28.818278716158,3.41656081341765,-0.423691432921155
203.679751859538,2.12468963470651,0.716925456374088,0.372380789369345,61,26,27.8654735557061,3.22674448299199,-0.105490729696042
209.414754494114,1.37981864880718,0.622379422083416,0.16986412000046,78,7,28.0884837551883,3.38324979442663,-0.392558482599483
214.353215393228,2.03445890413488,0.694782752211967,0.145364477820184,55,9,28.6917652685103,3.92950318079703,-0.572112038734632
302.344922663803,3.55812152423894,0.00102938886832105,0.302149594282813,57,16,28.0106617166556,3.68241029353394,-0.454747009042044
135.368046165302,1.50178713986247,0.291123093732572,0.299643572798261,79,31,29.928262834156,4.31993225285841,-1.19720682606212
254.266271958074,2.99896318359423,0.0478210877123455,0.0805764045642241,83,14,29.7108574636473,4.09581945487953,-1.05044932108046
165.417384700793,1.2990158880229,0.286675967979707,0.787432938123561,70,15,27.3176210551995,3.15422504254919,0.090010540892514
221.507906520538,1.21147602298556,0.0222822800154842,0.210071209545547,51,28,29.3596351809762,3.87289677356482,-0.686685165378945
269.60026579466,0.922949527668879,0.659675919374741,0.31871766302848,77,12,28.4982295513808,3.69869982730508,-0.480281407256967
167.382329362969,0.723264612015824,0.284174472809538,0.4646557031665,57,15,29.8374374231654,3.81689005195889,-1.19344434377966
256.584549339833,2.76613046628784,0.0963118010566189,0.191800568019971,83,30,29.3995462228528,3.9411109585311,-0.9175678550822
205.646768216704,1.55455684358881,0.051591400542971,0.380028294632211,67,24,27.9335146832002,3.29073221143607,-0.2319833933758
283.359510473469,1.86902506070154,0.21930407840766,0.367961309850216,59,12,28.734964539893,3.37385270897898,-0.287833657600778
245.412874293922,1.96511360163243,0.084694460870357,0.219332279014461,56,27,28.605916915512,3.16302517403852,0.0186155204840442
195.982983888517,2.12700684184637,0.171758574030637,0.323744185294669,73,31,27.7554068059301,3.58288619357404,-0.337373043411751
343.421413173693,3.37029965602742,0.00154836216377198,0.0978217130030222,66,8,27.6321486264378,2.94419896109565,0.0895847764742442
157.456942538306,3.20498414785628,0.0346354984011795,0.339416734359604,56,12,29.4570971326324,3.92488688567321,-1.0882892165664
186.574395194649,1.64740006277605,0.497259916425859,0.105861118545213,83,25,27.8936530865814,2.53803351604519,0.403425398858981
162.559951821879,2.92787920026286,0.0499206887603469,0.192629767236666,82,26,26.6617005893694,2.57308271997534,0.585038924130009
242.148420942087,3.49100355088248,0.00830127951331773,0.383257803761885,58,32,29.5864066342503,3.92215332197612,-0.991040158063132
293.549490560459,3.09072943080583,0.340507400941947,0.308729135292912,62,2,29.0319266586664,3.55902309989858,-0.589175631893593
218.876561776986,1.27943841126884,0.172025362324297,0.717441352084279,63,32,29.1323753397109,3.55553046056922,-0.753554380947916
145.435787108794,4.77895599835652,0.689349915752887,0.358197497109252,50,29,29.1182176303344,4.47339707963543,-1.27465306168447
230.182856092287,2.05947208125176,0.318179424976597,0.457865889882669,50,31,28.6587295434874,3.32231904078808,-0.420854632152566
125.590078711611,3.16372826622044,0.837613666977593,0.174997876398265,57,27,27.8331721939185,3.58610358003134,-0.411414323849145
267.180620752837,4.4318028979195,0.151061897909152,0.244506243582332,70,15,27.3176210551995,3.15422504254919,0.090010540892514
153.913747525041,6.97956904320084,0.00854320261343747,0.154337048841333,60,16,28.4707546828392,3.33814922306404,-0.319175214487969
201.001906790117,1.93179254873315,0.615412379767571,0.580694239353761,81,18,28.7142418223855,4.01304930980584,-0.797101257642575
175.144854995479,1.50400505161812,0.0657531794763742,0.0764451150316745,74,8,27.7683026407455,3.52981857832043,-0.133395068075586
311.30338166182,3.28373092314527,0.0300863494550525,0.371536788064986,73,22,28.1486700280718,3.02273676852723,0.0421033700242767
216.169630828789,0.724101668401694,0.363090415593521,0.152927150269754,68,11,28.9702315388558,3.98088945798004,-1.0081430619733
270.962399556646,0.861105716654527,0.459262903893143,0.135089273024812,78,23,29.9312219990312,3.95509327029385,-1.09064317921251
256.327869994197,2.90008938832979,0.016127586352782,0.114472834384212,72,24,27.8211626072457,3.45444505141957,-0.26528569775106
408.945533670911,0.62282616202377,0.360268888147593,0.288069229609506,63,27,30.0640408200431,4.40547971332841,-1.38053334695093
167.382329362969,0.723264612015824,0.284174472809538,0.4646557031665,57,15,29.8374374231654,3.81689005195889,-1.19344434377966
294.734597146311,2.6466218731071,0.0270106195037669,0.181998036198532,69,20,28.4960453524276,3.580634362017,-0.332269747539284
277.931381431723,2.84475776521382,0.674966113389213,0.177899893023442,80,20,30.7488014977072,4.22198504314016,-1.50399579514124
226.962615589075,1.65255149031646,0.062606433437698,0.0659093681872607,64,23,28.0712906386831,2.58378925918702,-0.0590186641244448
235.797229424963,4.18695988134016,0.0310954759532442,0.219474017387256,78,27,31.2254872293432,3.75321653724447,-1.38245508149387
264.137770604115,2.30729190836712,0.0326052849214468,0.389799988409674,70,15,28.0381850294129,3.94393778689461,-0.522160273321474
194.872678497964,2.29404662897964,0.28015561248939,0.0606455668918911,76,2,30.0973889941583,3.4624874956414,-0.934248643840704
194.079439052728,1.93917842728575,0.221645963726855,0.427648470969871,56,11,28.1234104303603,3.80221378095271,-0.508612443667866
270.706772315686,1.47205478660674,0.39064101409395,0.150045501301065,58,10,28.2507026494084,3.42464535092935,-0.420374603759613
304.409478674161,1.21639753061183,0.0526199266874991,0.263467172424154,79,4,28.8278066942602,3.99529297364469,-0.87283655338765
161.837354243475,0.920197143884087,0.0219115396725782,0.0401857697870582,62,10,28.2315232902586,3.09579194144279,-0.029188258522073
322.344942028595,1.63888693692868,0.0112454958258736,0.460384289966896,76,31,29.7337306394467,3.54607711257273,-0.814433165546588
178.735189967054,5.28968733666081,0.0283184844184068,0.694313038867683,77,26,27.3463056438363,3.06543465244222,0.00799843430462444
223.77318024207,1.0598979415882,0.412322822723532,0.275179545313439,64,18,28.2804455320098,3.04129258732137,0.110788875944795
225.140166232853,6.11495799861386,0.369273360102771,0.027916013263166,71,4,29.0579209307819,3.48545046931586,-0.649103778862881
198.380612575682,2.1715770532093,0.524029383699744,0.277508261195689,51,16,29.0200950474497,3.47911250733403,-0.711889889567796
215.720988495243,1.50066995629424,0.285982019019439,0.641309921575929,50,19,29.1003366252484,3.88464374003108,-0.781011293238829
236.114785943577,1.11254811949172,0.409425649437014,0.318257520170247,72,19,30.5160361290883,3.81316300798473,-1.03649136703471
361.828470597889,1.23303699743695,0.576964632919047,0.29237470035897,54,19,26.73841375027,2.46138624360454,0.725998163011295
201.23099041977,1.100947983332,0.39731789955143,0.375809589400887,58,5,28.9369135508599,3.56452624530368,-0.405792573670557
284.956468553302,1.61623861759954,0.760071515454175,0.365349457443521,66,13,28.4618634504429,3.54577543795565,-0.368973873564169
202.464785188141,2.58204450433864,0.135573026027273,0.0894740086514503,78,23,27.4249464439839,2.93655286473462,0.104318264594584
188.631776159135,2.94765995847577,0.111169465029064,0.329535206299105,52,32,29.5494545756948,4.03716374004189,-1.16929757434471
230.341513419865,1.11052764692108,0.280908244939998,0.431086550920169,79,30,29.0248118951084,3.6604612825413,-0.522810901622736
223.728063076878,1.59173452654381,0.0931476280543232,0.201882170513272,64,10,28.3271088353481,3.36460142899856,-0.215662499232298
247.04103228174,1.7911740716311,0.213309614365658,0.158709613342197,80,10,28.6257374961717,3.05080592246317,-0.29792712854669
229.563543143364,3.3554351492969,0.812229769209027,0.105260466854952,62,23,27.1393178897829,2.98251854713024,0.298837733643635
140.158821236966,1.71940378420281,0.605263859994508,0.166953329695389,79,18,30.5408985491459,3.74389587568479,-1.28115027672161
132.42472384883,1.94006525380712,0.0334868130067745,0.0473116376901083,77,1,30.0257633633375,4.10676978974764,-1.10616745885389
212.856889990425,3.23519754514385,0.0451904010667098,0.318719184609728,51,18,26.3523224240755,2.59719534928091,0.482766449081261
205.733907841512,1.14730914084601,0.0460913290050627,0.665312621701049,68,27,26.312735435066,2.45480072002626,0.753720200106311
246.009710671051,1.65006121949981,0.00740327510354705,0.139239194337279,71,20,26.6222766921576,3.79237048935453,-0.18264721857019
