"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
230.894832143053,2.64755692808017,0.0486422765513427,0.385113801341504,69,23,28.7103091925965,3.74734475643196,-0.434300374865192
220.749206491591,4.09535808066037,0.060550885379513,0.418679271126166,70,16,28.5052480411356,3.43992791375138,-0.387214672062436
246.595037689174,4.67523815238081,0.00253138798212319,0.296862676274031,77,27,27.1885508914164,3.47392605666253,-0.0967512313171151
297.873994120067,6.3171488031751,0.461973747171959,0.313075312878937,82,12,27.6813093749679,3.11716625569009,0.055683039676329
284.370423009441,3.4549018614457,0.0372046562254876,0.853762564947829,79,5,28.5647471070552,3.45757495189221,-0.222106055960533
210.144985946551,2.64046448661563,0.123157162606311,0.79891753429547,76,6,27.6835893768214,3.27527018022305,-0.11478932420154
229.857124544758,1.18816908709577,0.0854751575577087,0.292966009816155,52,7,28.3450625071344,3.55010955043569,-0.356451878024297
307.228537082995,4.59993269270641,0.00285143946387599,0.525845038937405,78,23,29.1031524159931,3.52091141421906,-0.587949414397121
176.797556226711,1.3454581505409,0.0190128269927815,0.728705717949197,53,8,24.9733964527545,3.3375957951902,0.639383259713733
250.028514698415,2.94844684524468,0.899326793707476,0.288907778216526,60,11,30.9061523052596,4.89939991449515,-1.97553042991509
315.773406328648,4.96314341558199,0.0722557092436397,0.827611503889784,75,10,27.1569489639883,3.02050540719463,0.367541623208085
227.302299339201,1.41487817993059,0.100915660235525,0.787429523654282,66,23,27.9332415175037,3.46691572132258,-0.295014727535384
184.946242772849,1.6172289607672,0.367214864299402,0.901811647228897,52,32,29.5494545756948,4.03716374004189,-1.16929757434471
182.763209559287,4.22996602404989,0.133831956754362,0.415428786771372,58,29,28.4966625269997,2.94599011293321,-0.221315341950042
299.619190863346,3.70984387516921,0.482087093917943,0.780341105768457,59,29,29.51443356415,3.48745142214958,-0.783799847630539
207.2505527756,1.7293387668612,0.129646170108041,0.54469113284722,54,19,29.1651586678703,3.27132216243544,-0.531724082323551
300.660912246343,1.54716156922129,0.0105919102068809,0.18161451513879,51,21,27.5907020252979,3.54248243108059,-0.0825665525815437
122.012845144626,0.636337935820209,0.00101293992824336,0.411846352275461,65,4,29.3062174121203,3.4192152174113,-0.383743761561818
185.72860866091,1.67828194457722,0.0255443254883379,0.640630943933502,53,18,28.1041485292109,3.53181951784365,-0.252364119995314
195.435762186003,4.27279405418739,0.000194032518711758,0.769662165082991,63,2,29.1220635668818,3.05591469039467,-0.407964120330725
236.429424121207,3.16952899132896,0.217495560933219,0.326949858106673,58,23,30.2074570896233,3.75118177046984,-1.02626471838903
235.329293149095,3.27697723720975,0.156772263397184,0.846398084890097,67,27,26.4466272538113,2.42762086292582,0.878496344863559
179.363727754865,1.10313396580733,0.0577579429283618,0.488541700644419,80,29,29.1278801289104,3.45804744856628,-0.491926918593992
190.532253508309,2.94399826346183,0.137011226051034,0.0129293685313314,77,7,30.3001332135996,4.47786237662618,-1.3865252665693
200.598517828244,5.41341646470331,0.000133506136811501,0.826709871413186,72,15,27.6496281820362,3.25850059871228,-0.0899301181278458
193.735572918446,2.87664067913329,0.502910694732559,0.387963456800207,76,22,28.0954295563781,3.31866830685454,-0.318996389087744
