"k","k_scale","rho","dispersion","tm_ini","loc_ini","sn1","sn2","sn3"
237.781815742391,1.91994628113104,0.0536836571752251,0.279998104589817,71,18,29.435518301567,3.98821938067679,-1.10992928503918
190.387215348748,0.935982577370321,0.0369557139351991,0.160405951825345,78,30,29.0078901913903,3.40240917125495,-0.42427755060043
308.818930643062,1.73752726688046,0.588149573813343,0.139175589570362,50,13,29.8781918960143,4.08857295345443,-1.21136267521559
185.218901126045,1.68547654523899,0.226777575351529,0.196850605774671,55,13,27.9729633620485,3.33861558621884,-0.138624376676133
169.595657909818,3.84393732609497,0.191700452918246,0.288417528068326,50,2,28.6917999167326,3.66509373514364,-0.681606916495367
184.665535444215,0.603573395110205,0.459254162782372,0.45225615054369,53,5,28.0661970537314,3.36095478184428,-0.0899254599822624
320.37287844878,2.36738507241467,0.143834837499049,0.78687169845216,55,16,27.9455783872568,3.1536324964966,0.0762536022212346
365.539780389188,1.51565858438983,0.0514268607631994,0.178944695863851,53,1,27.274538203168,3.2618160532956,0.0210599120504933
142.304153319941,3.97933237133631,0.0217263517421409,0.127314541344391,70,15,30.0387461601508,4.16505927990927,-1.04591987775985
193.235982354512,2.03377866569631,0.00479213735015235,0.150757731876723,77,2,28.6782913124909,3.7063894773879,-0.512033793591927
200.615910773098,3.96260768440671,0.0170053141182534,0.212792920928594,66,31,30.0048839903724,3.43319535988821,-0.818593575039099
159.314703121195,2.14065300311941,0.813699999537155,0.176029478792828,72,13,29.8067237499815,3.34586239219521,-0.559605501529619
227.287960073721,2.99223407170615,0.268803542195938,0.155848623272341,70,26,27.8919547612244,3.2490445755906,-0.185062657683533
247.497690842931,1.0488252300386,0.0574988482027021,0.322086958447471,58,6,29.2758912706699,4.39378039593422,-1.23413121821631
249.023368788464,2.89230765764153,0.350364751766692,0.185014343354851,67,13,28.2365937525027,3.61604793738247,-0.636994242510432
215.129632207698,2.5341954403109,0.0301683138657914,0.468946993583813,78,12,26.4305110138584,2.73808456341167,0.489908410544297
170.826865821996,2.61405568801489,0.932576929697254,0.158852124322848,74,10,28.4804260338964,3.09763049182681,-0.0474602395175622
155.396483612932,1.6892809997349,0.0858897284664448,0.213994544877389,59,25,28.7864390046622,4.11442414727145,-0.796956987374653
274.887382373632,4.33089627721804,0.0902478963640974,0.763229810789368,83,12,29.735554118878,3.97013853744878,-0.876496859829196
179.886294551179,0.928659668730181,0.147450983866334,0.555440912488848,58,11,29.4958105547221,3.8433223286332,-0.826051425367826
171.199991199583,3.03065159975243,0.0801861639919141,0.2487758458592,69,7,29.2703365762903,4.15245707873934,-1.06631572184542
231.216483158269,1.75076884185896,0.0532306313789285,0.117859676105977,53,18,28.1041485292109,3.53181951784365,-0.252364119995314
176.629132050037,2.24206483675347,0.853177411624029,0.432958322610661,55,26,27.865911851943,2.92575956294464,0.0710616252264005
94.8661081211425,1.43826953011903,0.161647385252018,0.420576810423539,80,31,27.4473174831921,3.51589959114136,-0.126333024861035
214.306237135126,1.82454786171803,0.4799381418206,0.631486351350439,51,28,29.3596351809762,3.87289677356482,-0.686685165378945
279.889298504284,1.33015378836657,0.260922895462178,0.401623070451784,50,9,28.2694383880354,3.09145578639408,-0.0078229452495549
118.569787171929,3.05350676682298,0.614458037844741,0.263243424231409,55,11,29.1292951572413,4.26820503901458,-1.13575604182679
163.425357389096,3.10423585584103,0.459532258692209,0.103837268892676,81,19,28.7951583650522,3.84139573526245,-0.749638640839323
246.701168946068,2.6514783839334,0.0818927277574207,0.193702392280102,74,17,29.2986668043212,4.04703493071338,-0.87047759934735
195.982382545214,3.06842105302053,0.680522091111006,0.144961145748228,53,30,28.7352049759347,3.39469807915176,-0.412940000221597
225.023671306291,1.59057645178787,0.0134500256051199,0.666604476748034,76,20,29.0136501531603,4.13757617202463,-1.12103777628538
231.66552772901,0.804043126429211,0.376491151517293,0.27965198715593,61,19,29.1941477810498,4.07799313018038,-0.965318812089359
233.538291146332,2.84911910824055,0.110941833798858,0.317488725995645,79,32,29.3969290830678,4.3006871980374,-1.11675163798023
167.396632759479,0.850662251390391,0.463747433705847,0.23573654028587,72,6,27.7289896967949,3.6146374938691,-0.28097637052114
167.209460667828,1.01337079513974,0.0476461196642972,0.157260755002566,72,32,28.1740981369281,3.17088080616896,-0.147508152785422
337.287367331379,1.64412381892331,0.0168191956154508,0.49217896884797,81,28,26.8394430242401,2.8034166908854,0.297718280141317
212.729304189674,1.51776880097615,0.307857723693364,0.247109070653096,73,3,27.5687170889537,3.07904296377983,0.19435791982819
151.727709545449,0.501698940028044,0.379617531838406,0.0881171665184207,58,32,29.5864066342503,3.92215332197612,-0.991040158063132
270.595325562209,1.63142056591455,0.0442333131663674,0.39960818257152,54,31,30.0257174774958,4.00320820840028,-1.35168875816885
228.656145222723,2.89524713861564,0.0847370893355454,0.430601846724296,56,28,29.6690483672871,3.46142395760466,-0.61445432760137
247.881200550106,1.60107287257577,0.355728767646896,0.189698146888986,82,25,27.8602508877389,2.96551007351121,0.105157279462745
185.821667093168,3.93237235478489,0.267711311319213,0.458861142396927,64,22,28.2223454103898,2.98160569753295,0.118636182167348
133.715240951222,5.39409894476505,0.0301908008114863,0.404471774876345,75,8,28.6050607654078,3.60966667632287,-0.400828254343141
150.563255649624,1.69174328893026,0.68586543908339,0.369561175388436,74,5,29.2341431216822,3.80287957966122,-0.825858425141632
322.894752532941,0.573641413261984,0.0110492712172299,0.231811071781617,83,10,28.9762880532563,3.59094335357868,-0.601582406526546
147.634748167909,5.29533567050769,0.0843428076584944,0.141193582009576,71,30,29.3246068028787,3.95157312242002,-1.04858165142382
271.246693448308,1.26239817789911,0.0100278225495797,0.170782022178173,58,31,27.9037260940815,3.20691567633897,-0.124383761657218
203.887432256038,4.43065344016383,0.0384960958527161,0.149380803861495,58,16,29.9041931861407,3.93800475375442,-0.82656548164166
278.502680388656,1.56022732423456,0.0637490183575135,0.23650324781961,69,8,28.4378036866115,3.91355998328544,-0.675329806406342
307.72970186157,1.06352977161931,0.888739989589811,0.469823826540035,74,22,28.6686215648271,3.65487254247318,-0.670260629707834
195.501128365583,0.726070523258476,0.253048679415219,0.694700300693512,65,20,28.3118792976086,3.23336679021768,-0.224994458838491
146.260151138789,1.04452685717888,0.157104156530888,0.491669921698047,61,26,30.2294781285637,3.96268579123416,-1.21916684713309
311.30338166182,3.28373092314527,0.0300863494550525,0.371536788064986,73,22,28.1486700280718,3.02273676852723,0.0421033700242767
294.978990446863,2.61912415438115,0.0256356924939623,0.27776991158328,83,5,28.7467349680181,3.4736790913749,-0.251124869530376
196.579273876508,1.52322038652587,0.00354805561263055,0.12674177804853,60,23,28.5508456215943,3.71550513355691,-0.447239663624677
168.886483623851,1.61238041226991,0.402798414264998,0.543422177433968,53,19,27.3741260698808,3.38281167936212,-0.0952063019396798
152.458947930407,2.11839211796562,0.0253987603898643,0.468142375582829,53,4,27.2996711667092,3.36410584725427,0.00827786395587254
166.568927541535,2.73348128942308,0.0726279100639666,0.392066652041059,54,10,27.0477488154131,3.44478692476687,0.0533237944670481
171.326847243249,6.65448981365765,0.339057607255259,0.582348200602988,73,27,29.7320503373433,4.03551938051414,-1.17985566885191
198.801638110886,0.964099875144182,0.0416449534832854,0.52684977119703,72,3,27.7886580392477,3.09072882512017,0.105555197458382
154.530069812892,5.96686133751994,0.153617315500813,0.320933010599202,73,26,27.3590209726318,3.25873743174731,0.0528164046548644
293.281123063834,9.30731733066814,0.127584741469446,0.282588579288814,70,23,28.7541208645107,3.40426313673913,-0.396814001803077
287.861217285068,3.47483574229849,0.117629120264766,0.705527049822174,62,17,28.9479624455791,3.54499303158331,-0.745202827249452
204.685208103086,2.85584117413156,0.238199085818579,0.6275956316148,50,17,28.9361025591568,3.2869793416551,-0.383152443115842
353.98776782593,1.84388905350543,0.0424916605481335,0.643640329035093,62,16,27.8179760221622,3.35424381794599,-0.455993530779129
267.032863385633,1.81349225714206,0.020401944944042,0.155206407426106,70,3,29.207298360648,4.13968794412605,-0.910296791217668
148.118416626012,4.29334751821888,0.138464930604961,0.676623125327751,80,16,27.4223648538576,3.38535842853864,-0.106415418885637
232.522175943829,2.37937507115372,0.0663649523736121,0.0272049969062209,83,4,28.8222430465192,4.14660178838905,-0.940373990271339
159.602699580511,2.14472665898741,0.366320207094347,0.576372652780265,67,30,28.2296231724855,3.16646232078386,-0.113887916070719
166.824380207923,1.34624836132514,0.306860865919091,0.332350743468851,51,31,31.1649161396796,4.28851365554699,-1.71792294660083
