"x"
401
0
0
3867
2744
0
0
0
1072
6099
5
17
0
1957
39356
0
0
5839
269
7
2
0
509
11
0
882
0
0
2937
0
0
0
0
90262
123
30
185
174
0
1
0
17275
91744
0
0
9
10
0
2
0
60832
0
31957
2449
258
1
0
183
509
7657
0
0
0
2822
0
88094
0
29212
0
238
0
12172
0
5602
53
78806
15503
15990
0
0
20937
3234
0
2885
4021
0
10748
0
0
1667
43
95293
3
63675
18602
0
0
0
14674
258
67720
0
0
17401
22
0
0
0
0
0
1452
741
4915
0
0
4592
160
0
8
6603
0
0
43
0
30
1499
0
0
14079
0
13525
28
0
0
19
3484
0
29249
8
0
122086
0
0
0
17292
6745
1975
0
6718
14
9456
0
0
0
48340
36256
12901
0
18
0
618
40922
0
0
2
223
3210
16
67356
461
11034
0
0
0
39
0
3
7927
3
151
14017
0
0
1
37862
0
57
0
36
314
0
21
0
0
3701
0
498
2849
1348
82
104903
4
5
328
0
0
8
9
2005
247224
1877
11
0
298
0
41
0
1
0
2331
0
0
0
0
34
21431
13
0
0
11597
60
1548
0
0
0
0
332
0
775
0
0
130
0
0
4
32558
0
36
59
0
2649
0
130
0
0
0
147
0
195
0
0
13
0
1067
0
0
1
0
0
8
0
181
0
5625
0
11
2870
59110
3
2820
616
0
0
0
0
8195
867
2
187
0
7485
0
122
9173
0
7
156447
769
0
10848
0
1
0
0
3
0
0
82
13
5
0
0
0
0
0
369
0
0
0
18
8126
69230
80
20143
1
0
0
0
0
0
0
1
0
9724
14
0
0
426
0
7
1265
0
0
0
0
0
22142
305
1431
346
0
1733
8
0
0
135723
0
33530
0
0
26310
19
63
0
20
248
0
90
166
807
1
0
5516
2
0
0
209
21152
14773
0
20
248
6100
9913
0
0
2
12
32
0
0
0
7
1631
34
7089
1
47028
0
98241
0
0
25108
0
0
958
0
13490
0
828
0
5433
1168
0
0
0
11
27219
154
14
83756
2068
0
0
0
0
731
1453
0
0
0
61
6106
533
86
5
232
0
12
8608
8533
204
175
144
0
2542
1481
15994
0
2
0
89
0
42
0
0
0
0
7750
143
5
75
0
0
0
322
0
0
22563
3823
61
617
0
269
0
1218
0
5
31636
40
183
18493
0
339
5858
877
3457
0
5731
85100
436
0
7
1
142727
50
1953
13234
24523
15
0
0
5238
0
91
20192
0
4098
0
3042
2177
0
128257
50
1977
0
34150
1069
8
0
1
0
299
41
0
0
37
6
0
0
0
78650
58338
0
0
0
0
15124
39
0
62431
228
0
0
476
91
183
0
3980
515
236
0
2945
0
43776
0
0
0
1
0
78010
0
14
428
15015
63627
41819
38610
0
0
1657
48651
1941
82
0
0
0
0
0
0
0
0
0
155
3
0
0
32
76
5
2
1069
11794
64
68
69
462
0
36706
82
0
1507
0
0
23641
0
6
0
13651
0
1613
5
968
0
6052
3
0
23650
0
136001
405
0
13285
39
16512
24
2081
0
0
2
0
4805
0
36
1
0
584
0
666
25
189356
0
46
28386
6
2
47
8209
2
21
784
18817
0
0
39
2
3400
0
202
117
245
0
175
13362
11219
0
5
3440
756
0
25
55
6944
8
0
45
1117
9
0
38549
85
71
0
13892
0
0
0
1
635
0
1
176190
0
0
455
6759
0
24
0
0
0
233
5433
125059
0
1946
1020
125
3983
275
41
289
0
54
5396
226
2
83
0
0
2
0
1765
308
0
0
0
16246
0
2196
49
0
0
5
0
2635
17168
3862
0
0
9421
0
1
147296
0
57
0
1
4454
0
540
105828
12
0
23
24585
0
17644
0
47
0
65448
0
766
0
0
3
3022
0
477
0
0
0
0
10831
4613
0
0
0
0
4935
0
2
22960
0
1948
81000
3978
0
0
23507
0
3273
43
3423
26
55
292
210
0
688
0
8
2
0
0
0
0
3
0
111
0
16733
178
0
21
3
118
5081
0
80
3120
0
26
39
0
891
23486
0
3
337693
0
0
104190
0
84
0
9
92
0
691
0
878
456
0
0
41
584
2060
1
0
0
0
0
19894
214
0
13670
7373
0
1
5
6
46457
993
0
0
0
1284
2003
540
3048
595
51
0
1
234
0
0
0
16361
0
82
5337
69
0
15188
6
0
106
0
34125
2
953
0
3
0
9183
0
3283
0
0
0
1
0
0
0
0
0
3029
0
127
1855
6665
0
164419
287
232
1627
1425
4314
0
0
3
45016
6675
2015
11011
4761
23104
2413
6670
0
367
11
2739
77063
7
185
53452
178904
0
12703
10776
2878
9
108
63
2698
6
277
1663
0
0
45941
0
51
0
0
2013
71
0
2780
5458
2399
0
0
0
3417
143
2515
0
46
0
0
17470
358
0
163
1923
178
0
1643
2
0
0
104
0
308
92896
0
1
0
21649
261
0
471
4144
0
3288
20352
189583
0
0
2900
3813
11
382
159846
20
27124
35199
66966
19830
0
62188
5412
529
3052
0
0
0
162706
0
73
0
0
219
0
607
0
3
15
2338
0
3981
5781
4510
14
5406
8139
117
232
0
24924
209
0
0
37285
27
6095
328
5950
16077
0
27566
8
0
0
7
4355
4140
0
0
5393
8126
0
9660
405
505
6
0
11457
233
1097
15
368
4536
33012
566
24
3594
0
386
0
0
3360
0
47
9965
0
0
0
5651
0
575
76
52
0
1113
0
475
121
139
3
39
5954
0
0
98
0
10
