"k","rho","dispersion","tm_ini","tm_ini2"
3.23169918227404,0.00739260885711819,0.0293656129553688,82,131
3.87649090769022,0.144795282714025,0.0239187486941734,89,89
0.358277112114334,0.00139223295916686,0.0633562841305288,87,121
2.5391486449971,0.131772399256336,0.0240407748240656,82,121
1.57192843737125,0.00717218861117555,0.0127003781452884,70,78
1.42319373578113,0.00985770666402546,0.224635842630129,72,114
3.1973935636253,0.201075168233782,0.00620759241973669,61,120
4.25223292517171,0.224036718059759,0.0794566301628947,79,131
1.95776757186343,0.0925930141998907,0.0161423956207624,86,79
3.28863741957912,0.425936054388228,0.0496387409511954,77,72
4.62031379169667,0.0194336424469453,0.0218077224871848,64,127
3.63510101991104,0.0800849075344826,0.0261711659841239,84,140
8.59296764185787,0.0225047706338307,0.0932956307286674,75,143
2.52073779447379,0.321905233650559,0.0472619744348023,71,62
2.46411400422683,0.45846513333512,0.0184525840450078,77,74
7.01380374111909,0.342854443185633,0.111085158539936,77,113
1.76473966175326,0.0620737863748,0.0322119187248888,72,101
2.00062873296988,0.103352851416577,0.040820723458187,61,65
5.69725018244254,0.51591463235811,0.0348287776697234,64,113
4.34737758501759,0.00911330310585754,0.0263092727524528,64,72
1.89503230629491,0.707332538605468,0.0986211851704866,90,88
1.06901620258034,0.819540227404174,0.0338011666852991,91,78
4.03681018809043,0.124265567357918,0.0206589445006102,61,115
2.56086923707413,0.00546278701480239,0.0258284176234156,83,82
6.91414763144078,0.0118430800066312,0.0460111075080931,74,73
4.81241971562473,0.0333155669389972,0.0358255209866911,66,116
5.78022122868834,0.107721273043884,0.0302000532392412,94,87
4.54581835481472,0.212882716763714,0.0636047846637666,62,64
4.21125881371495,0.000103834617227193,0.0559855562169105,79,94
1.25590186876493,0.257312237685954,0.0327800280093584,76,71
3.88776569401844,0.0605264501528491,0.0909822857938707,94,71
2.48192609598696,0.0454829459022,0.176049587140612,75,68
0.508938387346159,0.782847959123993,0.00734918476934578,69,121
0.667088538730028,0.0365995547685462,0.0489577230466693,71,68
1.20741073630377,0.0294407499996687,0.143407479161397,89,141
5.21119213604302,0.455867217369632,0.0322162807478213,95,60
4.96371878760402,0.0290837029084088,0.0144110883120447,69,100
3.17359324773446,0.100615087722875,0.0118276748881489,92,114
2.03802981544926,0.235036753493154,0.0136271883916555,70,99
1.60108021789693,0.0189214895356705,0.0188969175828031,72,102
2.69748612970004,0.00246909589998727,0.0591627061367035,85,99
1.36654125918797,0.0246669314124914,0.0584180139720851,76,121
3.88524600147391,0.509289652173199,0.00824613822624087,95,133
2.08849417512356,0.000587505907385232,0.0232987812513514,84,123
2.66831636022505,0.249523990687027,0.0363864195533097,80,109
2.60771202089247,0.0240900241488152,0.0754939860198647,70,123
4.55340839075612,0.0243809533622862,0.0119740783702582,85,110
2.08771860699101,0.15368931280952,0.119815759593621,95,121
1.76297945393294,0.0268891629572726,0.0534478283187688,83,75
1.40997289159715,0.00657877176974552,0.0285585259553045,60,95
1.4489060735658,0.567307374928404,0.0253697868902236,71,95
1.21665473068632,0.095238613586076,0.0768664015922695,88,72
1.69180614837822,0.0254054747351217,0.0449192202650011,62,129
1.99338102619311,0.0841117611963235,0.0184948958922178,91,90
2.78932343069873,0.437050845018949,0.0385397577192634,92,77
2.19148958444311,0.669839482773924,0.0671359219664311,94,137
1.3061801521549,0.035653402153033,0.0312639172662848,68,131
3.46460060020771,0.177915402641643,0.0100824404507875,74,71
2.78932343069873,0.437050845018949,0.0385397577192634,92,77
3.56110732157441,1.03779481429475e-06,0.0217972684185952,65,131
3.55202223726414,0.0363363801360478,0.0115885937130108,80,139
3.40984578224701,0.769521061441006,0.0800398704156851,70,60
0.703931434819849,0.539156893190892,0.030430912572119,77,115
7.13373595843712,0.00226513473907233,0.0321840785909444,87,107
0.566902415844831,0.0305628793650482,0.0186640990432352,68,96
1.03113101146179,0.197007573881264,0.118853582069278,75,69
1.26706844102587,0.00177307009342604,0.03595557717379,68,67
1.4370409661306,0.358649157352879,0.0116142807528377,91,110
3.35422549081472,0.000249651695915552,0.039013464906929,60,110
5.21340813289641,0.720434386335644,0.0189383067190647,91,138
2.15975278776555,0.00162997547890745,0.0308674245089434,60,134
6.61108263576805,0.0961567897327524,0.0177327627316117,68,119
6.60276437868745,0.354662989191075,0.036338614532724,64,72
0.82827941985138,0.0398394539766704,0.0671877978487909,71,142
4.44595324929188,0.0203684141801042,0.014910003868863,77,75
2.4060045013557,0.0422539724922059,0.0175996681209654,74,100
0.567141267704617,0.0384376630161443,0.0627348809492167,93,69
5.20302269751727,0.00416358867942369,0.140920384321362,81,89
6.89071318815416,0.493154678983952,0.0800819722935557,90,130
3.39753688002024,0.178532163272405,0.101915296167135,73,116
2.47547072287498,0.0314843291524533,0.158035437632204,61,115
