"k","rho","dispersion","tm_ini","loc_ini"
2.14296984257027,0.516197458028211,0.0774817031515343,51,6
3.9198009928816,0.0208329166452636,0.532709475060529,74,32
0.997466140459938,0.187945748227749,0.769033217689743,69,24
3.25197684791262,0.291904295785641,0.745954710524529,79,6
1.02225929597496,0.301660542689848,0.139737430114679,54,21
2.51403865264788,0.88064293204419,0.381535867229104,68,23
1.52324319321632,0.771105783150451,0.135698108723416,73,31
4.27921264336072,0.0235675150185432,0.384550175617933,66,25
2.81764399882989,0.213486989984511,0.264748779591173,79,19
1.20334410221217,0.144146306862945,0.0648801641073078,66,20
5.59853956448698,0.959062080132689,0.0985464883968816,69,31
2.40810658536186,0.0192459365190973,0.330413608578965,61,11
3.39540910940676,0.726527918061094,0.59128557308577,53,26
1.12004815006714,0.168436599591416,0.097878418662388,77,3
3.45550412284604,0.357549077756766,0.308161813998595,51,20
1.98713854437975,0.217532920760062,0.878011651337147,65,10
2.37424512613937,0.0715794555468627,0.529759522993118,51,25
3.04399536483618,0.00502270424297784,0.269508544253497,60,15
1.68808115327589,0.405753694404764,0.47117883968167,61,8
1.14395260468901,0.138915268278529,0.716767041478306,73,17
2.44092476766832,0.310740381949921,0.287314968362206,50,4
3.45550412284604,0.357549077756766,0.308161813998595,51,20
1.33603904744827,0.252157801457935,0.505087325509107,76,27
1.44927729234595,0.249920327944343,0.852653382811695,52,18
1.36118078815724,0.07949444289482,0.219487728161272,67,29
0.394042290937282,0.701347924923492,0.891966567840427,53,9
2.82846070206688,0.398526352448802,0.151405920740217,54,29
4.24598554245141,0.0155428742665833,0.616473819573754,70,30
1.14068234449814,0.263230198136798,0.531536471797153,64,29
4.24347498109563,0.136053246874686,0.606298057412573,50,4
2.50309060148404,0.341000815954932,0.708820713683963,71,14
1.47690525179669,0.0785553051331134,0.565735824406147,68,14
2.19820358406152,0.444486665892973,0.439303471942782,71,26
5.33400911817373,0.565313964243911,0.280707562575117,61,20
5.53407312701496,0.247266199955571,0.160335503984243,64,16
1.52036615413676,0.607424611215606,0.681408319156617,82,6
2.42798974756819,0.0743170200166626,0.338499745819718,50,10
3.45856840237144,0.285026382358351,0.072591905714944,62,31
1.59969349489584,0.0233726474170867,0.290644071512926,71,11
3.54029245300038,0.0171346880764997,0.206016374846337,67,30
2.74471810626402,0.199216483594293,0.660185713320971,71,22
1.28207063716686,0.025201969984613,0.556740728230155,64,26
1.30613704509227,0.127686964769163,0.665114492347022,83,24
2.39050398127568,0.124981024641635,0.21645359438844,59,14
1.90333543680148,0.385384829761854,0.189099862845354,63,29
1.55353398889567,0.759013898322765,0.202090944861993,63,16
4.61544994349437,0.316223928445538,0.243583291303366,69,20
2.47082955230808,0.413059902772002,0.69172679535165,63,13
3.07356054183446,0.16480647730064,0.91730121197179,54,16
1.51598401749918,0.884352686573095,0.425619918988652,64,26
3.91136981331472,0.494953638323861,0.398979730547292,72,27
3.38555634318472,0.166378954797832,0.246398252948814,64,11
3.06897319199805,0.115355611977244,0.199593431083485,51,5
1.54159434719288,0.203628800473526,0.789583008736372,74,14
0.536286124295863,0.326666555528429,0.498259719926864,64,11
1.44004108088831,0.108898688091482,0.363995707841004,61,26
3.22838255557512,0.949965947977998,0.705502989841088,71,22
4.20087317889898,0.079412527687676,0.471547036900682,71,29
1.78803427594505,0.0198704672482503,0.286685163557069,72,19
1.12157136510315,0.471237575649358,0.987062834901735,57,28
1.28077843336533,0.0495284254019761,0.899935864377767,76,22
2.15014792053845,0.344208310150413,0.500326207606122,62,21
0.953220627851835,0.871733873874992,0.502033441547465,79,16
2.80387334513764,0.00644135924410578,1.73040213675367,71,3
