"k","rho","dispersion","tm_ini","loc_ini"
1.92094505789253,0.23615308763786,0.158473571063951,62,8
1.04925456760185,0.639211573393549,0.972854334162548,74,8
0.730463262085451,0.138953394864467,0.518542327685282,50,24
1.12538047387795,0.321241956957177,0.237807741388679,81,4
7.22244135779885,0.015734968884644,0.745735230389982,78,5
1.97114834416365,0.0250221249961026,1.0471403094686,66,20
0.525606654693619,0.00519911749766561,0.298671864913567,51,22
6.59439700997014,0.000887166713014157,0.275179111089432,68,3
2.74471810626402,0.199216483594293,0.660185713320971,71,22
3.38168232366061,0.00281115686360619,0.628741976106539,56,25
2.13728310658438,0.00979439295206209,0.939768412383273,77,4
2.30448475272305,0.23786435626725,0.202462043380365,51,18
2.18494449014892,0.508500133275445,0.683477335143834,59,9
3.69965017109744,0.955034474136614,0.225232302576378,67,18
3.49734106741308,0.717101367056586,0.70047330763191,81,17
2.81141142503802,0.0462252481944035,0.424819798674434,51,18
5.33079995339641,0.315734225488429,0.149697811575606,78,5
3.98666176122663,0.0369651950572585,0.205551584949717,66,31
1.15167996022858,0.619969530106688,0.418091064086184,51,22
3.82984973107775,0.00287324086090794,0.604982406599447,60,17
1.87438090098871,0.120583755686492,0.741761756828055,65,18
2.16053953562664,0.165837138512759,0.275186846668005,73,28
2.1208828701374,0.25082835121853,0.794650654308498,65,7
2.84919613242911,0.0471309583606723,0.201632552780211,74,15
4.18890715289452,0.774912344288282,0.313655122881755,50,22
1.89506382897436,0.730022047097437,0.318912185262889,55,30
2.12127808346861,0.0558504561171327,0.463664130074903,67,32
3.30751843899382,0.00471768368187846,0.847762135555968,55,29
3.40509198980008,0.195777587321822,0.659435295732692,66,11
5.05035661657529,9.40284628276503e-05,0.31734831770882,77,2
2.40983014063254,0.103625383752037,0.0816552264150232,64,31
3.18944223197777,0.00930347132493728,0.18926344695501,79,2
2.70076032965373,0.579659230914069,0.239024556708223,80,19
0.974073869999719,0.0221921245597937,0.359136757673696,65,24
2.34704486348206,0.0338020091363117,0.489853993523866,70,3
3.26210936636342,0.00736704136840818,0.240372875171017,61,27
2.15806558589977,0.283018766838936,0.663288850337267,72,10
1.65738013280359,0.728868613014568,0.989029068499804,54,12
1.74212237626519,0.0519620431692294,0.311865854969989,78,4
7.46987488222459,0.565636353371951,0.50405757053538,67,6
4.85535443291981,0.00814732769617106,0.477582325384423,71,28
1.26595997006772,0.00541498350198449,0.0538484421558678,66,17
5.64037515070318,0.378702246161099,0.464830733370036,83,23
4.76933519812441,0.0671515090684369,0.0393214349169284,71,8
2.03267324243401,0.00765439133427529,0.613786412868649,71,7
0.978560568912488,0.90432349600565,0.479116922709535,74,32
1.55902454772282,0.0223721999256806,0.590051526669413,57,11
3.24376799966737,0.0725717538753734,0.244186579948291,64,12
3.42290645536486,0.00281225783020668,0.148033276898786,70,11
2.84875901666669,0.112828780595253,0.639490747591481,54,9
2.83028087428941,0.0758427520141195,0.128926432248459,65,21
1.28544848371809,0.015101014523277,0.654278039357316,51,17
2.61245285114161,0.678765445017422,0.801816153805703,57,19
1.6096068260292,0.1722105808365,0.760841412004083,65,3
3.35155842039515,0.12857587427614,0.718129837419838,55,27
2.4739171472121,0.0645513268763771,0.343270885990933,50,19
1.77465852538503,0.203170184540546,0.681099284736769,54,18
4.97906556469806,0.000912595083760972,0.556503017898649,72,11
6.43203807581736,0.878500822813412,0.252322172746062,83,28
1.18881729824519,0.0214187799242343,0.386804227251559,67,9
4.35458034861312,0.000311436381962912,0.81786063592881,71,19
1.56295293758628,0.283667737259405,0.762756049796124,71,24
4.60903559553515,0.0509298794297312,0.500905412442675,81,9
3.07151384320762,0.375750458719186,0.326967287575826,73,30
2.19759240969774,0.0167573096701369,0.101299490081146,78,19
0.753862307762843,0.523130373035562,0.0882097040303051,58,18
2.63787307359981,0.00548376946070678,0.0779716696124524,57,18
1.82126805168867,0.179662877812599,0.252518195426092,73,19
1.42046525951482,0.0851072150322511,0.0932019706815481,53,31
0.430898001750325,0.214148651734708,0.634341450640932,76,20
5.60626599873789,0.100008093559715,0.428025990258902,67,20
0.618163598668146,0.129623640020667,0.124154396355152,78,30
3.48423083922323,0.279971814940613,0.61812956770882,78,9
1.35206750184577,0.161273936885981,0.677687964749098,72,15
0.971220318007634,0.0788432605465295,0.471404634151463,61,2
1.21508281435148,0.256285406204481,0.363175682956353,75,29
0.956830403790277,0.261325907867198,0.159373230300844,82,20
2.89959846055569,0.119163486903259,0.379928667796776,69,24
1.49814422202192,0.0941298926386514,0.853130424860865,77,31
2.58696748050171,0.315284472130543,0.777635383652523,51,10
1.86574734685022,0.49163998687589,0.400529359234497,66,8
0.381219099287923,0.638157705675166,0.691456695320085,74,30
1.83923084246129,0.680383729893488,1.35817781366217,69,11
7.94700988337295,0.21772531379283,0.182475506095216,53,26
2.97115614671165,0.264707915564759,0.561681664626025,61,23
0.593537837239364,0.118402899016817,0.685726590407922,58,17
0.644233032086578,0.00780864344818152,0.239593432052061,64,7
1.03814775873703,0.0987664582615387,0.526614912329518,61,18
1.85215546077925,0.370411487404639,0.58562031927693,68,6
2.5140976482771,0.0365626972916832,0.794463692465797,51,27
5.28192750399033,0.627037692211418,0.65301903267391,81,28
1.5152800639775,0.775540858858243,0.587101240875199,52,5
4.18293399521668,0.00895625583604098,0.535796378506348,65,22
2.01333473086478,0.253480387343586,0.8312486957293,79,5
5.3314512102657,0.244545597364445,0.428611515555531,61,31
1.01823385014457,0.101960842556597,0.286960550781063,83,28
2.57011927462823,0.0343210671415539,0.241113936062902,65,16
1.2991827532169,0.0319600632503325,0.557034263852984,68,13
1.86207037618902,0.5139188875096,0.151893097208813,76,25
2.16882147540765,0.344696692913243,0.297197543084621,77,4
4.70001251368875,0.53230874707285,0.20680850135551,81,32
1.5556515728391,0.677936456546083,0.903304879087955,80,15
3.30631320090207,0.00270567244026906,0.116106487846934,77,24
1.03858492026607,0.289932866403136,0.686822210264246,75,28
4.15374592554665,0.0483246708267885,0.329109307844192,78,8
0.619610285901359,0.223023989987689,0.272806783060794,64,2
1.17103140836469,0.145415621340489,0.220189128769562,64,28
4.16186435987783,0.320926859365681,0.470653313444927,82,4
0.638233594796988,0.335193720043538,0.664903664030135,62,13
1.32415507800076,0.0428634894397008,0.275125935546341,81,18
2.21766493297784,0.0792978937586036,0.714714476838708,50,22
0.559328377667939,0.185022978443092,0.108055974822491,81,17
2.32069911153085,0.195041501530457,0.625043288804591,77,3
4.61625942746727,0.00459788644791099,0.505111403064802,71,21
2.30517993309594,0.00582794022663653,0.152783439265192,70,1
2.09604710860544,0.0129311041633702,0.769800945417956,61,7
4.06175588460388,0.0332968241340715,0.144331999768136,71,16
1.35416478056027,0.628981966892455,0.148701760452241,70,23
