"k","rho","dispersion","tm_ini","loc_ini"
1.6062095697685,0.663469878277626,0.221588671294657,80,3
1.86669608222289,0.0431788158704819,1.90793653103917,66,8
1.50046947151885,0.218489396861896,0.598617608193308,64,7
4.58295142679852,0.20169634373086,0.215140010271819,69,11
1.9835367836244,0.132672050547332,0.464401849546205,59,27
1.57838889983093,0.76929861096163,0.52851799491416,79,11
3.90437724355894,0.151955827705165,0.119737302185968,75,16
1.08906502357683,0.757701694391634,0.739220827817917,76,9
5.86594396320166,0.00118056363618843,0.346572949396991,74,32
2.06411951387057,0.0648563984869395,0.631943648002142,74,15
1.92562399309593,0.148331026006929,0.203952800018515,70,22
1.83051690929493,0.142457164699086,0.22179785803867,60,20
0.996315489722568,0.605976312419493,0.348336751577413,58,13
1.71784550602375,0.0733385044462087,0.608985255785058,79,12
1.36076150395783,0.673436135883442,0.173306300206097,60,15
3.57739413353129,0.136633636473363,0.631268568815079,76,24
4.02282666982123,0.0149479274915936,0.318335727639124,71,7
2.86156627887444,0.0778724891978778,0.432110463677647,79,5
2.88061292937126,0.0200625234270961,0.720708327833563,62,11
0.803604618345813,0.113356482746753,0.242648848127375,76,18
1.67461634380455,0.0731710966512914,0.243044258813479,78,2
1.4809604368916,0.0251027695539181,0.184364859480411,81,2
2.30039437273613,0.322519979689835,0.159926629132032,76,30
2.84861284119663,0.164654210428219,0.391958005328757,81,26
2.24156457692294,0.156361972079304,0.659481440670788,76,24
4.70142293134648,0.361520012876793,0.114028865471482,67,15
2.36770561237284,0.106480329652757,0.637611133279279,53,18
0.988602320718025,0.20503123482043,0.226059734548045,65,17
3.34815609502204,0.888583467738127,0.859662304176761,54,21
0.825668309007089,0.447528798675725,0.473105102581559,50,20
3.10037914725551,0.0701911105903447,0.739817472407594,54,17
3.17440548796978,0.126701684023693,0.802822388475761,67,30
3.7948544913029,0.00447659112967014,0.275215810743273,81,4
1.06588253763225,0.112981485924676,0.260339264059439,60,21
