"k","rho","dispersion","tm_ini","loc_ini"
5.06105072274039,0.0975348912219417,0.933782275533304,64,19
4.4153566140489,0.0663041857474745,0.23710569995018,60,32
5.03729713400092,0.00215065787982993,0.599346738075837,71,28
1.97858686266667,0.000477408694066671,0.628351994557306,76,3
4.5167917397037,6.75079662546851e-05,0.982777782948688,80,6
1.97961074680983,0.0160112998563063,0.854866614798084,54,13
1.9800101183286,0.229576896391224,0.658595451619476,72,16
1.82672276934655,0.00059993593946819,0.987418685806915,57,28
2.04867069869576,0.0133173468505264,0.446072157239541,77,3
5.39536482717303,0.194992184917971,0.800087803276256,61,18
1.70537017289424,0.608862672556431,0.739329815609381,50,30
2.25920497193683,0.0925842185166232,0.66885200003162,79,1
1.4511086736103,0.0232129387615659,0.842818901874125,79,26
2.87689156937218,0.0536810131650476,0.37929809326306,71,11
2.26769912841383,0.223027730612395,0.974047945579514,80,20
2.05814325509529,0.657954453807198,0.799622822552919,61,12
1.49933588736208,0.183933930822253,0.283350183104118,52,4
0.965343283291466,0.00182779812460015,0.137500543612987,60,3
1.9645529326668,0.0637265627668973,0.188699524849653,59,12
3.10526010397854,5.59327090316133e-07,0.389241955475882,76,24
5.89403446994471,0.0520005071326012,0.553144068457186,81,25
1.56491207019015,0.339331521296861,0.22524424479343,63,8
1.15330774192905,0.212486402179143,0.21462082899272,82,28
2.00187245178982,0.502453442427191,0.720491709187627,75,19
1.80826247762889,0.124984191616876,0.365632805274799,82,24
3.61367190518209,0.0554205413675997,0.212735407054424,69,22
0.530809174440725,0.0199613745561231,0.137063667410985,51,21
0.79881034332523,0.000544926711080513,0.522988943848759,60,26
2.46821752021223,0.113879400249156,0.137924372218549,76,3
3.48916014027682,0.523590029210025,0.109497777884826,53,30
0.161749095149728,0.15458777473273,0.887593226274475,71,29
1.13994102282397,0.00225785203945686,0.942310980390599,62,10
1.11752178711622,0.0534157309265022,0.447082352126017,66,32
1.97159930853652,0.00645673208974295,1.10023104867127,53,30
6.35656643366746,0.00680957348920382,0.357582412194461,61,29
2.15806558589977,0.283018766838936,0.663288850337267,72,10
3.01478910235975,0.0755589547096576,0.824670374626294,75,12
0.613721068433611,0.329331771201828,0.724640248343349,62,19
2.80209607488248,0.567830418065751,0.447641486302018,57,25
2.7096042436211,0.00161142768952542,0.824810448335484,74,6
1.48548461005394,0.0383967896078147,0.935267851455137,72,4
2.01333473086478,0.253480387343586,0.8312486957293,79,5
1.40355740180873,0.0707553413388478,0.507001548539847,73,25
8.84466877817142,0.127960545075413,0.895521671045572,83,30
2.28660115000055,0.000448464933701602,0.41399720706977,51,28
0.859711190512354,0.819200127735879,0.913988631451502,67,27
2.4134295332139,0.00149084483023041,0.922694412419336,78,1
3.50336009647001,0.000540755874710132,0.504626164212823,62,30
1.14703260275661,0.734173508378417,0.568773684790358,54,18
7.45207922011859,0.582162484650253,0.250461261253804,83,24
1.26963505538309,0.126570916302576,0.691159122157842,55,32
3.15459413274869,0.37629069312982,0.308796521741897,73,21
3.67110889236773,0.181163939033052,0.189029022119939,83,19
1.06947146450747,0.788038169536737,0.601361102657393,61,13
4.46834240089053,0.535478445802885,0.631160453194752,59,26
5.7376195816916,0.0535515398599742,0.902843784773722,63,19
1.03768309435016,0.00505367332919605,0.147350010927767,52,28
1.1659865651726,0.103002659884279,0.6245314006228,58,6
5.84444848392652,0.0169399719444369,0.134332555346191,76,4
4.17753266009904,0.0951654740761792,0.79383829026483,71,23
