"k","rho","dispersion","tm_ini","loc_ini"
5.21992504932911,0.752902878119562,0.299766767770052,73,21
3.89384983033995,0.953478390647594,0.456027241525823,79,30
2.53243680483027,0.204784437183626,0.0636709346435964,72,21
0.806555890834599,0.130284385596722,0.612865940319209,71,25
4.04611981822883,0.0513583901844586,0.89745505922474,75,24
2.29206585737043,0.000745843882410783,0.216753629358093,59,11
4.15374592554665,0.0483246708267885,0.329109307844192,78,8
6.40976652821167,0.0602561374672553,0.270956759350737,55,4
4.44374631222041,0.391392633379344,0.226605677045882,60,1
2.87160927155037,0.081191979161138,0.153563484458775,83,23
1.20940448894084,0.00870745401051162,0.156520028711116,54,28
2.33411305238797,0.00336719745307871,0.851343268994242,57,18
3.09109064019943,0.756123483266492,0.0220150572713464,57,20
0.726419740946521,0.0325456076630726,0.524391543352976,81,12
3.50737081866406,0.0418842098579679,0.247869351645932,54,31
2.98557551316116,0.0137498845411146,0.254005493254128,65,5
2.11735462840168,0.00490591270472628,0.425115441561704,52,25
2.36471421079117,0.0161861659480317,0.636987986784598,82,31
4.49769251385056,0.0909502289900193,0.152119605521606,62,11
3.8785782725476,0.997258678838895,0.453794966028726,77,28
1.34159880919488,0.0321318841764034,0.261626456810902,65,23
1.83789323621889,0.664068735148161,0.0976138720461237,67,15
1.27578268876901,0.00446813078807931,0.798770641200879,77,14
1.48301840842679,0.806932889044901,0.851044157519937,74,1
3.47405405887893,0.0111544989507469,0.348756440767939,81,4
1.25925593705785,0.406403853380749,2.42881364365447,70,18
2.00173221166064,0.00941565194693544,0.91361465700902,61,28
2.80378039883357,0.412648332058322,0.336082034977153,81,20
2.61531647529696,0.842012278407586,0.530609460547566,57,5
1.08887612949689,0.0215346740572519,0.0890743052625152,56,10
2.51580888833221,0.420437656930181,0.830507033038884,81,1
1.48949363148094,0.0266042100505768,0.504983273320192,71,4
1.68841340155453,0.325989248315785,0.989934170152992,80,32
1.93279534279716,0.246051782882209,0.450327878352255,60,13
1.50957813574217,0.000441508391061138,0.118059266469443,83,19
3.18057027886243,0.0506755680304362,0.98112479550764,80,21
2.33454286313948,0.398775374900566,0.47918096478456,69,14
1.32242527110285,0.153535682053451,0.414052587468177,66,2
1.11270784149752,0.0385589969327188,0.130308430176228,56,8
3.69325425595317,0.023099404103687,0.814076929120347,57,23
2.56068801721819,0.211318954362997,0.350250691359458,52,22
2.41622905752812,0.0242752441174319,0.50698085129261,73,17
10.9425206315988,0.746519677077124,0.287409524519924,78,15
2.44712662901303,0.0551875617250763,0.799582563806325,53,3
2.06596816125085,0.0307839996752949,0.979649732355028,80,30
1.1326139909015,0.0969466195398687,0.0150158470496535,71,23
2.08256861956927,0.137383641709149,0.403757121413946,57,20
6.92668252417813,0.702236402675444,0.120543508790433,58,18
4.30509736823161,0.51806165762948,0.213485241867602,82,11
1.10510651561484,0.509074304361547,0.970525244949386,53,4
8.42726891609359,0.0251501289521774,0.202790271711533,62,27
1.73630461454783,0.264965673943125,0.580477393465117,73,4
2.68056836281254,0.0600895234790423,0.295884079532698,56,12
3.23457237809545,0.612161402636455,0.217733538723406,82,10
1.52347863335072,0.231609359195611,0.271730093751103,78,21
3.37148204807513,0.035187159523266,0.538961696205661,83,3
2.09370044689627,0.00793772071378856,0.443549976027297,56,16
2.07938413963219,0.0795811716118671,0.963369521954195,70,13
2.1100310271638,0.0114623077708039,0.228558849733475,52,23
3.77614667197452,0.499786577679967,0.244006343185902,79,7
1.71524377501717,0.561819937017003,0.75778996715791,72,13
