"k","rho","dispersion","tm_ini","tm_ini2"
4.29449669854005,0.123166743915324,0.776934619294479,81,100
4.18573767031405,0.276355389031534,0.789705597562715,87,128
1.07375077052267,0.533518476163251,3.28763185399121,66,142
2.98320024500092,0.0363221839166948,0.621292677009478,90,79
2.1059639600402,0.543290539380329,0.136157143994894,77,92
1.07128935790647,0.389770396886909,0.0627308598259271,82,85
2.1769473223427,0.619653910262601,0.883989953435957,76,125
2.18793325881188,0.0649658235633011,0.0616968765569483,80,85
3.21228257666212,0.49596539422768,0.150355510184302,86,67
2.57173272179618,0.958997189726911,0.132957703060466,85,87
1.90007395007629,0.641663209087971,0.71583735384047,79,143
3.17867846266825,0.36846172090365,0.739230757812038,80,88
2.39978111664481,0.676164312685531,0.154197609983385,71,109
1.5217498096246,0.607693089925578,0.462547454750165,64,135
9.36336186436598,0.845841822818386,0.590869405917298,86,117
4.76845018489163,0.0133225254656383,0.30649030348286,87,77
2.35367436704302,0.0643583304206733,0.749428963521495,80,134
3.13895373279695,0.574165434437832,0.290115158073604,69,77
3.20883699196031,0.27560469342329,0.248836548998952,81,112
2.0903891795384,0.650504525216141,0.283323531481351,80,106
2.82828040955804,0.421187119300866,0.199852001154795,83,100
2.81258249839574,0.157406192399754,0.222258521011099,66,109
2.12277914435373,0.567050642764476,0.871604913379997,88,136
1.28140245430085,0.846656919584246,0.972318361746147,68,63
2.20764491413064,0.210953067430849,1.07307112928128,72,108
3.86583893416984,0.110045104736443,0.502794616855681,79,95
1.08302987140294,0.83191334378805,0.13195390138898,85,64
1.89222304158537,0.311315103194619,0.0531315202824771,64,92
1.12426712848608,0.32644485836665,0.426938887219876,71,65
1.94355674526567,0.160844484361112,0.29762703466811,75,115
4.47949720879717,0.288958434987159,0.543100534705445,90,123
1.19125812084762,0.447824490937639,0.679306632606313,70,130
2.84450393616879,0.629576735506782,0.0877409134991467,81,108
3.75313920805473,0.0133063066489102,0.113668827805668,90,76
1.94230591211346,0.0583736093297453,1.15424428450655,87,84
3.90413000345603,0.10936989737949,0.378798641020258,83,128
3.78795035806536,0.613796952498671,0.483510305639356,79,73
