"x"
0
147
53
0
677
269
0
7855
0
10
148
0
0
0
48
10386
0
0
6752
0
23
0
0
7672
3379
0
1087
95
0
0
0
0
0
36385
46966
0
30
4
0
0
0
14
47419
1746
0
0
10
43
6
92
16776
30526
0
82
0
3
0
0
0
63749
0
31817
0
171
2
0
0
800
0
76717
0
5
2470
36
0
1
0
1
0
0
1233
4101
1
23
41
0
37035
14
91443
0
0
0
0
0
0
35
19
12
0
5846
11895
55643
3
0
101
0
0
0
0
0
0
23069
0
10
47196
0
0
0
61394
7
2378
41769
46095
35
572
374
12728
811
3195
1
55
0
748
59474
14
611
57861
0
42
0
12674
0
16385
77307
93121
0
4
49
7732
0
12
2
23
462
7382
1
0
0
31856
4
0
39
20439
4163
162
0
7
0
1631
694
0
0
0
273
0
28
0
0
241
0
2570
0
0
4
29748
2321
4
1
16
39764
23
0
12413
0
69
0
0
77071
2
38895
0
0
42199
0
0
56465
0
24
0
0
0
90
0
16533
0
227
0
0
1
98123
297
0
16
0
13718
68329
4558
1
10119
0
4491
0
11690
0
69270
0
14
568
36
6
6
0
0
4
0
30043
12
79
1513
0
131
0
0
0
197
4
293
31
0
0
0
0
5
0
8030
13586
4999
0
0
0
0
117
0
64
0
0
0
34398
2
0
26126
2
7190
0
7578
0
59095
0
5942
0
5
7
68
4690
0
0
6
42
0
0
6582
2720
0
99
5220
8360
40709
33963
2
0
36852
0
2312
5
0
5733
253
1483
0
23575
0
3
59
3558
65
0
371
2850
2
799
0
7486
15
0
62156
0
139
61041
461
0
98626
6
82
0
247
0
0
42
31
0
8663
45
0
1
0
22525
6275
40369
0
128
0
220
4
0
0
0
4184
0
25
111009
1
19999
1
0
7135
185
0
0
415
4689
6847
9068
55
2446
5
7591
0
50
1513
0
18865
7
0
0
0
103
470
1563
21855
27
77
440
12
47
40233
0
100196
0
0
67659
3142
0
2329
2
0
0
0
0
0
0
53131
0
0
272
0
471
54241
0
71074
0
0
26
279
0
21145
1
0
0
0
84294
0
41902
120957
82522
0
43
0
0
396
86480
0
10
411
0
14202
9
53089
769
0
0
3
0
1
154
3077
132
0
0
72985
0
303
0
169
114
67
0
0
15
10
0
0
661
21
0
0
0
18624
0
794
7
1
736
19
0
32289
0
0
256
21643
22285
0
12693
0
0
9
7
0
83528
0
4582
0
65
0
84067
9854
41
38613
21
0
0
400
33
6
3
1489
53529
5
2
0
0
0
0
0
0
0
586
26
4771
61
59656
20
34
1
0
4965
8526
84013
0
0
0
0
60438
312
2973
0
15972
12830
26193
56731
0
13
31
139330
0
0
0
0
432
0
41514
9961
0
27
0
22
3
0
1
58346
335
0
25
100784
582
15
5
0
0
0
0
6
160
0
0
4
1252
27511
0
0
3
447
68143
0
0
48914
61555
24195
1809
11
170
33194
0
7414
0
0
13
6071
1
0
1
549
0
295
0
0
0
7722
12658
0
44
806
46755
42
0
0
0
32189
0
0
2
0
0
796
0
3
14
0
25
12
0
0
660
2
0
0
0
0
33746
5
0
0
0
5
2847
0
5267
1686
0
0
1903
601
0
6
0
0
30
20
0
0
5
11
0
163
28
0
1
744
133
0
2897
15
42279
0
0
2
44948
0
3
6
0
0
0
23388
63
5
0
0
0
100781
3
41402
0
55157
8346
14
10729
1
20
0
26
17308
8221
0
49028
60
0
9
0
41468
0
3446
2
7
58022
9
0
78502
6610
0
0
5
0
41
39
0
1121
491
248
0
0
9
0
6
4
0
0
8278
0
64546
3407
0
6839
3262
2
1
16
0
70260
0
18587
121607
0
0
0
0
2
0
0
0
7
0
372
8922
237
0
18
0
1283
25145
0
88219
0
0
0
24
0
0
11
0
0
0
37
0
2
0
3
40432
32051
25646
10572
0
0
0
0
30833
2214
0
0
0
6
55
3
0
0
20304
0
140
3
7
6529
0
210
25
304
0
0
87151
3653
6
118411
10
0
376
89
0
0
0
398
0
98384
0
0
35416
0
0
0
0
896
0
0
0
1
6427
19037
6
2835
1
0
118989
306
635
0
0
0
5
0
6
47
0
2
0
8534
3163
1
176
0
0
76209
69
92924
55405
2209
0
0
0
0
0
18788
20040
0
0
4
0
81293
0
0
0
13
0
64480
0
151
108093
103
4280
44661
94
0
21
1953
1
22232
133
59
0
19
33
0
70
13509
1
0
0
0
0
0
10
724
0
21
23
0
0
299
0
14745
40259
0
2635
1670
0
2
28
665
741
0
2903
187
4116
21300
15
122730
11
20893
0
3
0
32
13925
4089
0
0
0
18
4
0
0
3
28
0
10
0
34
1726
5
27
0
0
0
2
39
0
21
47970
9531
34576
1
194
19
354
0
0
0
0
29264
20
0
0
0
0
1403
0
0
10560
0
0
0
68642
0
0
0
40994
0
76869
23
52621
0
0
4
9
0
17350
0
677
11833
33827
8391
0
4
0
24
21001
1
4
2
140
11591
0
2
2747
2
4
62466
2636
26755
2
42
4947
0
0
0
0
0
64
16185
3
0
0
28
0
4
29941
151
127
455
0
48639
0
0
8359
0
29196
2
0
38346
3
4
0
0
145
0
0
0
3
42279
20323
0
2099
12
646
3409
1
0
0
67595
3
0
0
0
1126
0
0
93916
0
82482
13759
0
0
110
0
0
0
0
0
51627
798
0
0
5197
1
65
0
2679
35372
0
5
34708
47296
10459
0
55
97472
54
54590
0
3
23737
1
203
0
93
0
13912
59525
5849
0
15
36032
74
3749
8
0
0
0
0
7
1
0
0
0
0
4
0
184
1725
40
51
2
0
431
1828
0
2
71691
0
49465
68
27
0
1135
7
21657
13637
0
6093
0
3109
6
0
536
0
4
5001
0
8535
0
0
16053
0
18
28826
0
4256
274
3
0
0
2915
67
56116
88
0
13293
42881
0
1
0
4502
32
3
0
13
0
0
2
74846
0
113811
0
0
0
2
0
0
1
0
18557
409
0
5223
0
0
0
46943
100
4671
14050
0
3
53
113169
0
0
59371
0
800
0
51168
0
4
0
37337
3
0
6088
0
12547
8
28560
0
10325
0
0
0
331
154
0
0
0
0
0
0
99266
5
110
4526
11659
672
0
74669
0
0
0
0
0
85398
29
0
0
60764
26044
0
292
131
0
13
37875
2
0
0
1794
2032
11979
2102
0
1
116
14
3
30
10085
2
21353
0
0
12
0
2557
10
0
3
92
26399
0
0
0
27197
1
9126
0
100
0
0
2208
0
0
108245
77281
112
0
2149
0
132
52241
1306
1208
2588
23262
1
0
17
41041
22238
20552
28
0
0
39398
4523
13600
12
0
2780
0
0
2
0
0
175
1166
12171
7714
29773
0
0
3
28
0
18877
1180
0
42
13
13
1406
28767
914
0
44240
0
10323
2430
3514
1372
49
3186
0
721
1391
4
144
0
0
0
37838
404
976
1
117
20
103
1
0
0
0
70
2480
0
8
10271
67
0
29320
485
0
36116
0
0
7448
2
0
0
0
40589
0
6
160
0
12
0
0
35
1258
2224
3911
0
229
0
0
23187
0
0
21
1284
0
186
1
2516
140
19705
1078
68416
36
21515
0
0
0
84766
1
0
526
9089
0
84302
0
9
443
0
2339
0
0
0
27
11
0
1370
0
11
0
0
0
26752
0
0
0
0
0
480
1
1
6
373
499
0
16
1
60
65745
31
0
0
0
1059
83
1
117642
16
0
1
208
0
9
37496
8
3030
614
11
16068
0
24
0
22507
11561
648
1343
0
0
3972
1
0
0
24579
0
41
9
2635
0
0
0
33
0
19912
38190
12
0
0
2100
0
195
3
0
1
0
19
0
698
3
16
1053
54
0
0
0
0
317
0
0
1
743
9
76352
0
0
43337
66
3
0
60481
288
25
0
22337
63455
0
0
94
40
54243
0
29
1547
0
0
89
1316
7
11
0
0
64073
415
0
14017
124
0
6735
0
134
110
0
15693
42
65556
0
83
92150
0
0
3045
3854
0
392
0
0
30741
0
1964
2197
0
31
0
51057
16
0
20
10593
33
0
0
0
35
2
0
28231
1252
0
10
0
5
0
0
0
7528
28340
5
0
0
0
0
3509
0
0
0
2
74147
1245
90784
3952
370
847
2
5
1588
0
86712
9
0
1
0
0
23
0
12
0
0
0
0
187
12
0
0
26
1574
0
0
182
96263
0
0
73848
0
404
78025
191
0
13058
7
49418
95
1443
8217
2523
0
1
6
10
0
1
11070
1
830
0
0
9810
0
0
0
55884
5033
28
10
20
2
18115
0
148
3697
87796
1505
1
0
0
3
0
14
0
237
0
2
4
0
781
176
14
0
11
0
349
0
10
0
2314
132
44
0
89659
0
344
0
2
450
0
0
12
0
8060
27
11765
0
0
194
127916
666
0
0
2
43
70693
1960
0
12
0
50645
142
0
0
0
16978
708
0
0
46296
0
4177
0
17652
25913
0
15630
99713
0
9
27611
0
0
4705
0
21
0
131
0
1000
20
1
5488
9535
1
0
3282
0
0
0
10
0
0
2
8558
0
32
7
0
2174
0
0
33703
8
141
295
12087
7
0
987
18
0
0
0
0
5174
26410
1199
37322
0
0
21838
0
49
2204
0
7
0
0
4
0
0
25
0
0
0
58493
38334
5521
0
22
0
0
6946
3
29971
7
0
536
0
0
0
11539
23
0
0
9
13165
1
0
25395
22
18
457
5
0
101769
24621
0
0
1019
2
0
0
93864
3
43
2
3
0
0
382
0
19370
0
0
0
511
0
0
1
0
73591
0
0
3356
0
3504
0
0
2313
731
0
3211
28
7094
0
52
28282
0
8
59
2
50
9622
0
28929
337
2
0
27
0
0
352
2184
0
9546
0
7
115
206
28
14
4
61
0
0
3
81
0
546
5052
101
0
595
2405
0
22
309
0
1
2724
120
0
0
0
5
62847
0
0
0
1
0
0
50926
7505
27993
64808
11140
20
0
64
0
17
2338
0
29821
0
0
0
7
2
0
0
7
0
0
258
1495
12667
0
1119
61
8589
14203
0
0
31
0
108094
0
0
0
77
1
2
153
21
0
0
0
0
0
61
1507
0
18761
1
1312
0
0
353
64
16677
175
29
91281
0
4176
4
0
0
10627
0
2021
0
2
90401
21461
0
4
18942
0
20224
1
0
0
139
5162
75825
49
4
20134
0
0
0
34
13
514
0
0
0
0
68805
0
4
21082
0
16
0
1
251
4511
177
515
0
620
0
0
0
6
0
24
6
0
1139
508
487
3
0
9
0
6
3642
6
172
8596
118
60
59
10866
19
16791
1
0
0
383
71055
0
33
0
13235
695
24032
45765
0
87882
32636
9583
282
0
0
121
0
390
2739
0
53480
5
0
5506
0
61538
1
0
0
0
1
15
776
1
38966
5
30
8618
464
54
67
0
0
0
12
0
0
371
1
3999
0
13
1661
64
43299
0
47
25
19
0
3562
18
157
0
0
3
559
0
0
243
0
0
0
0
0
105
12836
10
70
1581
13598
53052
0
211
0
0
434
9
3005
355
0
0
56780
0
110
0
0
0
44386
0
66403
1
3
66418
1
0
65
0
18
0
0
10316
9884
0
1800
1
4
444
5
3
0
0
20238
0
37
57902
221
7
0
25056
4
14
0
0
0
1
0
0
0
0
0
0
317
0
0
665
718
0
169
17
0
0
17374
0
2302
30006
5093
66519
41418
2
0
18924
1356
3350
9
0
0
155
0
28034
0
0
117
23
51602
0
0
2
0
0
0
17205
4
0
0
0
1524
41
0
0
1986
9673
3
0
0
0
1
11
0
49
421
0
3
11
0
0
1
0
53889
45
1297
50071
0
0
0
15
0
0
0
0
6
18
100040
23940
7
0
83763
1152
140
102789
0
0
273
0
0
0
72189
59872
0
425
0
64620
0
8
0
110466
4
8
18062
5885
13
0
213
561
4
40
0
0
592
1720
81801
236
0
1
12723
552
0
0
0
3635
96
0
0
18
15011
0
6
137
217
35940
0
50
117048
54
298
1
0
0
5
0
0
0
35043
0
0
0
3025
0
0
0
41333
0
0
0
0
62521
0
42615
0
35
1
55051
8547
56
16233
2411
57
12375
29
855
0
1
2099
12629
219
0
5
213
22142
74850
11119
0
436
0
7
0
0
0
0
0
0
0
0
0
0
30
0
26472
0
58254
1
0
0
245
0
20929
0
0
7
195
0
83621
0
5
1522
0
0
0
209
0
0
0
0
0
38129
88
10826
0
0
3938
0
0
4356
0
1
736
0
0
18687
0
340
0
0
14111
0
0
0
3358
0
0
59
0
0
0
393
0
495
54
0
55
0
124
80
8
0
27537
0
0
0
87
5
2
5416
52
0
0
4
0
0
0
0
57384
16997
0
54
66796
261
0
76085
545
10
304
