"k","rho","dispersion","tm_ini","tm_ini2"
4.44743342385827,0.0816938870316501,0.259321491001174,69,65
1.49790791049944,0.639800634365494,0.236384932650253,64,83
13.5332793306751,0.0837660089458401,0.515190036254962,62,57
0.922103645404388,0.000422782006364615,0.0185006575193256,54,109
4.15116585394631,0.105697941774075,0.0111357078421861,54,106
1.52532966429003,0.165811736270215,0.391445277597617,57,120
0.858406718014405,0.62320066485526,0.0234650457277894,54,65
1.91087242436606,0.00715688786242656,0.0331752891652286,59,139
2.60968470835012,0.884234208080977,0.216393365990371,77,132
2.40754152614062,0.0382116142784407,0.0696856030263007,58,82
1.37460413659656,0.326465096252971,0.840965002795372,56,86
2.25097148192481,0.300715005816495,0.139513923320919,66,128
3.07851276829257,0.131274646669678,0.171958541917665,54,106
1.67736620475131,0.0239281141343375,0.0259924647398293,50,113
5.06384699462405,0.433859187719825,0.287441651322635,71,59
4.15116585394631,0.105697941774075,0.0111357078421861,54,106
0.922103645404388,0.000422782006364615,0.0185006575193256,54,109
3.76595828592786,0.393500009742712,0.698590042918131,62,72
3.33960057360149,0.0881963018720513,0.303711924701929,77,124
4.06282784719431,0.0935079440995088,0.0339978358242661,52,109
1.08333485124404,0.154467096363741,0.0878554521141816,56,71
2.87876328681268,0.810815976090276,0.229771490674466,52,82
1.72219729363922,0.409377879739035,0.277243370949959,60,119
3.33960057360149,0.0881963018720513,0.303711924701929,77,124
0.922103645404388,0.000422782006364615,0.0185006575193256,54,109
0.694212942732024,0.880061012160726,0.113207296854784,48,76
0.858406718014405,0.62320066485526,0.0234650457277894,54,65
3.42123975185825,0.0686897178400431,0.012439668411389,78,94
2.11780368965457,0.578119990687631,0.256712055532262,61,109
2.60968470835012,0.884234208080977,0.216393365990371,77,132
4.22795380772926,0.261154393128933,0.693287320202217,60,108
1.1842146032941,0.574369090504357,0.119883076499551,62,111
6.18675322197166,0.647592145724091,0.060570978326723,74,137
2.01756401608697,0.293612930876646,0.208447383716702,83,83
1.39080510005108,0.0670514276475462,0.215068713967566,57,132
0.858406718014405,0.62320066485526,0.0234650457277894,54,65
2.99718315547986,0.0991216844558148,1.76655533075828,73,68
4.13259517435984,0.0080286945948978,0.0112150423228741,48,76
3.5008929002019,0.727339946486601,0.177498710341752,74,124
5.68571530655535,0.661940042840934,0.225302543956786,62,116
0.922103645404388,0.000422782006364615,0.0185006575193256,54,109
3.42123975185825,0.0686897178400431,0.012439668411389,78,94
1.7421865181106,0.0365151435008962,0.116729340748861,69,101
3.42123975185825,0.0686897178400431,0.012439668411389,78,94
3.42123975185825,0.0686897178400431,0.012439668411389,78,94
5.00775887682225,0.00962070163820146,0.0549482342321426,57,138
8.85123120062605,0.340836066238434,0.297729443616937,53,141
4.01724961691737,0.279611711388695,0.271701343221064,60,75
2.68403102409588,0.0623696752146222,0.234431443602543,50,86
2.40754152614062,0.0382116142784407,0.0696856030263007,58,82
4.15116585394631,0.105697941774075,0.0111357078421861,54,106
0.858406718014405,0.62320066485526,0.0234650457277894,54,65
3.79608166906238,0.135620393970585,0.414068578646488,72,78
2.47136914056479,0.810618341388745,0.148056415142491,69,132
0.922103645404388,0.000422782006364615,0.0185006575193256,54,109
6.18675322197166,0.647592145724091,0.060570978326723,74,137
1.46379526474553,0.167799797122729,0.191384302748146,55,74
1.60745937741747,0.183940360494244,0.225114538032388,69,110
6.18675322197166,0.647592145724091,0.060570978326723,74,137
4.13259517435984,0.0080286945948978,0.0112150423228741,48,76
0.922103645404388,0.000422782006364615,0.0185006575193256,54,109
2.69228227102924,0.404545752871164,0.0874717955624639,83,141
0.697329866050757,0.118053669903032,0.324498956790194,67,56
1.67736620475131,0.0239281141343375,0.0259924647398293,50,113
0.359149506382417,0.125251548110681,0.0763760875219278,56,60
2.82947498268033,0.131119695556043,0.263000366329437,76,90
2.21077169561688,0.025886802859496,0.209373892760115,59,54
6.53469570674528,0.811873837266733,0.522993911290541,83,130
8.29288606034873,0.02556566196664,0.597624217024457,71,128
2.78034076640156,0.00913896618950275,0.188603437975954,66,97
2.50475791714228,0.209787029502194,0.256006110692397,62,105
5.00775887682225,0.00962070163820146,0.0549482342321426,57,138
4.15116585394631,0.105697941774075,0.0111357078421861,54,106
2.40754152614062,0.0382116142784407,0.0696856030263007,58,82
2.08327841515673,0.542522550900411,0.0574491752777249,64,61
1.83872003197314,0.0531422773037606,0.0264194628689438,64,120
3.04890527175569,0.114470749487003,0.229680496035144,53,55
1.66566880188385,0.36623640119482,0.979331427020952,57,83
3.27375650795072,0.850330495829547,0.196967108848772,77,130
2.40599102808023,0.675597968897199,0.519636945730313,48,140
2.78703453025525,0.152949059250819,0.191175382817164,82,101
4.15116585394631,0.105697941774075,0.0111357078421861,54,106
2.28057544919238,0.479665494812908,0.183207558235154,74,135
4.35979212365331,0.0881734783065741,0.254075840457507,70,48
2.72205516229029,0.799637489338121,0.639676172175875,56,63
4.0321065580273,0.36338014070588,0.275930545066136,72,66
3.84989475896027,0.562225877656253,0.21058391477082,73,94
2.47786360234856,0.0513983584124751,0.116635265821768,81,90
5.8031158274524,0.461671848147621,0.0999502818711418,71,59
