"k","rho","dispersion","tm_ini","tm_ini2"
1.90043715889188,0.00458387548342879,0.912104513030499,108,98
5.70207788426845,0.0261705134735661,0.97525071981363,85,117
1.84377439815358,0.0092868965411299,0.397697064094245,78,112
6.54852845466425,0.38911911628915,0.464798418572173,86,97
4.54068718642732,0.597097748858935,0.0473663627635688,105,102
4.18642653132148,0.163540676748694,0.208209648029879,86,127
0.873253631089479,0.14481543674365,0.207580042304471,85,80
5.68897171700525,0.111963133490771,0.998214147752151,92,124
1.6452496518987,0.917582921948435,0.669478036696091,83,92
0.771779434380672,0.0116044648031912,0.917439550161362,93,106
3.15617442243166,0.0227091316570559,1.20948731971853,91,101
8.73781065630869,0.357606455234344,0.724276984110475,77,127
1.54897541094725,0.222334054711976,0.98777975095436,106,99
3.42235071755763,0.00225651889432199,0.828477288596332,98,90
4.91405468388327,0.00240373145108529,0.486203166889027,90,85
4.15276726166843,0.00835988206920876,0.827244067564607,74,80
4.93535137307938,0.386538804989467,0.487986369989812,90,82
1.03580961288903,0.937402607382285,0.566871437476948,85,85
5.32819810929495,0.630487859352948,0.746964325429872,88,143
1.2606664344777,0.00355817954766786,0.756500926334411,78,136
1.88158598180426,0.031533699503931,0.478858521154132,100,89
1.84597712391015,0.0496098942471026,0.601541791550567,87,130
1.75613637747991,0.000670080302396207,0.270301366495355,108,116
5.43860226469045,0.026802081912765,0.158494781004265,97,120
1.03970277554226,0.0840207777457783,0.995414885925129,91,113
2.0382816999313,0.00492668794410521,0.7906668674687,81,95
11.2995382839826,0.559724672898792,0.69832224424543,86,116
1.03922980746769,0.0111590704239801,0.171810898929834,90,131
9.40908737525604,0.000371591833663984,0.366549342405051,96,75
2.89413958726741,0.104675916449021,0.532072628382593,80,105
0.871599326226924,0.0393222615161457,1.56080155203857,96,75
1.63172782397896,0.0376912410461925,0.0964603929314762,89,123
5.96358088504266,0.326060393474347,0.605928187258542,81,133
1.8617663794774,0.0373113603271713,0.687130219156692,80,130
0.820500305452083,0.0493673569968198,0.333194615022686,107,79
1.93782121209614,0.005802232157061,1.32109367957256,84,88
0.16563937141463,0.0126157394159307,0.865180085878819,78,78
0.973929675791906,5.53358454162382e-05,0.917271787067875,75,85
5.87791975539228,0.00587248774073251,0.291620035655797,81,78
1.74090501754186,0.0033054562994034,0.608818995830352,79,112
3.73668456833422,0.0953847855681893,0.154149310430512,76,84
1.78533094669857,0.000353725030926196,0.804208513116464,84,139
4.2554675846343,0.00473222908937169,0.402359554776922,77,97
0.976742967682033,0.103205439040864,0.359371895669028,98,86
2.62728258050225,0.254829543126477,0.920622932957485,107,135
1.77034504209552,0.00413482266220953,0.768473041942343,94,99
0.267743511561638,0.000752447754649498,0.936661785468459,75,116
3.09896508102575,0.000734022395577712,0.831330271903425,107,123
